No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1474,P20000000037472,8.01.760.011.25252,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd / SMP NEGERI 4 BAUBAU",Restoran,JL. BETOAMBARI NO. 69
1475,P20000000047472,8.01.720.015.47742,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/Bagian Umum Setda",Restoran,JL. RAYA PALAGIMATA / RM. AROMA SEDAP
1476,P20000000207472,8.01.760.010.23543,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. Drs. H. LA ODE MANARFA
1477,P20000000067472,8.01.750.001.2330,DINAS KESEHATAN,"NURIA ACIS, S.Farm. Apt PUSKESMAS LIWUTO",Restoran,JLN. SULTAN MARDAN ALI NO. 355
1478,P20000000217472,8.01.720.001.60732,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1479,P20000001597472,8.01.730.003.37861,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JLN. POROS BAUBAU PASARWAJO KM. 19
1480,P20000000447472,8.01.720.007.10608,KANTOR KECAMATAN BETOAMBARI,EMI DARUMANG,Restoran,JL. LAKARAMBAU NO.1
1481,P20000000447472,8.01.720.002.49370,KANTOR KECAMATAN BETOAMBARI,Suwarni/Kelurahan Waborobo,Restoran,Kelurahan Waborobo/ Warung Makan Ayam Borneo
1482,P20000000747472,8.01.760.007.26002,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL.BETOAMBARI NO.7
1483,P20000000067472,8.01.710.011.62348,DINAS KESEHATAN,Evi Fitriani // Pelayanan // SDMK,Restoran,Jln. Bakti Abri No. 001 // WINDA CATERING
1484,P20000000047472,8.01.720.015.39478,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak./ BAGIAN UMUM SETDA",Restoran,BAUBAU/ WARUNG PUTRA SUNDA LAMONGAN
1485,P20000000017472,8.01.720.015.12655,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG AKUNTANSI",Restoran,JL. RAYA PALAGIMATA
1486,P20000000027472,8.01.720.015.51018,DINAS PERTANIAN DAN KETAHANAN PANGAN,"ASNAWAR,S.Pt.M.Pt/BIDANG HORTIBUN",Restoran,JLN DAYANU IKHSANUDDIN NO 51 BAUBAU
1487,P20000000987472,8.01.710.004.27698,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE NO.1
1488,P20000000257472,8.01.710.002.63950,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASBANG KEG. PENGUATAN NILAI - NILAI BELA NEGARA",Restoran,JL.MUH. HUSNI THAMRIN NO.20/TITIN INDASARI
1489,P20000000017472,8.01.720.015.41094,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1490,P20000000177472,8.01.710.005.14624,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
1491,P20000002217472,8.01.720.002.52648,SD NEGERI 1 LABALAWA,"MARIATI,L S.Pd.SD",Restoran,JL.LA BUKE NO.10 / KANTIN UMI
1492,P20000000017472,8.01.720.015.29391,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID.ASET",Restoran,JL.RAYA PALAGIMATA
1493,P20000000187472,8.01.750.004.6108,KECAMATAN KOKALUKUNA,"MUH.RUSTAM ZAIN, S.IP",Restoran,JL. BUKIT KAHOLEO
1494,P20000002387472,8.01.750.004.65530,SD NEGERI TOMBA,"MUHANARNI,S.Pd",Restoran,JL ANOA
1495,P20000001297472,8.01.710.007.42743,SD NEGERI 1 BATULO,"LA ODFE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KANTIN SEKOLAH
1496,P20000000097472,8.01.760.008.16693,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS,S.Pi",Restoran,JL.WD.WAU NO.65
1497,P20000000487472,8.01.710.003.14315,INSPEKTORAT KOTA BAUBAU,ADE TRISNAWATI S,Restoran,JL. JEND. SUDIRMAN
1498,P20000000987472,8.01.710.004.31032,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL. JAMBU METE NO.1
1499,P20000000217472,8.01.720.015.32735,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Ayam Bakar Fahreza
1500,P20000000077472,8.01.720.015.4359,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1501,P20000000067472,8.01.760.009.8166,DINAS KESEHATAN,"RATNA DEWI, A.Md.Keb PUKSESMAS MELAI",Restoran,JL. LABUKE
1502,P20000000037472,8.01.730.001.12154,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA BADUDI, S.Pd /SMPN 19 BAUBAU",Restoran,JL. POROS PASAR WAJO KM. 12
1503,P20000000047472,8.01.720.015.44417,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,"Jl. RAYA PALAGIMATA / WARUNG PUTRA SUNDA ""LAMONGAN"""
1504,P20000000077472,8.01.720.015.18957,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
1505,P20000000337472,8.01.760.007.55822,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
1506,P20000000047472,8.01.720.015.1698,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1507,P20000000067472,8.01.730.004.34455,DINAS KESEHATAN,"NURMAWATI, S.ST/UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO / INAYAH CAKE
1508,P20000000047472,8.01.720.015.6728,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1509,P20000000217472,8.01.720.007.10063,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1510,P20000000037472,8.01.710.011.19581,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,SUDARMIN SALEGA /TK ABDI PRAJA,Restoran,JL. BHAKTI ABRI
1511,P20000000067472,8.01.730.004.46039,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM 15 KEL. BUGI KEC. SORAWOLIO / WARUNG ALQASH
1512,P20000000217472,8.01.720.007.21020,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1513,P20000000577472,8.01.710.003.57418,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1514,P20000000047472,8.01.720.015.0353,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN TAPEM SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1515,P20000000017472,8.01.720.007.59028,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMTA/CATERING SINTA
1516,P20000000217472,8.01.720.007.3728,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1517,P20000000257472,8.01.710.002.36148,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN IV",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1518,P20000000067472,8.01.740.003.8588,DINAS KESEHATAN,"HARNIA,AM.Keb PUSKESMAS BUNGI",Restoran,JL. ANOA
1519,P20000000017472,8.01.720.015.11879,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBAMNG SAATI / BIDANG SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA
1520,P20000000037472,8.01.750.004.24946,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NURHAYATI /SMPN 5 BAUBAU,Restoran,JL. ANOA NO. 21B
1521,P20000000217472,8.01.720.001.47646,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1522,P20000000417472,8.01.720.015.23298,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,L.M.GRAMA RAMADHAN,Restoran,JL.DAYANU IKSANUDDIN
1523,P20000000067472,8.01.760.008.2207,DINAS KESEHATAN,"FITRIANI, SKM",Restoran,JL. DR. WAHIDIN
1524,P20000000067472,8.01.710.011.60636,DINAS KESEHATAN,"Dapur Boram, Evi Fitriani",Restoran,Jln. Bakti Abri No. 001
1525,P20000002277472,8.01.710.004.37751,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
1526,P20000000067472,8.01.720.002.10501,DINAS KESEHATAN,"SAIDA, Amd.Kep PUSKESMAS WABOROBO",Restoran,JL.LABUKE
1527,P20000000447472,8.01.720.002.14073,KANTOR KECAMATAN BETOAMBARI,SUWARNI /KEL.WABOROBO,Restoran,JL.LA BUKE
1528,P20000001677472,8.01.770.005.49273,SDN 3 WAMEO,"RIDAMAWATI, S.Pd / WARUNG MAKAN AUREL",Restoran,JL. ERLANGGA
1529,P20000000707472,8.01.760.011.25886,SMA NEGERI 4 BAUBAU,"WA HAMIDA,S.Pd",Restoran,JL.BETOAMBARI NO.73
1530,P20000000067472,8.01.710.011.62252,DINAS KESEHATAN,Evi Fitriani // Instalasi Farmasi,Restoran,Jln. Bakti Abri No. 001 // RM. Mama Idul
1531,P20000000077472,8.01.720.001.39378,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/POJOK TEMU"
1532,P20000000497472,8.01.720.015.12514,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN
1533,P20000000217472,8.01.720.007.15947,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL.DAYANU IKSANUDDIN N0.1
1534,P20000000217472,8.01.720.001.50922,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1535,P20000000577472,8.01.710.003.27598,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL.R.A KARTINI NO.13
1536,P20000000617472,8.01.720.015.63854,BADAN PENDAPATAN DAERAH,"LILIS SURIANI, S.Sos",Restoran,JL.RAYA PALAGIMATA / UMI MURNI
1537,P20000000157472,8.01.710.004.40981,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 1 / WARUNG UMMI FATHAN
1538,P20000000077472,8.01.720.015.14521,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1539,P20000000057472,8.01.720.015.18352,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
1540,P20000000127472,8.01.730.001.52552,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1541,P20000001087472,8.01.720.001.29288,SD NEGERI TOPA,"MUSLIMA, S.Pd.SD",Restoran,JL. GAJAH MADA NO. 26
1542,P20000000257472,8.01.710.003.5785,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH.HUSNI THAMRIN NO.20
1543,P20000000097472,8.01.760.011.65432,DINAS PERIKANAN DAN KELAUTAN,Zaenab/Perikanan Budidaya,Restoran,Jl. Wa Ode Wau No.65/Pondok Sawah
1544,P20000000517472,8.01.760.008.42635,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"firdauz/mm/snack keg,ketahanan & kesejahteraan keluarga/KS",Restoran,JL.BETOAMBARI
1545,P20000000257472,8.01.710.002.16516,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1546,P20000000067472,8.01.740.005.20350,DINAS KESEHATAN,"JAYATI,A.Md.Kep/PUSKESMAS KAMPEONAHO",Restoran,JL.ANOA
1547,P20000000047472,8.01.720.015.54145,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAG. UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / WARUNG PUTRA BUNDA LAMONGAN
1548,P20000000757472,8.01.720.015.30923,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR, S.Pd",Restoran,JL. LAKARAMBAU
1549,P20000000277472,8.01.720.015.32616,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BAGIAN PENDAMPINGAN,Restoran,JL.RAYA PALAGIMATA / CATERING WAHYU AMALIA WAFAR
1550,P20000000077472,8.01.720.015.4262,SEKRETARIAT DPRD,"SAMSINA, S.Sos SEKRETARIAT DPRD",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1551,P20000000577472,8.01.710.003.8054,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. RA. KARTINI NO. 13
1552,P20000000037472,8.01.730.003.11784,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMLI LINTO, S.Pd SMPN 13",Restoran,JL. POROS PASARWAJO
1553,P20000000177472,8.01.710.005.44317,KECAMATAN WOLIO,"NURMILA, S.IP/KECAMATAN WOLIO",Restoran,JL.PANGERAN DIPONEGORO NO 21
1554,P20000000177472,8.01.710.005.18857,KECAMATAN WOLIO,FATMAWATI / KEL. WANGKANAPI,Restoran,JL. SEPULUH NOPEMBER
1555,P20000000617472,8.01.720.015.22475,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. PENAGIHAN DAN PENGENDALIAN",Restoran,JL. RAYA PALAGIMATA
1556,P20000000517472,8.01.760.008.55724,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/MU'JIZAT/DALDUK,Restoran,JL.BETOAMBARI
1557,P20000000077472,8.01.720.015.1592,SEKRETARIAT DPRD,SEKRETARIAT DPRD,Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1558,P20000000267472,8.01.770.006.34357,KANTOR KECAMATAN BATUPOARO,WA DJIDJA / KEL. BONE-BONE,Restoran,JLN. WA ODE WAU / NAJWA KUE
1559,P20000000017472,8.01.720.015.6632,BPKAPD,BAMBANG SAAT,Restoran,JLN RAYA PALAGIMATA
1560,P20000000067472,8.01.710.011.9953,DINAS KESEHATAN,"SUHARNI ZAKARIA, A.MG /PUSKESMAS BWI",Restoran,JL.BAKTI ABRI
1561,P20000000037472,8.01.710.011.19163,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IRMAN,S.Pd.M.Pd/ SDN.2 PALATIGA",Restoran,JL.PAHLAWAN
1562,P20000001067472,8.01.710.002.45943,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.Kom",Restoran,JLN. MUH. HUSNI THAMRIN NO. 28 / KISMAH AL-AMANAH
1563,P20000000217472,8.01.720.015.20915,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1564,P20000000177472,8.01.710.004.25266,KECAMATAN WOLIO,RAHMAWATI ZAIN/KEL.BATULO,Restoran,JL.ST.HASANUDDIN
1565,P20000000057472,8.01.720.015.57321,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/WARUNG LALAPAN BOJONEGORO
1566,P20000000307472,8.01.740.005.0254,KANTOR KECAMATAN BUNGI,"USMAN JAFAR, S.IP. KEL. KAMPEONAHO",Restoran,JL.ANOA
1567,P20000000987472,8.01.710.004.58932,SMP NEGERI 1 BAUBAU,"MELYATI, S.Pd",Restoran,JL.JAMBU METE NO.1
1568,P20000000217472,8.01.720.007.3625,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDN NO.1
1569,P20000000687472,8.01.760.011.36052,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
1570,P20000000047472,8.01.720.015.8491,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1571,P20000000017472,8.01.720.015.11770,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BID. AKUNTANSI",Restoran,JL. RAYA PALAGIMATA
1572,P20000000037472,8.01.740.005.24638,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE ASRIFU, S.Pd.I / SD NEGERI 2 WONCO",Restoran,JL. ANOA KM. 19
1573,P20000000067472,8.01.750.003.47550,DINAS KESEHATAN,YULIANI ENGKE/PKM LAKOLOGOU,Restoran,Jl. Anoa Km. 8 /WARUNG NURMA
1574,P20000000277472,8.01.720.015.23031,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
1575,P20000000407472,8.01.760.009.27059,DINAS PARIWISATA,"AMRIN MAINU, S.Par / BIDANG SDM",Restoran,JL. LABUKE
1576,P20000000067472,8.01.730.002.2101,DINAS KESEHATAN,"EVI FITRIANI, S.Si PUSKESMAS SORAWOLIO",Restoran,JLN. POROS PASARWAJO
1577,P20000000047472,8.01.720.015.60539,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / RM. NUSANTARA
1578,P20000000107472,8.01.760.008.37655,DINAS PERHUBUNGAN,Rumah Makan Basithbakul,Restoran,Lamangga
1579,P20000000217472,8.01.720.007.10389,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINAMARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1580,P20000000047472,8.01.720.015.13976,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1581,P20000000777472,8.01.750.002.49177,SMK NEGERI 4 BAUBAU,"ARIFIN, S.Pd",Restoran,JL. PENDIDIKAN PUMA
1582,P20000000747472,8.01.760.007.25790,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7
1583,P20000001257472,8.01.710.005.28781,TK.BHAYANGKARI 28 BAUBAU,"MIMI INDAYANI,S.Pd.SD",Restoran,JL.DIPONEGORO
1584,P20000000027472,8.01.720.015.62148,DINAS PERTANIAN DAN KETAHANAN PANGAN,"ASNAWAR, S.Pt., M.Pt/ Bidang PSP",Restoran,Jalan Dayanu Ikhsanuddin No. 51 Baubau/ Rumah Makan Prasmanan Pojoktemu
1585,P20000000077472,8.01.720.001.39281,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/HIDUP BERSAMA"
1586,P20000000187472,8.01.750.003.12342,KECAMATAN KOKALUKUNA,ILHAM /KELURAHAN LAKOLOGOU,Restoran,JL.ANOA
1587,P20000000077472,8.01.720.015.15841,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1588,P20000000387472,8.01.710.004.50819,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI,Restoran,JL. AHMAD YANI / TOKO TIDAS
1589,P20000000447472,8.01.720.002.27493,KANTOR KECAMATAN BETOAMBARI,SUWARNI /KEL. WABOROBO,Restoran,JL. LA BUKE
1590,P20000000517472,8.01.760.008.30401,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb",Restoran,JL. BETOAMBARI NO. 39
1591,P20000000337472,8.01.760.011.32064,KANTOR KECAMATAN MURHUM,"MUGRIS NUGRAHA, SE / KEL. TANGANAPADA",Restoran,JL. TARBIYAH / LUSY ANEKA MAKANAN DAN KUE
1592,P20000001407472,8.01.710.003.63758,SDN 6 BAUBAU,"JUMIATI, S.Pd",Restoran,JL.R.A KARTINI NO.19
1593,P20000000217472,8.01.720.001.40883,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1594,P20000000077472,8.01.720.015.14425,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1595,P20000000047472,8.01.720.003.18248,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1596,P20000000387472,8.01.710.001.52455,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI/BID.SEKRETARIAT,Restoran,JLN.AHMAD YANI/BAKSO RUSUK VS MIE SUPER
1597,P20000001357472,8.01.720.007.29192,SDN 4 KATOBENGKE,"RAMLA ASURA, S.Pd.I",Restoran,JL. BETOAMBARI NO. 77
1598,P20000002077472,8.01.710.003.33819,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 49 /AROMA SEDAP
1599,P20000000067472,8.01.740.003.5636,DINAS KESEHATAN,"EVI FITRIANI, S.Si PUSKESMAS BUNGI",Restoran,JL.ANOA
1600,P20000000947472,8.01.760.007.65336,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.SULTAN MURHUM
1601,P20000002127472,8.01.710.003.42515,SD NEGERI 1 BAUBAU,"HARTATI,S.Pd",Restoran,JL.RA. KARTINI / KANTIN SDN 1 BAUBAU
1602,P20000000577472,8.01.710.003.16397,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S. M",Restoran,JL. R.A KARTINI NO. 13
1603,P20000000077472,8.01.720.015.20252,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1604,P10000005367472,8.01.760.007.54049,HJ.WISNI,WISNI CATERING,Restoran,JL.GAJAH MADA
1605,P20000000937472,8.01.730.002.30822,SMP NEGERI 10 BAUBAU,"SYAMSIR, S.Pdi",Restoran,JL. POROS PASARWAJO KM. 15
1606,P20000001847472,8.01.760.010.32514,TAMAN KANAK-KANAK BAADIA,"SALMI, S.Pd.AUD",Restoran,JL. DRS H. LA ODE MANARFA / NW. CATRING
1607,P20000000177472,8.01.710.001.4111,KECAMATAN WOLIO,"FEDY ASAD, SE KELURAHAN BATARAGURU",Restoran,JL.WR.MONGINSIDI
1608,P20000000217472,8.01.720.015.7958,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO.1
1609,P20000000037472,8.01.720.015.10414,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MARINA /TK LIPU MORIKANA,Restoran,JL. GAJAH MADA
1610,P20000000127472,8.01.730.001.44221,KECAMATAN SORAWOLIO,FITRIA / KEL.GONDA BARU,Restoran,"Kelurahan Kaisabu Baru / Citra Rasa,  Cake and Food"
1611,P20000000047472,8.01.720.015.18736,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PENGADAAN BARANG/JASA,Restoran,JL. RAYA PALAGIMATA
1612,P20000000047472,8.01.720.015.22311,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1613,P20000000377472,8.01.720.015.55628,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
1614,P20000000507472,8.01.710.003.1478,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,SYAWALUDDIN,Restoran,JL.JENDRAL SUDIRMAN
1615,P20000000577472,8.01.710.003.34254,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A. KARTINI NO. 13
1616,P20000000177472,8.01.710.005.6495,KECAMATAN WOLIO,NURMILA,Restoran,JL.DIPONEGORO NO 21
1617,P20000000217472,8.01.720.007.9857,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1618,P20000000037472,8.01.710.011.18416,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,SUDARMIN SALEGA / TK. ABDI PRAJA,Restoran,JL. BAKTI ABRI
1619,P20000000227472,8.01.710.011.45838,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR A,Md/BID. PENATAAN",Restoran,JL SIRKAYA NO.1/ ANISA CATERING
1620,P20000000177472,8.01.710.007.20786,KECAMATAN WOLIO,WA ODE RUSNI /KEL. KADOLOKATAPI,Restoran,JL. PAHLAWAN KM. 6
1621,P20000000077472,8.01.720.015.25125,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1622,P20000001407472,8.01.710.003.57224,SDN 6 BAUBAU,"JUMIATI, S.Pd",Restoran,JL.R.A KARTINI NO.19
1623,P20000000017472,8.01.720.015.0147,BPKAPD,BPKAPD BID PERBENDAHARAAN,Restoran,JL. RAYA PALAGIMATA
1624,P20000000217472,8.01.720.001.58836,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1625,P20000000217472,8.01.720.007.3529,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1626,P20000000067472,8.01.740.003.35941,DINAS KESEHATAN,"SALWIATI,AMKL PUSKEMAS BUNGI",Restoran,JL.ANOA KM.11
1627,P20000000067472,8.01.770.002.8389,DINAS KESEHATAN,"NURHAYANI ALI, AMKG PUSKESMAS MEOMEO",Restoran,JL. HAYAM WURUK
1628,P20000000097472,8.01.760.011.11649,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL.WA ODE WAU
1629,P20000000037472,8.01.770.003.24456,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RILANI,S.Pd.I/SDN 2 NGANGANAUMALA",Restoran,"JL.ERLANGGA NO,.36"
1630,P20000000047472,8.01.720.001.47445,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN,S.Ak/BAGIAN HUKUM",Restoran,JL.RAYA PALAGIMATA/ CATERING NETTY
1631,P20000000257472,8.01.710.003.22886,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1632,P20000000047472,8.01.720.015.26943,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
