No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1577,P20000000517472,8.01.760.008.43887,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauzi/mm nasikotak/lembur sekretariat,Restoran,jl.betoambari
1578,P20000000067472,8.01.710.001.46708,DINAS KESEHATAN,"Evi Fitriani, S.Si / Umum dan Keuangan",Restoran,Jln. Bakti Abri / Catering Nw
1579,P20000000217472,8.01.720.015.21890,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1580,P20000000227472,8.01.710.011.55297,DINAS LINGKUNGAN HIDUP,"WD.SYAMSIAR,A.Md/SEKRETARIAT",Restoran,JL.SIRKAYA/USAHA KUE BAYU
1581,P20000000067472,8.01.740.005.1114,DINAS KESEHATAN,"JAYATI,AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL.ANOA KM 19
1582,P20000000077472,8.01.720.001.59699,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ ALFIN/KIKO CATERING"
1583,P20000000507472,8.01.720.015.33883,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN, S.Ak / DAFDUK",Restoran,JL. RAYA PALAGIMATA  / ALFIN PRASMANAN
1584,P20000000017472,8.01.720.015.36811,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/WR.MOMMY REFAN
1585,P20000000617472,8.01.720.015.9493,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP BID.PENAGIHAN",Restoran,JL. RAYA PALAGIMATA
1586,P20000000037472,8.01.710.005.17223,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SURYANTI HUSNI, S.Pd.SD /SDN 2 BATULO",Restoran,JL. PATTIMURA NO. 4
1587,P20000000167472,8.01.720.007.12126,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL.DAYANU IKHSANUDDIN
1588,P20000000047472,8.01.710.002.48325,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,Jl. Dr. Wolter Monginsidi/CATERING PUTRI
1589,P20000000457472,8.01.780.006.24622,KANTOR KECAMATAN LEA-LEA,LA ODE MUHAMMAD YASIR,Restoran,JL.RAYA BUKITKAMPENALO
1590,P20000000987472,8.01.710.004.56890,SMP NEGERI 1 BAUBAU,"MELYATI, S.Pd",Restoran,JL.JAMBU METE NO.1
1591,P20000000177472,8.01.710.005.58493,KECAMATAN WOLIO,"NURMILA, S.IP/KECAMATAN WOLIO",Restoran,JL.PANGERAN DIPONEGORO NO 21
1592,P20000000187472,8.01.750.004.3043,KECAMATAN KOKALUKUNA,"EKO, S.IP KELURAHAN WARURUMA",Restoran,JL. ANOA
1593,P20000000457472,8.01.780.006.61308,KANTOR KECAMATAN LEA-LEA,HASMIA/Kelurahan Kolese,Restoran,Jln. Bulan Bhakti LKMD 1985
1594,P20000000257472,8.01.710.002.35580,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. POLDAGRI",Restoran,JL. MUH. HUSNI THMARIN NO. 20 / Moza Gatering
1595,P20000000017472,8.01.720.015.38427,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID ASET",Restoran,JL.RAYA PALAGIMATA
1596,P20000000057472,8.01.720.015.11239,BAPPEDA,NASARUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
1597,P20000000037472,8.01.710.002.23919,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA, A.Md.KOM, SMPN 17 BAUBUA",Restoran,JL.MH.THAMRIN NO.28
1598,P20000000067472,8.01.710.011.47108,DINAS KESEHATAN,"SOLEHA, A.Md.Kep / PKM BUKIT WOLIO INDAH",Restoran,JL. POROS BTN MEDIBRATA / WARUNG MAKAN MAMA IDUL
1599,P20000000127472,8.01.730.001.49948,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1600,P20000000767472,8.01.760.008.26576,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1601,P20000000767472,8.01.760.008.60103,SMK NEGERI 3 BAUBAU,"Arisat, S.Pd, M.PFis",Restoran,"Jl. Sijawangkati, No.12 / Mama Tiar Catering"
1602,P20000000337472,8.01.760.010.62926,KANTOR KECAMATAN MURHUM,SARNI,Restoran,KELURAHAN BAADIA
1603,P20000000067472,8.01.760.008.37223,DINAS KESEHATAN,PMI CABANG KOTA BAUBAU,Restoran,Jl. SIPANJONGA
1604,P20000000247472,8.01.720.015.5050,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO 63
1605,P20000000047472,8.01.720.015.13421,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1606,P20000000217472,8.01.720.001.48725,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1607,P20000001597472,8.01.730.003.51619,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1608,P20000000077472,8.01.720.015.28345,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1609,P20000000027472,8.01.720.015.61716,DINAS PERTANIAN DAN KETAHANAN PANGAN,"ASNAWAR, S.Pt., M.Pt/ Bidang PSP",Restoran,Jalan Dayanu Ikhsanuddin No. 51 Baubau/ Rumah Makan Pondok Sawah
1610,P20000000047472,8.01.720.015.64516,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA / CATERING PUTRI
1611,P20000000947472,8.01.760.007.38821,SMP NEGERI 2 BAUBAU,"ASRUN, S.Pd",Restoran,JL.SULTAN MURHUM NO.147
1612,P20000000017472,8.01.720.015.41667,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
1613,P20000000047472,8.01.720.015.15335,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN/ BID. ORTALA,Restoran,JL. RAYA PALAGIMATA
1614,P20000002547472,8.01.780.003.50369,PKBM UMMI ASLAH,IMAM IKRAM KASIM,Restoran,LINGK. LESTARI
1615,P20000000617472,8.01.720.015.53214,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN,S.IP BID PENETAPAN",Restoran,JL.RAYA PALAGIMATA/ CAROL
1616,P20000000787472,8.01.730.003.29968,SMK NEGERI 5 BAUBAU,KARIM,Restoran,JL. POROS BAUBAU PASARWAJO KM 12
1617,P20000000017472,8.01.720.015.31624,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1618,P20000000017472,8.01.720.015.63323,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP/ BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1619,P20000000037472,8.01.710.003.4161,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARTATI, S.Pd SDN 1 BAUBAU",Restoran,JL.R.A KARTINI NO.19
1620,P20000000247472,8.01.720.015.11612,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1621,P20000000217472,8.01.720.001.43356,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1622,P20000000457472,8.01.780.007.17611,KANTOR KECAMATAN LEA-LEA,MURNIATI MUSU/ KEL.PALABUSA,Restoran,JL.PROF.FUJITA
1623,P20000002317472,8.01.750.005.52026,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B /KEDAI SABANUA
1624,P20000000507472,8.01.720.015.54807,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN,S.Ak",Restoran,JL.RAYA PALAGIMATA
1625,P20000000427472,8.01.760.008.33367,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/bidang pengembangan perpustakaan dan pembudayaan gemar membaca",Restoran,Jl. Betoambari No. 31/Kedai Nur syuhada
1626,P20000000017472,8.01.720.015.5116,BPKAPD,BAMBANG SAATI BIDANG ANGGARAN,Restoran,JL.RAYA PALAGIMATA
1627,P20000002547472,8.01.750.001.64910,PKBM UMMI ASLAH,"BURHAN BASRAN,S.PD",Restoran,"JL SULTAN MARDAN ALI,"
1628,P20000000037472,8.01.720.007.15348,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARDIN,S.Pd SDN 1 KATOBENGKE",Restoran,JL.LAKARAMBAU NO.29
1629,P20000000617472,8.01.720.015.42061,BADAN PENDAPATAN DAERAH,LA ODE ARIFUDDIN SIP (BID. PENDATAAN DAN PELAYANAN),Restoran,JL.RAYA PALAGIMATA ./KEDAI KORAZAKI
1630,P20000000477472,8.01.710.003.5028,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JENDRAL SUDIRMAN NO. 56 BAUBAU
1631,P20000000177472,8.01.710.003.19729,KECAMATAN WOLIO,"ASRIDA WANTI, SE.M.Si / KEL. WALE",Restoran,JL. PANTAI KAMALI
1632,P20000000577472,8.01.710.003.53614,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI
1633,P20000000017472,8.01.720.015.56398,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SATI,SIP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1634,P20000000377472,8.01.720.007.58000,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL.DAYANU IKHSANUDIN
1635,P20000000717472,8.01.780.002.35045,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIALIA /KISMAH AL.AMANAH
1636,P20000000047472,8.01.720.015.7484,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1637,P20000000037472,8.01.760.011.6070,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd SMP NEGERI 4 BAUBAU",Restoran,JL. BETOAMBARI NO.69
1638,P20000000037472,8.01.750.005.22585,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA EDI, S.Pd.SD / SDN 2 KADOLOMOKO",Restoran,JL. ANOA NO. 148 B
1639,P20000000227472,8.01.710.011.43790,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/BID.PERSAMPAHAN,Restoran,JL SIRKAYA NO 1/RM NUSANTARA
1640,P20000001177472,8.01.780.001.46610,SD NEGERI 3 LOWU-LOWU,"SALMA, S.Pd",Restoran,JL.POROS LOWU-LOWU/RM.BERSAUDARA
1641,P20000000157472,8.01.710.003.21794,BALITBANG,"YUSNIAR ARIFIN, A.Md.Kom",Restoran,J. RE. MARTADINATA
1642,P20000001607472,8.01.760.011.55201,SMP NEGERI 4 BAUBAU,"NURSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO.69 / WAROENG STEAK
1643,P20000000217472,8.01.720.007.1010,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1644,P20000001677472,8.01.770.005.59600,SDN 3 WAMEO,"RIDAMAWATI, S.Pd",Restoran,JL.ERLANGGA NO.139/ WM. AUREL
1645,P20000000017472,8.01.720.015.36715,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALGIMATA/ GOLDEN BAKERY
1646,P20000000067472,8.01.740.005.9380,DINAS KESEHATAN,"JAYATI, A..Md.kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
1647,P20000000037472,8.01.740.005.17009,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,I MADE SURATNYA SMPN 11 BAUBAU,Restoran,JL.ANOA KM.20
1648,P20000000037472,8.01.720.015.50262,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md / BAG. Umum dan Kepegawaian",Restoran,JL. DAYANU IKHSANUDDIN NO. 59 A / VILLA ADIOS
1649,P20000000167472,8.01.720.007.3808,KOPERASI DAN UMKM,SANTI MAHILU,Restoran,JL. DAYANU IKHSANUDDIN
1650,P20000000107472,8.01.710.011.48227,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri
1651,P20000000217472,8.01.720.015.24427,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1652,P20000000517472,8.01.760.008.56794,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,sul/mm nasi kotak/peningkatan kompeten tenaga pelayanan kb dan kes.reproduksi,Restoran,jl betoambari
1653,P20000000337472,8.01.760.008.58396,KANTOR KECAMATAN MURHUM,"L.M.FIRMAN SYAHHIDAYAT SURI, A.Md",Restoran,"JL. DR, WAHIDIN NO. 125"
1654,P20000000057472,8.01.720.015.2901,BAPPEDA,NASRULLA ANGKA,Restoran,JL. RAYA PALAGIMATA
1655,P20000001147472,8.01.770.003.61211,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45  /KANTIN SDN 3 NGANGAUMALA
1656,P20000000017472,8.01.720.015.38331,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID .ASET",Restoran,JL.RAYA PALAGIMATA
1657,P20000000047472,8.01.720.015.11133,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PEREKONOMIAN DAN SDA,Restoran,JL. RAYA PALAGIMATA
1658,P20000000037472,8.01.780.007.23480,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMAWANTI HASIRUN, S.Pd / SD NEGERI 1 BATARAGURU",Restoran,JL. PROF. FUJITA
1659,P20000000457472,8.01.780.003.47012,KANTOR KECAMATAN LEA-LEA,"MARLINA, S.IP/ Kel. Kantalai",Restoran,Jln. Padat Karya
1660,P20000000067472,8.01.770.006.49852,DINAS KESEHATAN,"AZNIA, S.Kep.Ns/PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE/WARUNG MAKAN TARI AYU
1661,P20000000717472,8.01.780.003.26479,SMA NEGERI 5 BAUBAU,NURLINA. S.Pd,Restoran,JL. POROS KALIA LIA
1662,P20000000217472,8.01.720.015.60007,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/ BIDANG BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/UMKM Winda Katering/Vebby Cyntia Vranciska
1663,P20000000057472,8.01.720.015.62828,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1664,P20000000247472,8.01.720.007.4681,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO.63
1665,P20000000257472,8.01.710.003.13316,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL.MH.THAMRIN NO.20
1666,P20000000157472,8.01.710.004.48623,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / RM MAMA ARDAN
1667,P20000000177472,8.01.710.004.51520,KECAMATAN WOLIO,R.M AYU,Restoran,Jl. Sultan Hasanuddin
1668,P20000001137472,8.01.730.004.28248,SEKOLAH DASAR NEGERI 2 BUGI,"RATNA ,S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO KM.15
1669,P20000000067472,8.01.710.011.61614,DINAS KESEHATAN,"Evi Fitriani, Labkesda",Restoran,Jln. Bakti Abri No. 001 / RM. Mama Idul
1670,P20000002257472,8.01.760.010.64420,SD NEGERI 2 BAADIA,"SRI EVI SOVIANTI, S.Pd.I",Restoran,"SRI EVI SOVIANTI, S.Pd.I"
1671,P20000000617472,8.01.720.015.41569,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP",Restoran,JL. RAYA PALAGIMATA
1672,P20000000077472,8.01.720.015.15223,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1673,P20000000267472,8.01.770.002.50270,KANTOR KECAMATAN BATUPOARO,irawan hasimuna/kel.wameo,Restoran,Kelurahan wameo / KEDAI 94
1674,P20000000207472,8.01.760.010.53118,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,JL DRS H LA ODE MANARFA
1675,P20000000047472,8.01.720.015.29869,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
1676,P20000000017472,8.01.720.015.31524,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
1677,P20000001297472,8.01.710.007.63227,SD NEGERI 1 BATULO,"LAODE SARWAN, S.Pd",Restoran,JL.PAHLAWAN KM 4/KIOS AYUB RAHILLAH
1678,P20000000037472,8.01.780.002.3272,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SRIWATI,S.Pd.SD SDN KALIALIA",Restoran,JL.POROS KALIALIA
1679,P20000000677472,8.01.710.002.43259,SMA NEGERI 1 BAUBAU,"DAHLAN, S.Pd",Restoran,JL. MUH. HUSNI THAMRIN / KEDAI MAK LONG FOOD DAN CAKE
1680,P20000000277472,8.01.720.015.17469,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
1681,P20000000827472,8.01.760.010.51926,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL. DRS. H. LA ODE MANARFA / UMKM WINDA
1682,P20000000217472,8.01.720.001.54711,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1683,P20000000217472,8.01.720.015.33249,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF,ST/CIPTA KARYA",Restoran,JL DAYANU IKHSANUDDIN NO. 1/COBEK BUTON
1684,P20000000047472,8.01.720.001.4968,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN UMUM,Restoran,JL. RAYA PALAGIMATA
1685,P20000000077472,8.01.720.001.64814,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Alfin/Kiko Catering"
1686,P20000000037472,8.01.760.010.14866,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MINARNI,S.Pd / SMPN 7 BAUBAU",Restoran,JL.Drs. H.LAODE MANARFA
1687,P20000000217472,8.01.720.001.44905,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1688,P20000000457472,8.01.780.001.19557,KANTOR KECAMATAN LEA-LEA,LA ODE MUHAMMAD YASIR,Restoran,JL.BULAN BAKTI LKMD
1689,P20000000377472,8.01.720.015.53518,DINAS SOSIAL,HASMUDDIN,Restoran,JL.DAYANU IKHSANUDDIN NO.55
1690,P20000000217472,8.01.720.001.56302,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1691,P20000000377472,8.01.720.007.57904,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL.DAYANU IKHSANUDDIN
1692,P20000000047472,8.01.720.015.34949,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. ERLANGGA/ FENYE CATERING
1693,P20000000047472,8.01.720.015.7388,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1694,P20000000037472,8.01.710.005.5954,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MARWATI SDN WANGKANAPI,Restoran,JL. KELAPA NO. 51 BAUBAU
1695,P20000000037472,8.01.760.010.22215,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MASRIDA,S.Pd/SDN.2 BAADIA",Restoran,JL.LABUKE
1696,P20000000447472,8.01.720.015.46512,KANTOR KECAMATAN BETOAMBARI,LA ODE ISHAK HIBALI/KELURAHAN LIPU,Restoran,JL. LAKARAMBAU
1697,P20000000067472,8.01.710.011.21653,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI NO. 001
1698,P20000000047472,8.01.720.015.55105,SEKRETARIAT DAERAH KOTA BAUBAU,LA RANILI,Restoran,JL.RAYA PALAGIMATA
1699,P20000000017472,8.01.720.015.0909,BPKAPD,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1700,P20000000517472,8.01.760.008.59504,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
1701,P20000000677472,8.01.710.002.36619,SMA NEGERI 1 BAUBAU,SITTI SUMIWATI RANNU,Restoran,JL.MH.THAMRIN /KEDAI MAK LONG & CAKE
1702,P20000000017472,8.01.720.015.9276,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1703,P20000000037472,8.01.760.011.16654,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN,S.Pd/SMPN 4 BAUBAU",Restoran,JL.BETOAMBARI
1704,P20000000037472,8.07.770.006.43359,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NW CATERING/PAUD/DIKBUD/PEMBINAAN,Restoran,LORONG KEMBANG
1705,P20000000267472,8.01.770.003.48124,KANTOR KECAMATAN BATUPOARO,nursan rizi / kel.nganganaumala,Restoran,kel.nganganaumala / netty rusli catering
1706,P20000000047472,8.01.720.015.24025,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN EKONOMI,Restoran,JL. RAYA PALAGIMATA
1707,P20000000077472,8.01.720.001.56696,SEKRETARIAT DPRD,RATNA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/M23 CATERING"
1708,P20000000047472,8.01.720.015.58300,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI,Restoran,JL.RAYA PALAGIMATA
1709,P20000000047472,8.01.720.015.2805,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1710,P20000000107472,8.01.710.011.61112,DINAS PERHUBUNGAN,DAPUR UMMI FATHAN,Restoran,JL. BHAKTI ABRI
1711,P20000001607472,8.01.760.011.38235,SMP NEGERI 4 BAUBAU,"SUNARDIN, S.Pd",Restoran,JL.BETOAMBARI NO.69 / WR.NASI YUNI
1712,P20000000047472,8.01.720.001.11037,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1713,P20000000037472,8.01.740.008.23344,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI / SMP NEGERI 9 BAUBAU,Restoran,JL. ANOA
1714,P20000000267472,8.01.770.004.49756,KANTOR KECAMATAN BATUPOARO,NURNIATI NINGSIH / KEL.LANTO,Restoran,KELURAHAN LANTO / UMKM WINDAH CATERING
1715,P20000000687472,8.01.760.011.26383,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1716,P20000000477472,8.01.710.003.59907,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.R.A KARTINI NO.13
1717,P20000000067472,8.01.720.002.62725,DINAS KESEHATAN,"SAIDA,A.Md.Kep",Restoran,Jl Padat Karya Kel Waborobo/RM MAMA IDUL
1718,P20000000247472,8.01.720.007.3912,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1719,P20000000077472,8.01.720.015.13220,SEKRETARIAT DPRD,"SAMSINA,S.Sos",Restoran,"JL.RAYA PALAGIMATA,BUKIT PARLEMEN"
1720,P20000000947472,8.01.760.007.48527,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.MURHUM NO.147
1721,P20000002047472,8.01.780.007.51411,SD NEGERI KECIL KOLAGANA,"IYAN MANTARI SARINGGI, S.Pd",Restoran,JL. POROS KOLAGANA / CATERING MAMA IFTINAN
1722,P20000000017472,8.01.720.015.28151,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1723,P20000000157472,8.01.710.004.61515,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / CATERING ARIDA
1724,P20000000617472,8.01.720.015.64324,BADAN PENDAPATAN DAERAH,"LILIS SURIYANI,S.Sos/BID PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA/RM NUSANTARA
1725,P20000000577472,8.01.710.003.41473,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI NO. 13
1726,P20000000017472,8.01.720.015.15076,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1727,P20000000257472,8.01.710.002.50160,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING KETAHANAN EKONOMI TANGGAL 14 OKTOBER 2024",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1728,P20000000617472,8.01.720.015.53022,BADAN PENDAPATAN DAERAH,"L A ODE ARIFUDIN, S.IP",Restoran,JL. RAYA PALAGIMATA / LAMONGAN
1729,P20000000517472,8.01.760.008.29765,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI, AM.Keb",Restoran,JL. BETOAMBARI NO. 39
1730,P20000001147472,8.01.770.003.31411,SDN 3 NGANGANAUMALA,"NUR SYUHARA,S.P",Restoran,JL. MURHUM NO.45J
1731,P20000000067472,8.01.750.005.63131,DINAS KESEHATAN,"Fandi, SKM/PKM Kadolomoko",Restoran,Jln. Anoa KM 01/ The Street Bar
