No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1504,P20000002317472,8.01.750.005.52034,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B /KEDAI SABANUA
1505,P20000000567472,8.01.760.008.54815,SATUAN POLISI PAMONG PRAJA,"CHAIRIL BACHTIAR,S.Sos",Restoran,JLN BETOAMBARI/RM TALAGO
1506,P20000000017472,8.01.720.015.31632,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1507,P20000000127472,8.01.730.002.33375,KECAMATAN SORAWOLIO,"MUSLIN, SIP/KEL.KARYA BARU",Restoran,Jl. POROS PASARWAJO /FOOD & CAKE CITRA RASA
1508,P20000000017472,8.01.720.015.5124,BPKAPD,BAMBANG SAATI BIDANG ANGGARAN,Restoran,JL.RAYA PALAGIMATA
1509,P20000000047472,8.01.720.015.64918,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / RM. TALAGO
1510,P20000000037472,8.01.750.004.15443,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NURHAYATI / SMPN 5 BAUBAU,Restoran,JL. ANOA
1511,P20000000277472,8.01.720.015.42069,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG PELAYANAN,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFAR
1512,P20000000477472,8.01.710.003.6405,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDERAL SUDIRMAN NO.56
1513,P20000000047472,8.01.720.015.19737,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PROTOKOL,Restoran,JL. RAYA PALAGIMATA
1514,P20000000327472,8.01.710.004.53622,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Bidang TIK,Restoran,Jalan Cut Nyak Dien No 01 / Inayah Cake
1515,P20000000017472,8.01.720.015.56406,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1516,P20000000047472,8.01.720.015.33152,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA/DESSY SARTIKA
1517,P20000000077472,8.01.720.015.4866,SEKRETARIAT DPRD,"SAMSINA , S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1518,P20000000657472,8.01.760.008.64721,PALANG MERAH INDONESIA,WA ODE AIDA ERLITA  / PMI KOTA BAUBAU,Restoran,JL. SIPANJONGA No.17
1519,P20000000037472,8.01.750.001.13699,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ENCI AJI, S.Pd /SDN 3 PULAU MAKASAR",Restoran,JL. PENDIDIKAN
1520,P20000000217472,8.01.720.001.44812,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1521,P20000000307472,8.01.740.003.19443,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA
1522,P20000000947472,8.01.760.007.53425,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL. MURHUM NO. 147 A
1523,P20000001607472,8.01.760.011.56208,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL.BETOAMBARI NO.69 /RM. BARUGA
1524,P20000000617472,8.01.720.015.34856,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN,S.IP/ BID.PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA / RM.NUSANTARA
1525,P20000000127472,8.01.730.001.7270,KECAMATAN SORAWOLIO,BAUDIN,Restoran,JL. POROS BAUBAU PASARWAJO
1526,P20000000037472,8.01.710.002.5765,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,RATNA AMd.Kom SMPN 17 BAUBAU,Restoran,Jln. Muh. Husni. Thamrin
1527,P20000000037472,8.01.710.011.21585,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,SUDARMIN SALEGA /TK. ABDI PRAJA,Restoran,JL. BAKTI ABRI
1528,P20000000427472,8.01.720.015.46419,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Peyelenggaraan Kearsipan",Restoran,Jl. Dayanu Ikhsanuddin /Kedai Nur Syuhada
1529,P20000000047472,8.01.720.015.21477,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1530,P20000000167472,8.01.710.002.55012,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. DAYANU IKHSANUDDIN
1531,P20000000177472,8.01.710.004.57799,KECAMATAN WOLIO,Raisa Catering,Restoran,Jl. Sultan Hasanuddin
1532,P20000000177472,8.01.710.007.0813,KECAMATAN WOLIO,WA ODE RUSNI/KELUARAHAN KADOLOKATAPI,Restoran,JL.PAHLAWAN KM 5 N0 99
1533,P20000000217472,8.01.720.015.59410,DINAS PEKERJAAN UMUM,"Ahmad Hendra Kaif,ST/Bidang Cipta Karya",Restoran,Jalan Dayanu Ikhsanuddin No.1 / Ohana Kitchen
1534,P20000000077472,8.01.720.001.36526,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
1535,P20000000077472,8.01.720.003.9162,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1536,P20000000037472,8.01.720.015.16342,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LM. SYAHRIR, S.Pd.SD",Restoran,JL. DAYANU IKHSANUDDIN
1537,P20000000037472,8.01.720.015.34164,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BID. PAUD,Restoran,JLN. DAYANU IKHSANUDDIN NO. 59 A / NW CATRING
1538,P20000000187472,8.01.750.002.48027,KECAMATAN KOKALUKUNA,"JAFLI AMNI,SH/KEL.SUKANAYO",Restoran,KEDAI MAKANAN DAN SAYURAN ZASKIA PUMA/JLN.LAKAPEALAI
1539,P20000000017472,8.01.720.015.23900,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
1540,P20000000077472,8.01.720.001.56603,SEKRETARIAT DPRD,BANIU,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/WARUNG AREMA BUNGI"
1541,P20000000217472,8.01.720.001.58207,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1542,P20000000017472,8.01.720.015.2710,BPKAPD,BAMBANG SAATI BIDANG PERBENDAHARAAN,Restoran,JL. RAYA PALAGIMATA
1543,P20000000017472,8.01.720.015.61019,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1544,P20000000207472,8.01.760.010.38142,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.DRS.H.LA ODE MANARFA / MOMY REFAN
1545,P20000000127472,8.01.730.004.10933,KECAMATAN SORAWOLIO,ASMAN KEL. BUGI,Restoran,JL.POROS PASAR WAJO
1546,P20000000037472,8.01.710.003.23150,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ISRAWATI AMBA, S.Pd / SD NEGERI 2 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN
1547,P20000000267472,8.01.770.005.49661,KANTOR KECAMATAN BATUPOARO,irman / kec.batupoaro,Restoran,Kecmatan Batupoaro / UMKM WINDAH
1548,P20000000257472,8.01.710.003.26290,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1549,P20000000217472,8.01.720.001.59808,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1550,P20000000067472,8.01.710.011.62629,DINAS KESEHATAN,"WD ST MARWIAH B,S.Tr.Keb./PKM WOLIO",Restoran,JL. PAHLAWAN/KEDAI SEIL
1551,P20000000247472,8.01.720.007.1881,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN
1552,P20000000267472,8.01.770.005.13050,KANTOR KECAMATAN BATUPOARO,FAUZIAH NIRMALA SANTY S.Pd.I/KEL.TARAFU,Restoran,JL.KOMPLEKS RUSUNAWA WAMEO
1553,P20000000037472,8.01.720.015.63696,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG KEBUDAYAAN,Restoran,JLN. DAYANU IKHSANUDDIN NO. 59 A
1554,P20000000217472,8.01.720.001.51309,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1555,P20000000757472,8.01.720.015.28046,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR, S.Pd",Restoran,JL. KARAMBAU
1556,P20000000217472,8.01.720.001.61422,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Semerbak Catering Lighting And Decoration
1557,P20000002287472,8.01.770.001.64231,SD NEGERI 1 KAOBULA,"LA ODE ABDUL HAKIM BACHTIAR, S.Pd",Restoran,JL.HAYAM WURUK NO.90
1558,P20000000217472,8.01.720.001.41380,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1559,P20000000407472,8.01.760.009.14956,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL. LABUKE
1560,P20000000457472,8.01.780.001.52929,KANTOR KECAMATAN LEA-LEA,LAODE YASMAN,Restoran,KEL.KANTALAI / DIAN WIDYAWATI
1561,P20000000687472,8.01.760.011.29672,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67
1562,P20000000077472,8.01.720.001.63035,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Alfin Kiko catering"
1563,P20000000037472,8.01.710.005.2616,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARWATI, BA SDN WAKANANGKAPI",Restoran,JL.KELAPA NO 51
1564,P20000000567472,8.01.770.003.20569,SATUAN POLISI PAMONG PRAJA,"SRIANTO, S.Si",Restoran,JL. KOTAMARA
1565,P20000000257472,8.01.710.003.17136,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1566,P20000001297472,8.01.710.007.54522,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KIOS AYYUB RAHILLIA
1567,P20000000207472,8.01.760.010.31313,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.DRS.H.LA ODE MANARFA
1568,P20000000407472,8.01.760.009.33051,DINAS PARIWISATA,"AMRIN MAINU,S.Par/BID.SEKRETARIAT",Restoran,JL.LABUKE / RM.SAHABAT
1569,P20000000057472,8.01.720.015.4673,BAPPEDA,NASRUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
1570,P20000000047472,8.01.720.015.64625,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA / CATERING PUTRI
1571,P20000000037472,8.01.770.004.13178,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RILIANI, S.Pd I SDN 2 NGANGANAUMALA",Restoran,JL.ERLANGGA NO.36
1572,P20000001367472,8.01.730.001.44701,TK KARTIKA WIRABUANA-51,"IDA YANI, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 12 / WR CHALU
1573,P20000000067472,8.01.720.007.19324,DINAS KESEHATAN,"ASNIA, S. Kep.Ns",Restoran,JL. WAWOKIA
1574,P20000000227472,8.01.710.011.56109,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md/BID.TATALINGKUNGAN",Restoran,JL.SIRKAYA/RM.AYU
1575,P20000001077472,8.01.740.008.34760,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
1576,P20000000077472,8.01.720.015.7146,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1577,P20000000037472,8.01.750.004.5416,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NAZIRUN,S.pd    SDN WARURUMA",Restoran,JL.ANOA
1578,P20000000037472,8.01.710.005.21405,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA BADUDI, S.Pd / SMPN 19",Restoran,JL. PANGERAN DIPONEGORO
1579,P20000000417472,8.01.720.015.46323,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM. GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / BAUBAU KULINER
1580,P20000000217472,8.01.720.015.21321,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1581,P20000000377472,8.01.720.007.57701,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL. DAYANU IKHSANUDIN NO.55
1582,P20000000047472,8.01.720.015.0717,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1583,P20000000167472,8.01.710.002.59311,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. MUHAMMAD HUSNI THAMRIN
1584,P20000000217472,8.01.720.001.36430,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1585,P20000000217472,8.01.720.007.9040,DINAS PEKERJAAN UMUM,"HUMAIRAH,A.md  bid.Cipta karya PUPR",Restoran,JL.DAYANU IKSANUDDIN NO.1
1586,P20000000037472,8.01.710.002.16108,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA, A.Md.Kom",Restoran,JL. MUH. HUSNI THAMRIN NO. 28
1587,P20000000037472,8.01.740.003.27364,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE SITTI RAMLA, S.Pd.SD /SDN 1 LIABUKU",Restoran,JL. ANOA
1588,P20000000077472,8.01.720.001.47931,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALFIN PRASMANAN"
1589,P20000000617472,8.01.720.015.23804,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S. IP",Restoran,JL. RAYA PALAGIMATA
1590,P20000000047472,8.01.720.015.2537,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1591,P20000000337472,8.01.760.009.60918,KANTOR KECAMATAN MURHUM,Musrifun/Kel.Melai,Restoran,Kel. Melai/Ayam Geprek Tayo
1592,P20000002317472,8.01.750.005.38046,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B / CATERING MOM’S IKSAN
1593,P20000000067472,8.01.710.011.10831,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BID. PELAYANAN",Restoran,JL. BAKTI ABRI NO. 001
1594,P20000000037472,8.01.710.004.22985,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH,S.Pd/SMPN 1 BAUBAU",Restoran,JL.JAMBU METE NO.1
1595,P20000000157472,8.01.710.004.49562,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / PANCARASA
1596,P20000000047472,8.01.720.015.26194,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
1597,P20000000257472,8.01.710.002.62533,BADAN KESBANGPOL,"Muh. Firdauzi Idris Wally, S.Sos / Bid.Ideologi, Keg. Optimalisasi Peran FPK",Restoran,Jl. Muh. Husni Thamrin / NW Catering
1598,P20000000247472,8.01.720.015.0435,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.D.IKHSANUDDIN NO.63
1599,P20000000387472,8.01.710.004.12941,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,SUNARNI,Restoran,JL. CUT NYAK DIEN NO.1
1600,P20000000037472,8.01.720.015.58748,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG KEBUDAYAAN,Restoran,JLN. DAYANU IKHSANUDDIN NO. 59 A
1601,P20000002137472,8.01.710.011.51206,SD NEGERI PALATIGA,"ANTON, S.Pd",Restoran,JL. GATOT SUBROTO /NIAR CATERING
1602,P20000000047472,8.01.720.015.27946,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BAG. ORGANISASI,Restoran,JL. RAYA PALAGIMATA
1603,P20000000217472,8.01.720.015.64135,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1604,P20000000067472,8.01.760.009.41284,DINAS KESEHATAN,"ASYUNI, A.Md.Kep /PUSKESMAS MELAI",Restoran,JL. SULTAN LABUKE /UMKN BUNDA CATRING
1605,P20000000257472,8.01.710.003.14819,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MH.THAMRIN NO.20
1606,P20000001077472,8.01.740.008.52833,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
1607,P20000000747472,8.01.760.007.29576,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7
1608,P20000000037472,8.01.760.007.1524,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd SMP NEG 2 BAUBAU",Restoran,JL.SULTAN MURHUM
1609,P20000000217472,8.01.720.001.42943,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1610,P20000000067472,8.01.710.011.16945,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI NO. 001
1611,P20000000487472,8.01.710.003.42714,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,JL.JENDRAL SUDIRMAN NO. 53 / DAPUR MAS ANTON
1612,P20000000077472,8.01.720.015.31217,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1613,P20000000257472,8.01.710.002.32937,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI",Restoran,JL. MUH. HUSNI THAMRIN NO.20/ FA3SHA BUSSINES KULINER
1614,P20000000277472,8.01.710.003.4577,DINAS PERIZINAN PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL.JENDRAL SUDIRMAN
1615,P20000000037472,8.01.760.007.12854,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ILHAM YUNUS,S.Pd.I /SDN 1 WAJO",Restoran,JL.GAJAH MADA NO.26
1616,P20000000707472,8.01.760.011.44604,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, SE",Restoran,JL.BETIAMBARI NO.73
1617,P20000000217472,8.01.720.007.19156,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL. DAYANU IKHSANUDDIJN
1618,P20000000017472,8.01.720.015.56011,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID.ASET",Restoran,JL.RAYA PALAGIMATA
1619,P20000001027472,8.01.770.001.34664,SD NEGERI 2 WAMEO,"MULIANI, S.Pd",Restoran,JLN. HAYAM WURUK / RM. MEYUNDA
1620,P20000000077472,8.01.720.015.7050,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1621,P20000000037472,8.01.760.011.20648,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA MANJAI, S.Pd /SMPN 3 BAUBAU",Restoran,JL. BETOAMBARI NO.71
1622,P20000000227472,8.01.710.011.46225,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md/BID.SEKERTARIAT",Restoran,JL.SIRKAYA/RM.USAHA KUE BAYUR
1623,P20000000047472,8.01.720.015.21225,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1624,P20000000337472,8.01.760.009.57604,KANTOR KECAMATAN MURHUM,Musrifun/Kel.Melai,Restoran,Kel. Melai/RFA Food
1625,P20000000057472,8.01.720.015.0617,BAPPEDA,NASRUL LA ANGKA,Restoran,JL.RAYA PALAGIMTA
1626,P20000000307472,8.01.740.003.59215,KANTOR KECAMATAN BUNGI,"HASNI, S.I.P",Restoran,Rasmiati/Kel. Liabuk
1627,P20000000577472,8.01.710.003.36334,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M/BID. USAHA PERDAGANGAN",Restoran,JL.R.A.KARTINI NO.13/RM. AYU
1628,P20000000067472,8.01.710.011.8891,DINAS KESEHATAN,"EVI FITRIANI,S.Si",Restoran,JL.BAKTI ABRI
1629,P20000000037472,8.01.710.001.25454,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd /SDN 2 BATARAGURU",Restoran,JL. BUDI UTOMO NO.16B
1630,P20008710003,7027100030008,SOEMARDI / RM.BOGA,R.M BOGA,Restoran,JL. YOS SUDARSO
1631,P20000000217472,8.01.720.007.23689,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL.DAYANU IKHSANUDDIN NO.1
1632,P20000000297472,8.01.710.004.2441,DINAS PEMUDA DAN OLAH RAGA,"ASRININGSIH, SH DINAS PEMUDA DAN OLAHRAGA",Restoran,JL.JEND SUDIRMAN 69
1633,P20000000267472,8.01.770.005.60822,KANTOR KECAMATAN BATUPOARO,irman/kecamatan batupoaro,Restoran,KECAMATAN BATUPOARO .UMKM WINDAH
1634,P20000000997472,8.01.720.007.37950,SD NEGERI 1 KATOBENGKE,"HASDIN, S.Pd",Restoran,JLN. LAKARAMBAU NO. 29 / WARLIP KITCHEN
1635,P20000000017472,8.01.720.015.10732,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ANGGARAN",Restoran,JL. RAYA PALAGIMATA
1636,P20000001067472,8.01.710.002.49459,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.Kom",Restoran,JL.MUH. HUSNI THAMRIN NO.28
1637,P20000000767472,8.01.760.008.26092,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1638,P20000000257472,8.01.710.002.62437,BADAN KESBANGPOL,"Muh. Firdauzi Idris Wally, S.Sos / Ketahanan Keg.Monitoring",Restoran,Jl.Muh. Husni Thamrin / Cahaya Nusantara Food (Shalawat Bakery)
1639,P20000001737472,8.01.750.005.39569,TK NEGERI PEMBINA KOKALUKUNA,"SINAWATI, S.Pd.AUD",Restoran,JL.ANOA NO.9
1640,P20000000047472,8.01.720.015.12790,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG.PEMBANGUNAN,Restoran,JL. RAYA PALAGIMATA
1641,P20000002227472,8.01.720.007.51110,TKS.AL-MABRUR,"NURIYAH,S.Pd.I,M.Pd",Restoran,JLN. BETOAMBARI / WMM
1642,P20000000257472,8.01.710.001.27796,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MH. THAMRIN NO. 20
1643,P20000000827472,8.01.760.010.64039,SMP NEGERI 7 BAUBAU,"MINARNI,S.Pd",Restoran,JL.Drs.H.LA ODE MANARFA /UMKM WINDA
1644,P20000000017472,8.01.720.015.41185,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1645,P20000000177472,8.01.710.005.14721,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO. 21
1646,P20000001477472,8.01.740.008.52737,SD NEGERI 2 LIABUKU,"JUFRIAN SAHID, S.Pd",Restoran,JL. ANOA NO. 13 / KIOS INDAH
1647,P20000001377472,8.01.710.004.29480,SDN 2 BATULO,"WA ODE NUR FITRIANA, S.Pd",Restoran,JL.PATTIMURA NO.4
1648,P20000002137472,8.01.710.011.65619,SD NEGERI PALATIGA,"IFA SUFIANI TAUHID, S.Pd",Restoran,JL.GATOT SUBROTO
1649,P20000000257472,8.01.710.002.42836,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN I TANGGAL 03 JANUARI 2024",Restoran,JL. MUH. HUSNI THAMRIN NO. 20/FA3SHA BUSSINES KULINER
1650,P20000000047472,8.01.720.015.16829,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1651,P20000000487472,8.01.710.003.26933,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL.JEND.SUDIRMAN NO.53
1652,P20000000107472,8.01.710.011.31121,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
1653,P20000000157472,8.01.710.003.32836,BALITBANG,"YUSNIAR ARIFIN, AMd.Kom",Restoran,JL. JENDRAL SUDIRMAN NO. 53 / DAPUR UMMI FATHAN
1654,P20000000407472,8.01.760.009.4456,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL.SULTAN LABUKE
1655,P20000000037472,8.01.760.007.12560,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd SMPN 2 BAUBAU",Restoran,JL.SULTAN MURHUM
1656,P20000000047472,8.01.720.015.44508,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / RM. NUSANTARA
1657,P20000000217472,8.01.720.007.19047,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
1658,P20000000107472,8.01.710.011.55913,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
1659,P20000000447472,8.01.720.003.34565,KANTOR KECAMATAN BETOAMBARI,"RAHMAT HIDAYAT, S.IP / KEL.LABALAWA",Restoran,JL.LABUKE / NETTI CATERING
1660,P20000000187472,8.01.750.006.6817,KECAMATAN KOKALUKUNA,"SUMARNI,S.SOs/KEL. KADOLO",Restoran,JLN PAHLAWAN KM.2
