No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1612,P20000001337472,8.01.760.009.29077,SD NEGERI 1 BAADIA,"LD. ABDUL AL MUHAIMUN, S.Pd. I.M. FIL. I",Restoran,JL.LABUKE
1613,P20000000457472,8.01.780.007.31944,KANTOR KECAMATAN LEA-LEA,MURNIATI MUSU / KEL.PALABUSA,Restoran,JL.PROF. FUJITA / RM.DIAN WIDIYA
1614,P20000001607472,8.01.760.011.33680,SMP NEGERI 4 BAUBAU,"SUNARDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 69 / UD. RYANDONA
1615,P20000000077472,8.01.720.015.5517,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,BUKIT PARLEMEN JL RAYA PALAGIMATA
1616,P20000001037472,8.01.770.006.65221,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL WA ODE WAU NO 17/CATERING ALFANDI
1617,P20000000077472,8.01.720.001.42393,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM. HIDUP BERSAMA"
1618,P20000000047472,8.01.720.015.16171,SEKRETARIAT DAERAH KOTA BAUBAU,RISNA MULIYATI BAG.PEMERINTAHAN,Restoran,JL.RAYA PALAGIMATA
1619,P20000000207472,8.01.760.010.20117,KANTOR BLUD RUMAH SAKIT,TASRIF SKM,Restoran,JL. PALAGIMATA
1620,P20000000617472,8.01.720.015.53933,BADAN PENDAPATAN DAERAH,"LILIS SURIANI, S.SOS / BID. PERENCANAAN",Restoran,JL. RAYA PALAGIMATA
1621,P20000001607472,8.01.760.011.30695,SMP NEGERI 4 BAUBAU,"SUNARDIN, S,Pd",Restoran,JL.BETOAMBARI NO.69
1622,P20000000047472,8.01.720.015.32367,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA
1623,P20000000157472,8.01.710.003.35375,BALITBANG,"YUSNIAR ARIFIN,AMd.Kom",Restoran,JL.JENDRAL SUDIRMAN NO.53 / DHEA CATERING
1624,P20000000017472,8.01.720.015.3863,BPKAPD,BAMBANG SAATI BIDANG PERBENDAHARAAN,Restoran,JL. RAYA PALAGIMATA
1625,P20000000337472,8.01.760.010.7830,KANTOR KECAMATAN MURHUM,SARNI KELURAHAN BAADIA,Restoran,JL. SULTAN LABUKE
1626,P20000000037472,8.01.770.006.9082,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,YURIKE FRASTICA TINANGON PAUD HATI CERIA,Restoran,JL. KEMBANG NO. 2
1627,P20000000077472,8.01.720.001.44102,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMA  NAWA"
1628,P20000000067472,8.01.710.011.18611,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
1629,P20000000047472,8.01.720.015.22161,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1630,P20000000217472,8.01.720.001.55513,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1631,P20000000067472,8.01.740.003.1345,DINAS KESEHATAN,PUSKESMAS BUNGI,Restoran,JL.ANOA KM.12
1632,P20000000457472,8.01.780.002.34104,KANTOR KECAMATAN LEA-LEA,LA ODE YASMAN /KEC. LEA-LEA,Restoran,JL. RAYA BUKIT KAMPENALO /RM. DIAN WIDYAWATI
1633,P20000000047472,8.01.720.015.37029,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAG. PEMERINTAHAN SETDA KOTA BAUBAU,Restoran,KANTIN MADES / JL. RAYA PALAGIMATA
1634,P20000000017472,8.01.720.015.6349,BPKAPD,"BAMBANG SAATI,S.IP BIDANG PAD",Restoran,JL.RAYA PALAGIMATA
1635,P20000000217472,8.01.720.007.9738,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1636,P20000000037472,8.01.760.011.17945,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HUSNIAH, S.Pd ./ SMP SWASTA BATARAGURU",Restoran,JL. BETOAMBARI NO. 75
1637,P20000000167472,8.01.720.001.39138,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. DAYANU IKHSANUDDIN
1638,P20000000067472,8.01.760.008.20619,DINAS KESEHATAN,"FITRIANI, SKM /PUSKESMAS WAJO",Restoran,JL. DR. WAHIDIN NO. 13
1639,P20000000067472,8.01.710.011.24934,DINAS KESEHATAN,"WA ODE ALFINA,S.KM",Restoran,JL.BAKTI ABRI NO.1
1640,P20000000047472,8.01.720.015.57107,SEKRETARIAT DAERAH KOTA BAUBAU,Ranili,Restoran,Jl. Raya Palagimata / WR. Putr Bunda Lamongan
1641,P20020710003,7057100030005,W D SUMARNI,W.R DELLA,Restoran,JL. YOS SUDARSO
1642,P20000000457472,8.01.780.001.58712,KANTOR KECAMATAN LEA-LEA,BENDAHARA/LAODE YASMAN,Restoran,KEL.KANTALAI/DIAN WIDYAWATI
1643,P20000000017472,8.01.720.015.3400,BPKAPD,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1644,P20000000617472,8.01.720.015.35805,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP /SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
1645,P20000000017472,8.01.720.015.38642,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID.ASET",Restoran,JL.RAYA PALAGIMATA
1646,P20000000067472,8.01.770.002.8263,DINAS KESEHATAN,"NURHAYANI ALI, AMKG PUSKESMAS MEO-MEO",Restoran,JL. HAYAM WURUK
1647,P20000000217472,8.01.720.007.11488,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.md",Restoran,JL. DAYANU IKHSANUDDIN
1648,P20000000037472,8.01.760.008.24261,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUL SARIHI, S.Pd.I /SDN 2 LAMANGGA",Restoran,JL. SIJAWANGKATI
1649,P20000000427472,8.01.720.015.47328,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl.  Dayanu Ikhsanuddin/ANA Catering
1650,P20000000257472,8.01.710.003.22771,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20
1651,P20000000257472,8.01.710.003.26806,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1652,P20000000067472,8.01.730.002.1785,DINAS KESEHATAN,"DEWI SARTIKA BAISU IRWAN,AMG PUSKESMAS SORAWOLIO",Restoran,JL.POROS PASAR WAJO
1653,P20000000307472,8.01.740.003.60324,KANTOR KECAMATAN BUNGI,"HALIMA,S.IP",Restoran,WAHYU AMELIA GAFAR/BAUBAU
1654,P20000000217472,8.01.720.015.37441,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID. BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Dapur Mama Athirah
1655,P20000000247472,8.01.720.015.6906,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO.63
1656,P20000000207472,8.01.760.010.10151,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. Drs. H. LA ODE MANARFA
1657,P20000000207472,8.01.760.010.13716,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. DRS. H. LA ODE MANARFA
1658,P20000000207472,8.01.760.010.48956,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA
1659,P20000000077472,8.01.720.015.25574,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL RAYA PALAGMATA, BUKIT PARLEMEN"
1660,P20000000857472,8.01.720.001.28564,SMP NEGERI 14 BAUBAU,"FANI ANDRIANTO, ST",Restoran,JL.MENUJU SIMPANG 5
1661,P20000001067472,8.01.710.002.61935,SMP NEGERI 17 BAUBAU,"RATNA,A.Md.Kom",Restoran,JL.MUH.HUSNI THAMRIN
1662,P20000002387472,8.01.750.004.39049,SD NEGERI TOMBA,"MUHANARNI, S.Pd",Restoran,JL. ANOA
1663,P20000000057472,8.01.720.015.41882,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE",Restoran,Jl. Raya Palagimata/W A R L I P  Bakery & Cake
1664,P20000000417472,8.01.720.007.11976,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,LM. GRAMA RAMADHAN,Restoran,JL. DAYANU IKHSANUDDIN
1665,P20000000017472,8.01.720.015.15629,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BIDANG PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1666,P20000001567472,8.01.760.008.50607,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL. SIJAWANGKATI / KANTIN SDN 2 LAMANGGA
1667,P20000000307472,8.01.740.008.27265,KANTOR KECAMATAN BUNGI,SURYANTY,Restoran,JL.ANOA
1668,P20000000217472,8.01.720.015.30190,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1669,P20000000217472,8.01.720.015.63539,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF,ST/CIPTA KARYA",Restoran,JL. DAYANU IKHSANUDDIN NO.1/OHANA KITCHEN
1670,P20000000247472,8.01.720.007.25512,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","LAKHSMI WARDHANI, ST",Restoran,JL. DAYANU IKHSANUDDIN
1671,P20000001537472,8.01.710.005.43576,SDN WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL.KELAPA NO.51 /RF CATERING
1672,P20000000017472,8.01.720.015.14177,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1673,P20000000617472,8.01.720.015.17926,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP / BIDANG SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
1674,P20000000067472,8.01.780.001.52243,DINAS KESEHATAN,"La Jazi, SKM/ Puskesmas Lowu-Lowu",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu/Warung Makan Saudara ""Ahlil Home"""
1675,P20000000907472,8.01.710.003.28980,SD NEGERI 4 BAUBAU,"SUARNI, S.Pd",Restoran,JL. HUSNI THAMRIN NO. 30
1676,P20000000417472,8.01.720.007.31848,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"L.M.GRAMA  RAMADHAN,S.I.P",Restoran,JL.DAYANU IKHSANUDDIN NO.69 / BAUBAU KULINER
1677,P20000001297472,8.01.710.007.33584,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 /KANTIN  SD 1 BATULO
1678,P20000000457472,8.01.780.006.5364,KANTOR KECAMATAN LEA-LEA,HASMIA KELURAHAN KOLESE,Restoran,JL.BULAN BAKTI LKMD 985
1679,P20000002317472,8.01.750.005.65125,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd",Restoran,JL. ANOA NO. 148 B
1680,P20000000177472,8.01.710.004.42291,KECAMATAN WOLIO,"MIRAWATI YAKA, S.IP",Restoran,JL. SULTAN HASANUDDIN NO. 19 C
1681,P20000000477472,8.01.710.003.28883,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDERAL SUDIRMAN NO.56 BAUBAU
1682,P20000000047472,8.01.720.015.16039,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL RAYA PALAGIMATA
1683,P20000000067472,8.01.720.002.20007,DINAS KESEHATAN,"SAIDA, A.md.Kep / PUSKES. WABOROBO",Restoran,JL. PADAT KARYA
1684,P20000000287472,8.01.720.007.53837,KONI,"SRI SALMIATI,S.Sos.,M.Si. /CABOR ISSI",Restoran,JL. DAYANUIKHSANUDDIN /KANTIN MMF
1685,P20000000337472,8.01.760.007.30595,KANTOR KECAMATAN MURHUM,"MULIANI, A.MD / KEL. WAJO",Restoran,JL.BULAWAMBONA
1686,P20000000387472,8.01.710.004.32262,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI,Restoran,JL. CUT NYAK DIEN NO. 1 / BAKSO RUSUK Vs MIE AYAM SUPER
1687,P20000000987472,8.01.710.004.35277,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL. JAMBU MENTE NO. 1
1688,P20000000337472,8.01.760.008.7723,KANTOR KECAMATAN MURHUM,L.M. FIRMAN / KEL. LAMANGGA,Restoran,JL. DR. WAHIDIN NO. 125
1689,P20000000037472,8.01.730.001.8744,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAFARIA, S.Pd SDN KABAURIA",Restoran,JL. POROS BAUBAU PASARWAJO KM 13
1690,P20000001297472,8.01.710.007.44006,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KANTIN SEKOLAH
1691,P20000000217472,8.01.720.001.46831,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1692,P20000000057472,8.01.720.015.18480,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
1693,P20000000067472,8.01.720.007.22065,DINAS KESEHATAN,"ROSNIA, SKM /PUSKESMAS KATOBENGKE",Restoran,JL.LAKARAMBAU NO.23C
1694,P20000000067472,8.01.730.004.55417,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / KEDAI IBU NUNUNG
1695,P20000000067472,8.01.710.011.1249,DINAS KESEHATAN,"EVI FITRIANI, S.Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
1696,P20000000187472,8.01.750.003.34002,KECAMATAN KOKALUKUNA,ILHAM /KEL. LAKOLOGOU,Restoran,JL.ANOA / TOKO KUE DIBA
1697,P20000000307472,8.01.740.005.36930,KANTOR KECAMATAN BUNGI,TENDRI ABENG,Restoran,JL. ANOA/KEL. KAMPEONAHO/KASMAWATI
1698,P20000000047472,8.01.720.015.9642,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1699,P20000000037472,8.01.720.015.17559,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA, A.Md.Kom / SMPN 17 BAUBAU",Restoran,JL. HUM. HUSNI THAMRIN NO. 28
1700,P20000000167472,8.01.720.015.27919,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN NO. 13
1701,P10000004417472,8.01.770.005.28112,FENY MAYASARI/SALON FENYE,WA ODE SITI CHADIDJAH,Restoran,JL. ERLANGGA
1702,P20000000047472,8.01.720.007.20470,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1703,P20000000017472,8.01.720.015.24835,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1704,P20000000047472,8.01.720.015.57009,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA/ PASAR BUAH
1705,P20000000247472,8.01.720.015.58616,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/SEKRETARIAT,Restoran,JL. DAYANU IKHSANUDDIN NO. 63/WM. SENTOSA
1706,P20000000177472,8.01.710.005.3288,KECAMATAN WOLIO,NURMILA KEC.WOLIO,Restoran,JL. DIPONEGORO
1707,P20000001087472,8.01.720.001.35705,SD NEGERI TOPA,"WA NUNU, S.Pd",Restoran,JL. GAJAH MADA NO.26 /WM.MIA
1708,P20000001057472,8.01.750.005.38546,SD NEGERI 7 BAUBAU,"SARNI RONA, S.Pd",Restoran,JL.ANOA NO.7/ WR.ARMIL
1709,P20000000217472,8.01.720.007.11387,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN
1710,P20000000037472,8.01.760.007.24143,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HIYMAH, A.Ma.Pd.Or / SD NEGERI 2 WAJO",Restoran,JL. HOS COKROAMINOTO
1711,P20000000067472,8.01.720.002.47229,DINAS KESEHATAN,"SAIDA,A.Md.Kep/PKM WABOROBO",Restoran,JL PADAT KARYA KELURAHAN WABOROBO/RM MAMA IDUL
1712,P20000000217472,8.01.720.001.50076,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1713,P20000000177472,8.01.710.011.22640,KECAMATAN WOLIO,SUMARNI / KEL. BWI,Restoran,JL. BHAKTI ABRI
1714,P20000000687472,8.01.760.011.26695,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO.67
1715,P20000000077472,8.01.720.001.60227,SEKRETARIAT DPRD,NOOR GEMILANG SIRADJA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ DAPUR SIRADJA"
1716,P20000001267472,8.01.710.002.37345,SD NEGERI 2 BAUBAU,"IRAWATI AMBA, S.Pd",Restoran,JL.JEND.SUDIRMAN NO.58 / TOKO KUE AL-ZAKHWAN
1717,P20000000247472,8.01.720.007.6175,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
1718,P20000000027472,8.01.720.015.13582,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL. DAYANU IKHSANUDDIN NO. 51
1719,P20000001417472,8.01.730.002.48860,SDN BUGI,"ZAINUDDIN ABUBAKAR, S.Pd.SD",Restoran,JL.POROS BAUBAU PASARWAJO KM.15
1720,P20000000217472,8.01.720.015.51745,DINAS PEKERJAAN UMUM,"SYARIFIL, ST/CIPTA KARYA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1/RM NUSANTARA
1721,P10000008877472,8.01.720.015.25354,PARTAI  KEADILAN SEJAHTERA,WA ODE MARHAMA,Restoran,JL.GAJAH MADA NO.245
1722,P20000000067472,8.01.750.005.28468,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns / PUSKESMAS KADOLOMOKO",Restoran,JL. ANOA NO. 01
1723,P20000000047472,8.01.720.015.61839,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / RM. TALAGO
1724,P20000000047472,8.01.720.015.38953,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BAGIAN UMUM SETDA,Restoran,BAUBAU
1725,P20000001567472,8.01.760.008.41786,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI,. S.Pd.I",Restoran,"JL. SIJAWANGKATI, S.Pd.I / KANTIN SDN 2 LAMANGGA"
1726,P20000000067472,8.01.710.011.15530,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI NO. 001
1727,P20000000737472,8.01.710.004.50489,SMA NEGERI 7 BAUBAU,"MUHAMMAD IQBAL, S.Pd.Gr",Restoran,JL.JAMBU MENTE
1728,P20000000867472,8.01.750.001.53336,SMP NEGERI 6 BAUBAU,"JALAL,S.pd",Restoran,JL.PENDIDIKAN
1729,P20000000447472,8.01.720.001.27160,KANTOR KECAMATAN BETOAMBARI,"BAHARUDDIN,S.IP",Restoran,JL.LABAWEA
1730,P20000000047472,8.01.720.015.30091,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BID. PROTOKOLER,Restoran,JL. RAYA PALAGIMATA
1731,P20000000067472,8.01.780.001.63442,DINAS KESEHATAN,"Suparman, A.Md.Kep",Restoran,"Jl. Sultan Murhum No. 03, Kelurahan Lowu-lowu, Kecamatan Lea-Lea, Kota Baubau"
1732,P20000000247472,8.01.720.015.20185,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL DAYANU IKHSANUDDIN NO. 63
1733,P20000000247472,8.01.720.015.43476,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","SUHARTI, S.IP/BID. KAWASAN PERMUKIMAN",Restoran,JL. DAYANU IKHSANUDDIN NO. 63/WM. SENTOSA
1734,P20000000067472,8.01.710.011.17803,DINAS KESEHATAN,"ASTUTI RAHAYU, S. KEP.,Ns /PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 136
1735,P20000000167472,8.01.710.002.52147,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. MUHAMMAD HUSNI THAMRIN
1736,P20000000177472,8.01.710.004.54926,KECAMATAN WOLIO,WARUNG MAKAN SENTOSA,Restoran,LORONG SKB
1737,P20000000017472,8.01.720.015.28871,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1738,P20000000337472,8.01.760.008.31744,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / KIOS ALDI
1739,P20000000067472,8.01.720.007.33487,DINAS KESEHATAN,"ROSNIA, SKM /  PUSKM. KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23 C /WARUNG KUE DAN ES KRIM ALQASH
1740,P20000000047472,8.01.720.015.5252,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1741,P20000000457472,8.01.780.001.65029,KANTOR KECAMATAN LEA-LEA,LAODE YASMAN/BENDAHARA,Restoran,DIAN WIDYAWATI/KEL.KANTALAI
1742,P20000000107472,8.01.710.011.42183,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri
1743,P20000000477472,8.01.710.003.17631,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
1744,P20000000067472,8.01.750.003.19883,DINAS KESEHATAN,"YULIANI ENGKE, Amd,Keb /PUSKES.LAKOLOGOU",Restoran,JL. ANOA KM.8
1745,P20000002787472,8.01.710.011.53733,PKBM MARUA,SADAN,Restoran,JL. MALIK SIRULLAH
1746,P20000000617472,8.01.720.015.56517,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos",Restoran,JL.RAYA PALAGIMATA
1747,P20000000157472,8.01.710.003.30492,BALITBANG,"YUSNIAR ARIFIN, A.Md.Kom",Restoran,JL. RE MARTADINATA
1748,P20000000067472,8.01.710.011.32161,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI/ SRI REZKI ELIASMA
1749,P20000002127472,8.01.710.003.35181,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.RA.KARTINI / WR.BAROKAH
1750,P20000000187472,8.01.750.004.7613,KECAMATAN KOKALUKUNA,"MUH. RUSTAM ZAIN, S.IP",Restoran,JL. BUKIT KAHOLEO WARURUMA
1751,P20000000037472,8.01.710.002.7540,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA, A.Md.Kom / SMPN 17 BAUBAU",Restoran,JL. HUSNI THAMRIN NO. 28
1752,P20000000257472,8.01.710.002.43910,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING ORMAS TRIWULAN I TANGGAL 31 JANUARI 2024",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1753,P20000000047472,8.01.760.007.46731,SEKRETARIAT DAERAH KOTA BAUBAU,"SYWALUDDIN, S.Ak / BAG. PEMERINTAHAN SETDA",Restoran,Bubur Ayam Amsterdam / Jalan Bataraguru
1754,P20000000217472,8.01.720.015.21913,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1755,P20000000517472,8.01.760.008.55320,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/ROSLINA/DALDUK,Restoran,JL.BETOAMBARI
1756,P20000000517472,8.01.760.008.58121,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/NASI KOTAK/MUJIZAT/DALDUK,Restoran,JL. BETOAMBARI
1757,P20000000067472,8.01.720.002.1140,DINAS KESEHATAN,"SAIDA,Amd.Keb PUSKESMAS WABOROBO",Restoran,JL.SULTAN LA BUKE
1758,P20000000217472,8.01.720.001.59722,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1759,P20000001677472,8.01.770.005.33906,SDN 3 WAMEO,"WAODE DARNIATI, S.Pd.M.pd",Restoran,JL.ERLANGGA NO.139 /RM. AUREL
1760,P20000002247472,8.01.740.009.36834,SD NEGERI WONCO,"NINANG SARWA SARI,S.Pd",Restoran,JL.ANOA NO.19 / KANTIN KEJUJURAN
1761,P20000000447472,8.01.720.001.9517,KANTOR KECAMATAN BETOAMBARI,"BAHARUDDIN, S.IP KEL. SULAA",Restoran,JL. LA BAWEA
1762,P20000000037472,8.01.760.008.17304,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUL SARH, S.Pd.I / SDN 2 LAMANGGA",Restoran,JL. SJAWANGKATI
1763,P20000000167472,8.01.720.007.14164,KOPERASI DAN UMKM,SANTI MAHILU,Restoran,JL.D.IKHSANUDDIN
1764,P20000000047472,8.01.770.006.48348,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,Jl. Betoambari Lorong Panti Asuhan/JUMAS COOK
1765,P20000000017472,8.01.720.015.24692,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI/BID.AKUNTANSI,Restoran,JL. RAYA PALAGIMATA
1766,P20000000987472,8.01.710.004.56913,SMP NEGERI 1 BAUBAU,"MELYATI, S.Pd",Restoran,JL.JAMBU METE NO.1
1767,P20000000337472,8.01.760.011.58516,KANTOR KECAMATAN MURHUM,MUGRIS NUGRAHA / KEL. TANGANAPADA,Restoran,JL. TARBIYAH / RFA FOOD
1768,P20000000017472,8.01.720.015.3102,BPKAPD,BAMBANG SAATI BIDANG ASET,Restoran,JL. RAYA PALAGIMATA
