No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1611,P20000000937472,8.01.730.002.48107,SMP NEGERI 10 BAUBAU,"SYAMSIR, S.Pdi",Restoran,JL. POROS PASARWAJO KM. 15
1612,P20000000047472,8.01.720.015.24012,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN EKONOMI,Restoran,JL. RAYA PALAGIMATA
1613,P20000000617472,8.01.720.015.56683,BADAN PENDAPATAN DAERAH,"LILIS SURIANI, S.sos",Restoran,JL.RAYA PALAGIMA
1614,P20000000057472,8.01.720.015.58287,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/R.M. NUSANTARA
1615,P20000000047472,8.01.720.015.2792,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH KOTA BAUBAU,Restoran,JL.RAYA PALAGIMATA
1616,P20000000027472,8.01.720.015.61099,DINAS PERTANIAN DAN KETAHANAN PANGAN,"ASNAWAR, S.Pt., M.Pt/ Bidang PSP",Restoran,Jalan Dayanu Ikhsanuddin No. 51 Baubau/Dapoerbaper75
1617,P20000000947472,8.01.760.007.38222,SMP NEGERI 2 BAUBAU,"ASRUN, S.Pd",Restoran,JLN. SULTAN MURHUM NO. 147 A
1618,P20000000047472,8.01.720.015.11024,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PENGADAAN BARANG DAN JASA,Restoran,JL. RAYA PALAGIMATA
1619,P20000000037472,8.01.740.008.23331,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI / SMP NEGERI 9 BAUBAU,Restoran,JL. ANOA
1620,P20000000107472,8.01.710.011.49743,DINAS PERHUBUNGAN,Dapur Ummi Fathan,Restoran,Jl. Bhakti Abri Palatiga
1621,P20000000677472,8.01.710.002.26370,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
1622,P20000001607472,8.01.760.011.59894,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL.BETOAMBARI
1623,P20000000747472,8.01.760.007.62711,SMK NEGERI 1 BAUBAU,"LA ODE ABDUL GAFUR, S.Pd",Restoran,JL.BETOAMBARI NO.7
1624,P20000000247472,8.01.720.015.3237,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN , SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO.63
1625,P20000000447472,8.01.720.002.13205,KANTOR KECAMATAN BETOAMBARI,SUWARNI /KELURAHAN WABOROBO,Restoran,JL. LABUKE
1626,P20000000457472,8.01.780.003.51396,KANTOR KECAMATAN LEA-LEA,"Marlina, S.IP/ Kel. Kantalai",Restoran,Kelurahan Kantalai
1627,P20000000277472,8.01.720.015.28138,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
1628,P20000000507472,8.01.720.015.61502,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN, S.Ak.M.Si",Restoran,JL.RAYA PALAGIMATA
1629,P20000002237472,8.01.740.009.64311,SMP NEGERI 11 BAUBAU,I MADE SURATNYA,Restoran,JL ANOA KM 20/ KIOS INDAH
1630,P10000005367472,8.01.760.007.41460,HJ.WISNI,WISNI CATERING/GEDUNG GRAHA PUSPA,Restoran,JL.GAJAH MADA
1631,P20000000017472,8.01.720.015.15063,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1632,P10000010007472,8.01.760.008.53009,ARASALANA CATERING,HJ.ROSMALA,Restoran,JL.DR WAHIDDIN
1633,P20000000737472,8.01.710.004.29752,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL. JAMBU MENTE NO. 1
1634,P20000002137472,8.01.710.011.63116,SD NEGERI PALATIGA,"IFA SUFIANI TAUHID, S.Pd",Restoran,JL.GATOT SUBROTO
1635,P20000000037472,8.01.720.015.2993,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI SMP NEGERI 9 BAUBAU,Restoran,JL. D. IKHSANUDDIN NO. 59 A
1636,P20000000567472,8.01.770.003.41085,SATUAN POLISI PAMONG PRAJA,"SRIANTO,S.Si",Restoran,JLN KOTAMARA/RM TALAGO
1637,P20000000177472,8.01.710.002.17279,KECAMATAN WOLIO,"SAMAUDDIN, SPd ( KEL. TOMBA )",Restoran,JL. WR MONGINSIDI
1638,P20000000217472,8.01.720.001.54602,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1639,P20000001757472,8.01.760.009.31393,KB PEROPA GUNDU-GUNDU,RENI ANDRIANI,Restoran,JL. SULTAN LABUKE
1640,P20000002027472,8.01.750.003.33136,KB HARAPAN IBU,WALINU UDARA,Restoran,JL. ANOA /NEVI CATERING
1641,P20000000047472,8.01.720.015.4850,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1642,P20000000657472,8.01.760.008.64705,PALANG MERAH INDONESIA,WA ODE AIDA ERLITA  / PMI KOTA BAUBAU,Restoran,JL. SIPANJONGA No.17
1643,P20000000037472,8.01.770.002.13655,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE SYAHAKTI, S.Pd SDN 4 WAMEO",Restoran,JL.ERLANGGA NO.74 C
1644,P20000000047472,8.01.760.007.44796,SEKRETARIAT DAERAH KOTA BAUBAU,"SYWALUDDIN, S.Ak / BAG. PEMBANGUNAN SETDA",Restoran,NAUREL CAKERY / JL. MURHUM
1645,P20000000617472,8.01.720.015.19421,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, SIP. BID,PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA
1646,P20000001167472,8.01.720.015.53409,SD NEGERI 4 WAMEO,"HERTI ANAI, S.Pd",Restoran,JL. ERLANGGA NO. 74 C / KANTIN SDN 4 WAMEO
1647,P20000000067472,8.01.720.015.56189,DINAS KESEHATAN,"ELYAMIN MAAMA, A.Md/PUSKESMAS SULAA",Restoran,KOMPLEK BTN WANABHAKTI INDAH/RM. TALIWANG
1648,P20000000047472,8.01.720.015.34840,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. BETOAMBARI/ RM. NUSANTARA
1649,P20000000267472,8.01.770.005.7244,KANTOR KECAMATAN BATUPOARO,"ASRIZAL.YZ,SE KELURAHAN TARAFU",Restoran,JL.HAYAM WURUK
1650,P20000000037472,8.01.710.002.5749,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,RATNA AMd.Kom SMPN 17 BAUBAU,Restoran,Jln. Muh. Husni. Thamrin
1651,P20000000037472,8.01.710.011.21546,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,SUDARMIN SALEGA /TK. ABDI PRAJA,Restoran,JL. BAKTI ABRI
1652,P20000000577472,8.01.710.003.46403,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A KARTINI NO. 13
1653,P20000000387472,8.01.710.004.21427,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,"HARSINI, SH",Restoran,JL.CUT NYAK DIEN NO.1
1654,P20000001147472,8.01.770.003.54996,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL.MURHUM NO.45 J
1655,P20000000227472,8.01.710.011.57783,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/SEKRETARIAT,Restoran,JL SIRKAYA NO 1/RM SAMBAL  IJO
1656,P20000000067472,8.01.710.011.0797,DINAS KESEHATAN,"EVI FITRIANI,S.Si BID,KESLING",Restoran,JL.BAKTI ABRI NO.1
1657,P20000000067472,8.01.710.011.59394,DINAS KESEHATAN,"WD ST MARWIAH B, S.Tr.Keb/Puskesmas Wolio",Restoran,Jl Pahlawan / Kedai Seil
1658,P20000000047472,8.01.720.015.36510,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BAGIAN UMUM SETDA,Restoran,KENDARI
1659,P20000000177472,8.01.710.001.9146,KECAMATAN WOLIO,NURMA,Restoran,JL.WR.MONGINSIDI
1660,P20000000037472,8.01.720.015.16326,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LM. SYAHRIR, S.Pd. SD",Restoran,JL. D. IKHSANUDDIN NO. 59 A
1661,P20000000037472,8.01.720.015.33339,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md  /  BID. SD",Restoran,jLN. dAYANU IKHSANUDDIN NO. 59 A
1662,P20000001377472,8.01.710.004.48011,SDN 2 BATULO,"MIRNA, S.Pd",Restoran,JL.PATIMURA NO.4
1663,P20000000017472,8.01.720.015.23884,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
1664,P20000000077472,8.01.720.001.56587,SEKRETARIAT DPRD,ASWAN SYAFIUDDIN,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/WARUNG AREMA BUNGI"
1665,P20000000067472,8.01.710.011.2645,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI
1666,P20000001337472,8.01.760.009.61001,SD NEGERI 1 BAADIA,"ARLIANI, S.Pd",Restoran,JL.LABUKE
1667,P20000000657472,8.01.760.008.38126,PALANG MERAH INDONESIA,"WA ODE AIDA ERLITA, S.Pd",Restoran,JL. SIPANJONGA NO. 17
1668,P20000000447472,8.01.720.015.10917,KANTOR KECAMATAN BETOAMBARI,RUFIAH KELURAHAN  LIPU,Restoran,JL. LAKARAMBAU
1669,P20000000037472,8.01.710.003.23134,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ISRAWATI AMBA, S.Pd / SD NEGERI 2 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN
1670,P20000000267472,8.01.770.001.49645,KANTOR KECAMATAN BATUPOARO,nurmin tengko/kel.kaobula,Restoran,Kelurahan Kaobula / Netty Catering
1671,P20000000717472,8.01.780.003.26274,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIA LIA
1672,P20000000217472,8.01.720.001.58191,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1673,P20000000217472,8.01.720.001.59792,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG"
1674,P20000000067472,8.01.710.011.62613,DINAS KESEHATAN,"WD ST MARWIAH B,S.Tr.Keb/PKM WOLIO",Restoran,JL. PAHLAWAN/KEDAI SEIL
1675,P20000000247472,8.01.720.007.1865,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN
1676,P20000000267472,8.01.770.005.13034,KANTOR KECAMATAN BATUPOARO,"FAUZIAH NIRMALA SANTY,A.Pd.I  KEL.TARAFU",Restoran,JL.KOMPLEKS RUSUNAWA WAMEO
1677,P20000000037472,8.01.720.015.62815,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md/ BID.SD",Restoran,JL. DAYANU IKHSANUDDIN NO.59.A/ RM.CINTA
1678,P20000000067472,8.01.710.011.51292,DINAS KESEHATAN,"EVI FITRIANI, S.Si/ PERENCANAAN",Restoran,JLN. BAKTI ABRI NO. 001
1679,P20000000757472,8.01.720.015.28030,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR, S.Pd",Restoran,JL. KARAMBAU
1680,P20000000507472,8.01.760.007.61403,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,WM MBAK AMI / BIDANG PIAK,Restoran,"JL. SULTAN MURHUM, SAMPING KANTOR POS"
1681,P20000000127472,8.01.730.001.64215,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1682,P20000000217472,8.01.720.001.41364,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1683,P20000000017472,8.01.720.015.14940,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1684,P20000001077472,8.01.740.008.52913,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
1685,P20000000827472,8.01.760.010.29656,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL.DRS.H.LAODE MANARFA
1686,P20000000077472,8.01.720.001.63019,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Alfin Kiko catering"
1687,P20000000037472,8.01.710.002.2600,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA,AMd.Kom SMP NEG 17 BAUBAU",Restoran,JL.MUH. HUSNI THAMRIN
1688,P20000000567472,8.01.770.003.14889,SATUAN POLISI PAMONG PRAJA,"SRIANTO,S.Si",Restoran,JL.KOTAMARA
1689,P20000000117472,8.01.760.008.17115,DINAS PENGENDALIAN PENDUDUK KB,LA ODE RATNO HIBALI,Restoran,JL. BETOAMBARI
1690,P20000000617472,8.01.720.015.54506,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos/BID PENETAPAN",Restoran,JL.RAYA PALAGIMATA / ARKARNA BY CAROL
1691,P20000000207472,8.01.760.010.31297,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.DRS.H.LA.ODE MANARFA
1692,P20000000257472,8.01.710.002.33035,BADAN KESBANGPOL,"RINI ISNAINI, S.S0s/Bid.Poldagri",Restoran,jl. Muh. Husni Thamrin No. 20/Moza Gatering
1693,P20000000077472,8.01.720.015.4657,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"BUKIT PARLEMEN, JL. RAYA PALAGIMATA"
1694,P20000000047472,8.01.720.015.64609,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA / CATERING PUTRI
1695,P20000000037472,8.01.710.002.13144,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA,A.Md.KOM/SMPN 17 BAUBAU",Restoran,JL.MUH.HUSNI THAMRIN NO.28
1696,P20000001087472,8.01.720.001.44685,SD NEGERI TOPA,"WA NUNU, S.Pd",Restoran,JL. GAJAH MADA NO. 26 / WARUNG MAKAN MIA
1697,P20000000127472,8.01.730.002.19299,KECAMATAN SORAWOLIO,"MUSLIN, S,IP /KEL KARYA BARU",Restoran,JL. POROS BAUBAU PASARWAJO
1698,P20000000257472,8.01.710.002.56093,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN II TANGGAL 05 MEI 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1699,P20000001077472,8.01.740.008.34744,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
1700,P20000000077472,8.01.720.015.7130,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1701,P20000000037472,8.01.770.006.5291,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARYANI,S.Pd, SDN 1 BONE-BONE",Restoran,JL. WA ODE WAU
1702,P20000000037472,8.01.760.011.21210,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd /SMP NEGERI 4 BAUBAU",Restoran,JL. BETOAMBARI
1703,P20000000337472,8.01.760.007.46307,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
1704,P20000000217472,8.01.720.015.21305,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1705,P20000000127472,8.01.730.001.57684,KECAMATAN SORAWOLIO,FITRIANI / KEL. BUGI,Restoran,Kelurahan Bugi Kec. Sorawolio Kota Baubau/RM.AMIRA
1706,P20000000047472,8.01.720.015.0701,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1707,P20000000057472,8.01.720.015.59295,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1708,P20000000277472,8.01.720.015.36414,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL.RAYA PALAGIMATA / MOM KIA'Z
1709,P20000000337472,8.01.760.009.9022,KANTOR KECAMATAN MURHUM,"ABDUL RASYID, S.Sos KELURAHAN MELAI",Restoran,JL. LABUKE
1710,P20000000037472,8.01.760.007.16073,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd  SMPN 2 BAUBAU",Restoran,JL.MURHUM
1711,P20000000037472,8.01.730.003.27152,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMLI BITOMBA, S.Pd /SD NEGERI GONDA",Restoran,JL. POROS BAUBAU PASARWAJO
1712,P20000000057472,8.01.720.015.47913,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/NINDY Cake & Cooking
1713,P20000000017472,8.01.720.015.23788,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1714,P20000000047472,8.01.720.015.2521,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1715,P20000000067472,8.01.710.011.60902,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
1716,P20000001517472,8.01.750.004.38030,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JLN. ANOA NO. 21 B
1717,P20000000277472,8.01.720.007.10815,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL.RAYA PALAGIMATA
1718,P20000000037472,8.01.710.004.22960,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH,S.Pd/SMPN 1 BAUBAU",Restoran,JL.JAMBU METE NO.1
1719,P20000000277472,8.01.720.015.49546,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / HOTEL MIRA
1720,P20000000697472,8.01.720.015.26175,SMA NEGERI 3 BAUBAU,"LA ADE PARIA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1721,P20000000107472,8.01.710.011.62517,DINAS PERHUBUNGAN,"ZALIATI,S.IP",Restoran,JL.BHAKTI ABRI
1722,P20000000247472,8.01.720.015.0419,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.D.IKHSANUDDIN NO.63
1723,P20000000047472,8.01.720.015.12919,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1724,P20000000037472,8.01.720.015.57804,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,Meis Safitri/Bidang Pembinaan SMP,Restoran,Jln. Sultan Dayanu Ikhsanuddin No. 59 A
1725,P20000000047472,8.01.760.010.51190,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/ BAG. KESRA",Restoran,RUMAH MAKAN VEBBY CYNTIA VRANCISKA
1726,P20000001077472,8.01.740.008.27906,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
1727,P20000000217472,8.01.720.015.64119,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1728,P20000000077472,8.01.720.001.41268,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM. HIDUP BERSAMA"
1729,P20000000257472,8.01.710.003.14803,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MH. THAMRIN NO.20
1730,P20000001187472,8.01.770.004.52817,SD NEGERI 2 NGANGANAUMALA,"Yoni, S.Pd",Restoran,JL. ERLANGGA NO.36
1731,P20000000747472,8.01.760.007.29560,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7
1732,P20000000037472,8.01.770.006.1439,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARYANI, S.Pd SD NEGERI 1 BONE-BONE",Restoran,JL.WA ODE WAU NO.17
1733,P20000000217472,8.01.720.001.42926,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1734,P20000000057472,8.01.720.015.16919,BAPPEDA,"LAODE IKRAMANSYAH,SE",Restoran,JL.RAYA PALAGIMATA
1735,P20000000487472,8.01.710.003.37820,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA,ST/ BEND. PENGELUARAN",Restoran,JLN. JENDRAL SUDIRMAN N.53 / RUMAH MAKAN FAMILI
1736,P20000000077472,8.01.720.015.31201,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1737,P20000000257472,8.01.710.002.32921,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. PENDAFTARAN ORMAS",Restoran,JL. MUH. HUSNI THAMRIN NO.20/ FA3SHA BUSSINES KULINER
1738,P20000000257472,8.01.710.003.4561,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MH.THAMRIN NO 20
1739,P20000000037472,8.01.770.002.12809,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA, S.Pd /SDN 1 WAMEO",Restoran,JL.HAYAM WURUK NO.139
1740,P20000000057472,8.01.720.015.44588,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1741,P20000000057472,8.01.720.015.19127,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
1742,P20000000177472,8.01.710.004.55994,KECAMATAN WOLIO,WARUNG MAKAN SENTOSA,Restoran,LORONG SKB
1743,P20000001297472,8.01.710.007.34648,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KANTIN SEKOLAH
1744,P20000000177472,8.01.710.001.7031,KECAMATAN WOLIO,NURMA KELURAHAN BATARGURU,Restoran,JL.WR.MONGINSIDI
1745,P20000000037472,8.01.770.006.20614,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARYANI, S.Pd / SDN. 1 BONE-BONE",Restoran,JL. WA ODE WAU NO. 17
1746,P20000000047472,8.01.720.015.46209,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA
1747,P20000000257472,8.01.710.003.21194,BADAN KESBANGPOL,"RINI ISNAINI, S.SoS",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1748,P20000000517472,8.01.760.008.57588,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/NASI KOTAK/MUJIZAT/DALDUK,Restoran,JL. BETOAMBARI
1749,P20000000017472,8.01.720.015.0595,BPKAPD,"HARSINAH ESHAYA,SE BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1750,P20000000017472,8.01.720.015.59199,BADAN PENGELOLA KEUANGAN ASET DAERAH,"ABDUL RACHMAN, S.Pd",Restoran,JL.SIBARATA
1751,P20000000577472,8.01.710.003.36318,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M/BID. USAHA PERDAGANGAN",Restoran,JL.R.A.KARTINI NO 13/RM. AYU
1752,P20000000407472,8.01.760.010.8793,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL. LABUKE LINGKUNGAN KERATON WOLIO
1753,P20000000037472,8.01.750.003.25429,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARJUNITA RAMBE, S.Pd SDN 1 BUNGI",Restoran,JL.ANOA
1754,P20000000057472,8.01.720.015.47815,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1755,P20000000107472,8.01.710.011.23669,DINAS PERHUBUNGAN,"ZULIATI, S.IP",Restoran,JL.BHAKTI ABRI
1756,P20000000067472,8.01.720.007.2420,DINAS KESEHATAN,SANTI BAHRUN PUSKESMAS KATOBENGKE,Restoran,JL.LA KARAMBAU
1757,P20000000077472,8.01.720.001.60806,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Habibi Cake & Bakery"
1758,P20000001677472,8.01.770.005.37934,SDN 3 WAMEO,"WAODE DARNIATI, S.Pd., M.Pd",Restoran,JLN. ERLANGGA NO. 139 A / RM. AUREL
1759,P20000000337472,8.01.760.008.10716,KANTOR KECAMATAN MURHUM,"L.M.FIRMAN SYAHHIDAYAT SURI,A.Md  KEL.LAMANGGA",Restoran,JL.Dr.WAHIDIN NO.125
1760,P20000000067472,8.01.730.004.49443,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / WARUNG ALQASH
1761,P20000000767472,8.01.760.008.26076,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1762,P20000000297472,8.01.710.003.62421,DINAS PEMUDA DAN OLAH RAGA,"MARTINA, S.IP",Restoran,Jln. JENDERAL SUDIRMAN No. 69
1763,P20000000047472,8.01.720.015.39551,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAGIAN UMUM SETDA",Restoran,Jl. KOTAMARA/ RM. MOMMY REFAN
1764,P20000000277472,8.01.710.003.12760,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL. JENDERAL SUDIRMAN
1765,P20000000217472,8.01.720.015.51094,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM. COBEK
1766,P20000001047472,8.01.730.001.27776,SD NEGERI KABAURIA,"SAFARIA, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO
