No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1573,P20000000217472,8.01.720.015.59368,DINAS PEKERJAAN UMUM,"Ahmad Hendra Kaif, ST/Bidang Cipta Karya",Restoran,Jalan Dayanu Ikhsanuddin No.1 /Ohana Kitchen
1574,P20000000067472,8.01.710.011.36484,DINAS KESEHATAN,"SOLEHA, A.Md.Kep / PUSKESMAS BUKIT WOLIO INDH",Restoran,JL. POROS BTN MEDIBRATA / KEDAI KORAZAKI
1575,P20000000067472,8.01.710.011.9109,DINAS KESEHATAN,"SUHARNI ZAKARIA, AMG / PUSKESMAS BWI",Restoran,JL. BHAKTI ABRI
1576,P20000000037472,8.01.710.002.16297,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUARNI, S.Pd/ SDN 4 BAUBAU",Restoran,JL. HUSNI THAMRIN NO. 30
1577,P20000000037472,8.01.720.015.32501,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 59A /RESTAURAN LAKEBA
1578,P20000000077472,8.01.720.001.47985,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALFIN PRASMANAN"
1579,P20000000017472,8.01.720.007.23858,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
1580,P20000000187472,8.01.750.001.2619,KECAMATAN KOKALUKUNA,ZULIMA KELURAHAN LIWUTO,Restoran,JL.PENDIDIKAN
1581,P20000001567472,8.01.760.008.60975,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JLN. SIJAWANGKATI / KANTIN SD NEGERI 2 LAMANGGA
1582,P20000000657472,8.01.760.008.38100,PALANG MERAH INDONESIA,"WA ODE AIDA ERLITA, S.Pd",Restoran,JL. SIPANJONGA NO. 17
1583,P20000000097472,8.01.760.011.10891,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL.WA ODE WAU
1584,P20000000037472,8.01.710.003.23107,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ISRAWATI AMBA, S.Pd / SD NEGERI 2 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN
1585,P20000000477472,8.01.710.003.49619,DINAS TENAGA KERJA,WAWAN SAHIDU / BID PENLAT,Restoran,JL. RA. KARTINI NO. 13
1586,P20000000677472,8.01.710.002.26248,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
1587,P20000000167472,8.01.710.002.62587,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KEMINTRAAN,Restoran,JL. MUH. HUSNI THAMRIN No.13
1588,P20000000247472,8.01.720.007.1838,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN
1589,P20000000047472,8.01.720.015.13008,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1590,P20000000037472,8.01.720.015.61599,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG PEMBINAAN SMP,Restoran,JLN. DAYANU IKHSANUDDIN NO 59 A
1591,P20000000757472,8.01.720.015.51266,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR,S.Pd",Restoran,JL. GAJAH MADA /QANITA UMICORN
1592,P20000001087472,8.01.720.001.28003,SD NEGERI TOPA,"MUSLIMA, S.pd. SD /SDN TOPA",Restoran,JL.GAJAH MADA NO.26
1593,P20000000107472,8.01.710.011.64189,DINAS PERHUBUNGAN,"ZALIATI,S.IP",Restoran,JL.BHAKTI ABRI
1594,P20000000257472,8.01.710.002.41338,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. POLDAGRI KEG. MONITORING",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA GATERING
1595,P20000000127472,8.01.730.001.14914,KECAMATAN SORAWOLIO,DIAWATI,Restoran,JL. POROS BAUBAU PASARWAJO
1596,P20000001077472,8.01.740.008.52887,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
1597,P20000000047472,8.01.720.015.29630,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN PEMBINAAN DAN AVPOKASI,Restoran,JL.RAYA PALAGIMATA
1598,P20000000107472,8.01.710.002.62993,DINAS PERHUBUNGAN,RM PUTRI,Restoran,TOMBA
1599,P20000000037472,8.01.720.007.2348,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA JAINAL, S,Pd",Restoran,JL.DAYANU IKHSANUDDIN NO.59 A
1600,P20000000957472,8.01.710.011.43004,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL. PAHLAWAN KM. 4 / R.M. MAMA IDUL
1601,P20000000017472,8.01.720.015.17078,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1602,P20000000487472,8.01.720.015.50577,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,JALAN RAYA PALAGIMATA/DAPUR MAS ANTON
1603,P20000000917472,8.01.750.005.31262,SD NEGERI 1 KADOLOMOKO,"RISNAWATI, S.Pd",Restoran,JL.ANOA NO.9
1604,P20000000257472,8.01.710.002.33009,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/Bid. Poldagri",Restoran,Jl. Muh. Husni Thamrin No. 20/Moza Gatering
1605,P20000000257472,8.01.710.003.4631,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MH.THAMRIN NO.20
1606,P20000000047472,8.01.720.015.64583,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA
1607,P20000000037472,8.01.730.003.13100,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMLI BITOMBA,S.Pd/SDN GONDAA",Restoran,JL.POROS BAUBAU
1608,P20000000517472,8.01.760.008.44658,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"firdauzi/mm/snack/betoambari/ks/penyediaan operasional bagi kelompok BKR,BKB UPPKA",Restoran,jl betoambari
1609,P20000000067472,8.01.730.004.19271,DINAS KESEHATAN,"NURMAWATI,S.ST/PUSKESMAS SORAWOLIO",Restoran,JL.POROS PASARWAJO
1610,P20000000217472,8.01.720.001.56067,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1611,P20000000067472,8.01.710.011.34718,DINAS KESEHATAN,"SOLEHA, A.Md.Kep / PUSKESMAS BUKIT WOLIO INDAH",Restoran,JL.POROS BTN MEDYBRATA / WARUNG MAKAN MAMA IDUL
1612,P20000000077472,8.01.720.015.7104,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1613,P20000000037472,8.01.710.005.5109,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE SARWAN, S.Pd SDN 1 BATULO",Restoran,JL.PATIMURA
1614,P20000000037472,8.01.710.002.20860,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA, A.Md / SMP NEGERI 17",Restoran,JL. MUH. HUSNI THAMRIN NO. 28
1615,P20000000087472,8.01.710.004.46281,B. PEMBERDAYAAN PEREMPUAN,sitti karmila,Restoran,Jl. Cut Nyak Dien No. 01
1616,P20000000217472,8.01.720.015.21279,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1617,P20000000517472,8.01.760.008.57658,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MU'JIZAT/DALDUK,Restoran,JL. BETOAMBARI
1618,P20000000047472,8.01.720.015.0675,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1619,P20000000067472,8.01.780.001.59269,DINAS KESEHATAN,"Suparman, A.Md.Kep",Restoran,"Jl. Sultan Murhum No.03 Kel. Lowu-Lowu, Kec. Lea-Lea, Kota Baubau"
1620,P20000000517472,8.01.760.008.36388,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb.BID.KS",Restoran,JL. BETOAMBARI
1621,P20000000057472,8.01.720.015.8996,BAPPEDA,NASRUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
1622,P20000000037472,8.01.720.015.15524,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA, S.Pd.I / TK. ANAK SALEH LIPU",Restoran,JL. BARU
1623,P20000000037472,8.01.720.015.26164,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA, S.Pd.I / TK ANAK SALEH LIPU",Restoran,JL. BARU
1624,P20000001647472,8.01.730.003.47887,SMP NEGERI 13 BAUBAU,"RAMLI LINTO, S.Pd",Restoran,JL.POROS PASARWAJO
1625,P20000000017472,8.01.720.015.23762,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1626,P20000000047472,8.01.720.015.2495,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1627,P20000002217472,8.01.720.002.60876,SD NEGERI 1 LABALAWA,"HASMA, S.Pd.SD",Restoran,JL.LA BUKE NO.10 / KANTIN UMI
1628,P20000002307472,8.01.760.008.38004,SD NEGERI 3 LAMANGGA,"HERNIATI, S.Pd",Restoran,JLN. SIPANJONGA / RM. MEYUNDA
1629,P20000000277472,8.01.720.007.10789,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL.RAYA PALAGIMATA
1630,P20000000037472,8.01.750.005.22709,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd /SDN 1 KADOLOMOKO",Restoran,JL. ANOA NO.9
1631,P20000000277472,8.01.720.015.49520,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG PELAYANAN,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFAR
1632,P20000000697472,8.01.720.015.26146,SMA NEGERI 3 BAUBAU,"LA ADE PARIA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1633,P20000000067472,8.01.710.011.62491,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / RM RIZKY DAN CATHERING ASRIAH
1634,P20000000097472,8.01.760.011.39639,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S,Pi/Sekretariat TU",Restoran,Jln Wa Ode Wau No. 65/ RM Ayam Bakar Presto Pantai Kamali
1635,P20000000217472,8.01.720.007.12874,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN
1636,P20000000037472,8.01.720.015.55808,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG KEBUDAYAAN,Restoran,Jln. Sultan dayanu IkhsanuddinNo. 59 A
1637,P20000000277472,8.01.720.015.51164,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / WAHYU AMALIA GAFAR
1638,P20000000047472,8.01.720.015.27855,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
1639,P20000000217472,8.01.720.015.64093,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1640,P20000000047472,8.01.720.015.41239,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAGIAN UMUM SETDA",Restoran,JL. RAYA PALAGIMATA/ AYAM GORENG SILVANA
1641,P20000000257472,8.01.710.003.14775,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MUH. HUSNI THAMRIN
1642,P20000001087472,8.01.720.001.52791,SD NEGERI TOPA,"WA NUNU, S.Pd",Restoran,"JL, GAJAH MADA / WARUNG MAKAN MIA"
1643,P20000000337472,8.01.760.009.29534,KANTOR KECAMATAN MURHUM,MUSRIFUN / KELURAHAN MELAI,Restoran,JL. SULTAN LABUKE
1644,P20000000037472,8.01.710.011.1071,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUDARMIN SALEGI, S.Pd TK ABDI PRAJA",Restoran,JL. BAKTI ABRI
1645,P20000000897472,8.01.720.015.42897,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMNAN, S.Pd",Restoran,JL. SIBATARA /AYAM KREMES AL ROZAK
1646,P20000000017472,8.01.720.015.16889,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP. BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1647,P20000000487472,8.01.710.003.34160,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST/BEND. PENGELUARAN",Restoran,JLN. JENDRAL SUDIRMAN / RUMAH MAKAN PANCA RASA
1648,P20000000077472,8.01.720.015.31175,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1649,P20000000257472,8.01.710.002.32895,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI",Restoran,JL. MUH. HUSNI THAMRIN NO. 20/ FA3SHA BUSSINES KULINER
1650,P20000000387472,8.01.710.004.4527,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,SUNARNI,Restoran,JL.CUT NYAKDIEN NO.1
1651,P20000000037472,8.01.740.008.12741,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI /SMPN 9 BAUBAU,Restoran,JL. ANOA KM.12
1652,P20000000017472,8.01.720.015.44562,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SATI,S.IP/ BIDANG PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ W.R SENTOSA
1653,P20000000267472,8.01.770.002.19101,KANTOR KECAMATAN BATUPOARO,MAZHAR,Restoran,JL.KOMPLEKS RUSUNAWA
1654,P20000000167472,8.01.710.002.55968,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUHAMMAD HUSNI THAMRIN NO.32
1655,P20000000067472,8.01.710.011.34622,DINAS KESEHATAN,"ALFINA, SKM/PERENCANAAN",Restoran,JL. BAKTI ABRI/ WM. SENTOSA
1656,P20000000047472,8.01.720.015.6871,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1657,P20000000037472,8.01.730.001.20584,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IDA YANI, S.Pd / TK. KARTIKA WIRABUANA -51",Restoran,JL. POPROS BAUBAU PASARWAJO KM. 12
1658,P20000000047472,8.01.720.015.46183,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / PUTRI GROSIR
1659,P20000000047472,8.01.720.015.21168,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1660,P20000000517472,8.01.760.008.57562,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MUJIZAT/DALDUK,Restoran,JL. BETOAMBARI
1661,P20000000067472,8.01.710.011.0569,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI NO.1
1662,P20000000017472,8.02.720.015.59173,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI / BID. ANGGARAN,Restoran,JL. RAYA PALAGIMATA
1663,P20000000577472,8.01.710.003.36292,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M/BID. USAHA PERDAGANGAN",Restoran,JL.R.A.KARTINI NO.13/RM. AYU
1664,P20000000177472,8.01.710.005.8765,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO.21
1665,P20000000037472,8.01.710.005.25403,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO
1666,P20000000517472,8.01.760.008.47789,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauzi/mm/ks/bu ria/aktivtas lpangan playanan kb bergerak3162000,Restoran,jl.betoambari
1667,P20000000227472,8.01.710.011.23590,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SRIKAYA NO. 1
1668,P20000000067472,8.01.740.005.2390,DINAS KESEHATAN,"JAYATI,AMd.Kep Puskesmas Kampoenaho",Restoran,Jl.ANOA KM 19
1669,P20000000307472,8.01.740.003.60780,KANTOR KECAMATAN BUNGI,"Halima s,ip",Restoran,Wahyu Amelia Gafar/Baubau
1670,P20000000337472,8.01.760.008.37908,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / LUSY ANEKA MAKANAN DAN KUE
1671,P20000000067472,8.01.780.001.10665,DINAS KESEHATAN,"MARWATI, SKM /PUSKESMAS LOWU-LOWU",Restoran,JL.SULTAN MURHUM NO.03
1672,P20000001147472,8.01.770.003.49417,SDN 3 NGANGANAUMALA,"NUR SYUHADA, S.P",Restoran,JLN. MURHUM NO. 45 J / KANTIN SDN 3 NGANGANAUMALA
1673,P20000000767472,8.01.760.008.26050,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1674,P20000000247472,8.01.720.015.62395,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL.DAYANU IKHSANUDDIN NO.63/CAHAYA NUSANTARA FOOD
1675,P20000001207472,8.01.710.011.39525,TK NEGERI ABDI PRAJA,SUDARMIN SALEGA,Restoran,JLN. BAKTI ABRI / NW CATERING
1676,P20000000047472,8.01.720.015.12713,SEKRETARIAT DAERAH KOTA BAUBAU,ARDI NADIMIN/BID.Bag.Perekonomian dan SDA,Restoran,JL.RAYA PALAGIMATA
1677,P20000000517472,8.01.760.008.51068,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/MAGDALENA/SNACK/KS,Restoran,JL.BETOAMBARI
1678,P20000001007472,8.01.770.006.27748,SD NEGERI 2 BONE-BONE,"ARFIA,S.Pd",Restoran,JL.ERLANGGA NO.161 A
1679,P20000000067472,8.01.770.002.63997,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep.,Ns/Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo/Cimy Snack & Bakery"
1680,P20000000687472,8.01.760.011.41143,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
1681,P20000000077472,8.01.720.015.14676,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JLN RAYA PALAGIMATA, BUKIT PARLEMEN"
1682,P20000001577472,8.01.740.003.52695,SD NEGERI 1 LIABUKU,"MUSRIANI, S.Pd",Restoran,"JL. ANOA KM. 12 / RUMAH KUE TRADISIONAL ""EKY DODOL"""
1683,P20000001387472,8.01.760.011.29438,SMP NEGERI 3 BAUBAU,"MUK INAH, S.Pd",Restoran,JL. BETOAMBARI
1684,P20000000047472,8.01.720.015.6292,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JLN RAYA PALAGIMATA
1685,P20000002277472,8.01.710.005.65577,SMP NEGERI 18 BAUBAU,"SAUDIN,S.Pd",Restoran,JL.PANGERAN DIONEGORO NO.12
1686,P20000000027472,8.01.720.015.42791,DINAS PERTANIAN DAN KETAHANAN PANGAN,"Asnawar, S.Pt.M.Pt / Bidang Keanekaragaman,Konsumsi dan Keamanan Pangan",Restoran,Kompleks Bandar Udara Betoambari/ Koperasi Meteorologi Betoambari Baubau
1687,P20000000047472,8.01.720.015.16787,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1688,P20000000487472,8.01.710.003.22430,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JEND. SUDIRMAN NO. 53
1689,P20000000187472,8.01.750.004.31079,KECAMATAN KOKALUKUNA,"ADAM  SUWITO, SH / KEL. WARURUMA",Restoran,JL.ANOA
1690,P20000000027472,8.01.720.015.32791,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE/BIDANG PSP,Restoran,JL. DAYANUIKHSANUDDIN NO.51/WARUNG MAKAN MAMA FHAREL
1691,P20000000117472,8.01.760.008.4406,DINAS PENGENDALIAN PENDUDUK KB,LA ODE RETNO HIBALI,Restoran,JL.BETOAMBARI
1692,P20000000067472,8.01.710.007.8223,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN
1693,P20000000037472,8.01.760.010.12329,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MINARNI, S.Pd / SMP N 7 BAUBAU",Restoran,JL. DRS. H. LAODE MANARFA
1694,P20000000047472,8.01.720.015.44464,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / SEMERBAK CATERING
1695,P20000000177472,8.01.710.003.19005,KECAMATAN WOLIO,"ASRIDA WANTI,SE.M.Si",Restoran,JL.PANTAI KAMALI
1696,P20000000217472,8.01.720.001.55871,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1697,P20000000047472,8.01.720.015.1745,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1698,P20000000897472,8.01.720.015.34518,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMAN, S.Pd",Restoran,JL.SIBATARA / RM.SAHABAT
1699,P20000000047472,8.01.720.015.6775,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1700,P20000000217472,8.01.720.007.10110,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1701,P20000000037472,8.01.720.015.19690,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMMAD SYAHRIR, S.Pd.SD",Restoran,JL. DAYANU IKHSANUDDIN
1702,P20000000567472,8.01.760.008.46086,SATUAN POLISI PAMONG PRAJA,"SRIANTO,S.Si",Restoran,JALAN BETOAMBARI/RM. AYU
1703,P20000000217472,8.01.720.015.21072,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1704,P20000000307472,8.01.740.005.57466,KANTOR KECAMATAN BUNGI,wa ode faisa,Restoran,Baubau/wahyu amelia gafar
1705,P20000000067472,8.01.710.011.0401,DINAS KESEHATAN,"EVI FITRIANI,S.Si DINAS KESEHATAN",Restoran,JL.BAKTI ABRI NO.1
1706,P20000000257472,8.01.710.002.59075,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN III TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1707,P20000000497472,8.01.720.007.3823,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN
1708,P20000000687472,8.01.760.011.36196,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
1709,P20000000067472,8.01.740.005.8637,DINAS KESEHATAN,"JAYATI, AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA Km19
1710,P20000000037472,8.01.760.011.25094,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN,S.Pd/SMPN 4 BAUBAU",Restoran,JL.BETOAMBARI NO.69
1711,P20000000407472,8.01.760.009.47693,DINAS PARIWISATA,"RICHMAN SASMITA, SH / BID. SDM",Restoran,JL. LABUKE / RM. SENTOSA
1712,P20000000017472,8.01.720.015.23481,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1713,P20000000067472,8.01.740.003.2254,DINAS KESEHATAN,HARNIA PUSKESMAS BUNGI,Restoran,JLN. ANOA Km 12
1714,P20000000217472,8.01.720.001.60683,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1715,P20000000067472,8.01.750.001.37798,DINAS KESEHATAN,WA ODE MERRI MSDALIFAH A.Md Kep / PUSKESMAS LIWUTO,Restoran,JL SULTAN MARDAN ALI / RM.WINDA
1716,P20000000047472,8.01.720.015.10555,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN KESRA,Restoran,JL. RAYA PALAGIMATA
1717,P20000000127472,8.01.730.001.49321,KECAMATAN SORAWOLIO,NURYADIN/ KEL.KAISABU BARU,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1718,P20000000707472,8.01.760.011.25933,SMA NEGERI 4 BAUBAU,"WA HAMIDA, S.Pd",Restoran,JL. BETOAMBARI NO.73
1719,P20000000157472,8.01.710.004.62299,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / IBUKU CAKE
1720,P20000000077472,8.01.720.001.39425,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/CATERING HJ. LINA"
1721,P20000000047472,8.01.720.015.12589,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1722,P20000000577472,8.01.710.003.50969,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI NO. 13
1723,P20000000077472,8.01.720.015.27649,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1724,P20000000217472,8.01.720.015.63901,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1725,P20000000217472,8.01.720.015.41037,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/SUBBAG UMUM DAN KEUANGAN",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Ayam bakar FAHREZA
