No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
480,P20000000037472,8.01.760.011.5703,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HUSNIAH,S.Pd SMP SWASTA BATARAGURU",Restoran,JL.BETOAMBARI NO 75
481,P20000000037472,8.01.710.007.21513,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE SARWAN, S.Pd / SD NEGERIN 1 BATULO",Restoran,JL. PAHLAWAN KM. 6
482,P20000000457472,8.01.780.001.46386,KANTOR KECAMATAN LEA-LEA,RAMAYANA/KEL.LOWU-LOWU,Restoran,JL. SULTAN MURHUM KEL.LOWU-LOWU KEC.LEA-LEA
483,P20000000027472,8.01.720.015.21384,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL. DAYANU IKHSANUDDIN NO. 51
484,P20000001227472,8.01.770.005.57766,SD NEGERI 1 WAMEO,"DASNAWATI, S.Pd",Restoran,JL.HAYAM WURUK NO 139 A/ CATERING AL FANDY
485,P20000000067472,8.01.710.007.0780,DINAS KESEHATAN,"WA ODE GUSTI MARWAN,AMK PUSKESMAS WOLIO",Restoran,JL.PAHLAWAN NO.136
486,P20000000067472,8.01.710.011.59377,DINAS KESEHATAN,"WD ST MARWIAH B, S.Tr.Keb/Puskesmas Wolio",Restoran,Jl. Pahlawan / Catering Dewi
487,P20000000617472,8.01.720.015.36493,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,SIP",Restoran,JL.RAYA PALAGIMATA / AROMA SEDAP
488,P20000000187472,8.01.750.004.9129,KECAMATAN KOKALUKUNA,"MUH. RUSTAM ZAIN, S.IP",Restoran,JL. BUKIT KAHOLEO
489,P20000000037472,8.01.750.005.16306,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd / SDN 1 KADOLOMOKO",Restoran,JL. ANOA NO. 9
490,P20000000037472,8.01.720.015.32535,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,AGNES LUCIA TAROREH / SKB,Restoran,JL. DAYANU IKHSANUDDIN NO. 59 A / RM. WIYARTI
491,P20000002237472,8.01.740.009.47994,SMP NEGERI 11 BAUBAU,"I MADE SURATNYA, S.Pd",Restoran,JL.ANOA KM.20
492,P20000000017472,8.01.720.015.23867,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
493,P20000000067472,8.01.710.011.2628,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI
494,P20000000017472,8.01.720.015.60984,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBAMG SAATI, S.IP / BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA / SHINTA FOOD & SNACK
495,P20000000657472,8.01.760.008.38109,PALANG MERAH INDONESIA,"WA ODE AIDA ERLITA, S.Pd",Restoran,JL. SIPANJONGA NO. 17
496,P20000000097472,8.01.760.011.10900,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL.WA ODE WAU NO.65
497,P20000000037472,8.01.710.003.23116,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ISRAWATI AMBA, S.Pd / SD NEGERI 2 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN
498,P20000000337472,8.01.760.007.49628,KANTOR KECAMATAN MURHUM,Musrifun / Kel. Melai,Restoran,JL. Sultan Labuke / RKA Food
499,P20000000677472,8.01.710.002.26257,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
500,P20000000217472,8.01.720.001.59775,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
501,P20000000167472,8.01.710.002.62596,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KEMINTRAAN,Restoran,JL. MUH. HUSNI THAMRIN No.13
502,P20000000247472,8.01.720.007.1848,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN
503,P20000000047472,8.01.720.015.13017,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
504,P20000000037472,8.01.720.015.61822,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"Meis Safitri, A.Md/Bid. Sekretariat",Restoran,JL. D. IKHSANUDDIN NO. 59 A/Dapoer Murhum Catering
505,P20000000257472,8.01.710.002.51275,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos / BID. POLDAGRI KEG. RAPAT TIM VERIFIKASI BANTUAN PARPOL TANGGAL 28 NOVEMBER 202",Restoran,JL. MUH. HUSNI THAMRIN NO. 20 A / RUMAH MAKAN SENTOSA
506,P20000001087472,8.01.720.001.28012,SD NEGERI TOPA,"MUSLIMA,S.pd.SD /SDN TOPA",Restoran,JL.GAJAH MADA NO.26
507,P20000000307472,8.01.740.003.61386,KANTOR KECAMATAN BUNGI,"Hasni, S.I.P",Restoran,Rasmiati/Kel. Liabuk
508,P20000002287472,8.01.770.001.64198,SD NEGERI 1 KAOBULA,"LA ODE ABDUL HAKIM BACHTIAR, S.Pd",Restoran,JL.HAYAM WURUK NO.90
509,P20000000257472,8.01.710.002.41347,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID.POLDAGRI KEG.MONITORING",Restoran,JL.MUH.HUSNI THAMRIN NO.20 / MOZA GATERING
510,P20000000097472,8.01.710.003.14923,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL. WA ODE WAU NO. 65
511,P20000001077472,8.01.740.008.52896,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
512,P20000001407472,8.01.710.003.29639,SDN 6 BAUBAU,"WA ODE NURMALA SARI, S.Pd.I",Restoran,JL.R.A.KARTINI NO.19 BAUBAU
513,P20000000107472,8.01.710.002.63002,DINAS PERHUBUNGAN,RM PUTRI,Restoran,TOMBA
514,P20000000037472,8.01.710.004.2387,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SURYANTI HUSNI, S.Pd.SD SD NEG 2 BATULO",Restoran,JL.PATIMURA NO 4
515,P20000000177472,8.01.710.005.43025,KECAMATAN WOLIO,DESY ANDRIANI,Restoran,JL. SEPULUH NOVEMBER
516,P20000000067472,8.01.720.015.17087,DINAS KESEHATAN,"RATNA DEWI,A.Md.Keb  / PUSKESMAS MELAI",Restoran,JL.ST.LABUKE
517,P20000000487472,8.01.720.015.50863,INSPEKTORAT KOTA BAUBAU,WAODE NURNANI,Restoran,JALAN RAYA PALAGIMATA/RENOV
518,P20000000257472,8.01.710.003.31280,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MUH HUSNI THAMRIN NO.20
519,P20000000257472,8.01.710.002.33018,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/Bid. Poldagri",Restoran,Jl. Muh. Husni Tahmrin No. 20 / Moza Gatering
520,P20000000067472,8.01.710.011.4640,DINAS KESEHATAN,"EVI FITRIANI, S.SI BIDANG GUDANG DAN FARMASI",Restoran,JL.BAKTI ABRI NO.1
521,P20000001077472,8.01.740.008.64592,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
522,P20000000037472,8.01.720.007.13114,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA AZIZA, S.Pd SDN 1 KATOBENGKE",Restoran,JL.LAKARAMBAU NO.29
523,P20000001227472,8.01.770.001.44667,SD NEGERI 1 WAMEO,"DASNAWATI,S.Pd",Restoran,JL.HAYAM WURUK NO.139 A/CATERING AL FANDY
524,P20000000067472,8.01.720.001.19280,DINAS KESEHATAN,"AMRIYA,AMG/PUSKESMAS SULAA",Restoran,JL.DAYANU IKSANUDDIN
525,P20000000337472,8.01.760.007.56076,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
526,P20000001077472,8.01.740.008.34727,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
527,P20000000307472,8.01.740.003.7113,KANTOR KECAMATAN BUNGI,I KADEK RAI WAHYUDI KELURAHAN NGKARI-NGKARI,Restoran,JL. ANOA KM.12
528,P20000000037472,8.01.760.009.5155,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"FARIDAH, A,Ma.Pd.OR SDN KERATON",Restoran,JL.LABUKE
529,P20000000037472,8.01.750.004.20955,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUHANARNI, S.Pd / SD NEGERI TOMBA",Restoran,JL. ANOA
530,P20000000047472,8.01.720.015.46290,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA
531,P20000000217472,8.01.720.015.21288,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
532,P20000000307472,8.01.740.003.57667,KANTOR KECAMATAN BUNGI,"Hasni, S.I.P",Restoran,Rasmiati/Kel.Liabuku
533,P20000000047472,8.01.720.015.0684,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
534,P20000000517472,8.01.760.008.59278,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,MAGDALENA/SNACK MINILOK/KS,Restoran,JL.BETOAMBARI
535,P20000000517472,8.01.760.008.36397,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb /BID. PENGENDALIAN PENDUDUK, PENGGERAKAN, PENYULUHAN KB",Restoran,JL. BETOAMBARI NO.39
536,P20000000057472,8.01.720.015.9005,BAPPEDA,NASRUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
537,P20000000037472,8.01.720.015.15895,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"DIAN KRISTANTI,S.Pd / SDN 3 KATOBENKE",Restoran,JL.SIBATARA
538,P20000000037472,8.01.710.011.27024,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"KASMIATY, SE /SMP NEGERI 12 BAUBAU",Restoran,JL. PAHLAWAN KM. 4
539,P20000000057472,8.01.720.015.47896,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/W A R L I P  Bakery & Cake
540,P20000000017472,8.01.720.015.23771,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
541,P20000000047472,8.01.720.015.2504,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
542,P20000000017472,8.01.720.015.60885,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG,S.IP/BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA /SHINTA FOOD & SNACK
543,P20000002307472,8.01.760.008.38013,SD NEGERI 3 LAMANGGA,"HERNIATI, S.Pd.I",Restoran,JLN. SIPANJONGA / RM. MEYUNDA
544,P20000000067472,8.01.710.011.10798,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL. BAKTI ABRI NO. 001
545,P20000000037472,8.01.730.002.22908,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MUSRINA.M/SDN KARYA BARU,Restoran,JL.POROS BAUBAU
546,P20000001377472,8.01.710.004.49529,SDN 2 BATULO,"MIRNA, S.Pd",Restoran,JL.PATIMURA NO.4
547,P20000000697472,8.01.720.015.26155,SMA NEGERI 3 BAUBAU,"LA ADE PARIA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
548,P20000000107472,8.01.710.003.62500,DINAS PERHUBUNGAN,Rumah Makan RABANA,Restoran,PANTAI KAMALI
549,P20000000247472,8.01.710.005.0176,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",DINAS PERUMAHAN DAN PEMUKIMAN,Restoran,JL.DAYANU IKHSANUDDIN NO.63
550,P20000000047472,8.01.720.015.12892,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN KESRA,Restoran,JL. RAYA PALAGIMATA
551,P20000000037472,8.01.720.015.56205,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG KEBUDAYAAN,Restoran,Jln. Dayanu Ikhsanuddin No. 59 A
552,P20000000277472,8.01.720.015.51173,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / WAHYU AMALIA GAFAR
553,P20000001077472,8.01.740.008.27869,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
554,P20000000217472,8.01.720.015.64102,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
555,P20000000067472,8.01.710.011.41248,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
556,P20000000577472,8.01.710.003.14784,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO.13
557,P20000002757472,8.01.770.006.52800,TK HATI CERIA,"TITIN INDAH SARI,A.Ma",Restoran,JL.KEMBANG TOPAZ FOOD
558,P20000000097472,8.01.760.011.29543,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL. WA ODE WAU NO. 65
559,P20000000037472,8.01.710.001.1132,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE ASRAH,S.Pd TK BANCA PATOLA",Restoran,JL WR MONGINSIDI
560,P20000000307472,8.01.740.003.42906,KANTOR KECAMATAN BUNGI,"Hasni, S.IP",Restoran,Kel. Waliabuku/Wa ode Sitti Aminah
561,P20000000067472,8.01.710.011.16902,DINAS KESEHATAN,"WA ODE ALFINA,SKM",Restoran,JL.BAKTI ABRI NO.1
562,P20000000487472,8.01.770.001.35972,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST/BEND. PENGELUARAN",Restoran,JLN. JENDRAL SUDIRMAN NO.53/ RM. MOMMY REFAN
563,P20000000077472,8.01.720.015.31184,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
564,P20000000257472,8.01.710.002.32904,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. PENDAFTARAN ORMAS",Restoran,JL. MUH. HUSNI THAMRIN NO. 20/FA3SHA BUSSINES KULINER
565,P20000000067472,8.01.710.011.4544,DINAS KESEHATAN,"EVI FITRIANI,S,Si BIDANG KESEKTARIATAN",Restoran,JL.BAKTI ABRI NO.1
566,P20000000037472,8.01.760.010.12769,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MINARNI, S.Pd /SMPN 7 BAUBAU",Restoran,JL.Drs. H. LA ODE MANARFA
567,P20000000017472,8.01.720.015.44571,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
568,P20000000057472,8.01.720.015.19110,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
569,P20000000087472,8.01.710.004.55977,B. PEMBERDAYAAN PEREMPUAN,"ELYSYAH,S.Sos",Restoran,JL.CUT NYAKDIEN NO.1
570,P20000000127472,8.01.730.001.34631,KECAMATAN SORAWOLIO,NURJANNAH,Restoran,Jalan Poros Baubau Pasarwajo
571,P20000000017472,8.01.720.015.6880,BPKAPD,"BAMBANG SAATI, S.IP BID PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
572,P20000000037472,8.01.730.001.20593,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IDA YANI, S.Pd / TK. KARTIKA WIRABUANA -51",Restoran,JL. POROS BAUBAU PASARWAJO KM. 12
573,P20000000047472,8.01.720.015.46192,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / LAKEBA RESTAURANT
574,P20000000047472,8.01.720.015.21177,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
575,P20000000517472,8.01.760.008.57571,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
576,P20000000017472,8.01.720.015.0578,BPKAPD,BAMBANG SAATI BID. PERBENDAHARAAN,Restoran,JL.RAYA PALAGIMATA
577,P10000010227472,8.01.770.004.53829,SAMNAH / BORNEO,BORNEO,Restoran,"JL. ERLANGGA, KEL. LANTO"
578,P20000002227472,8.01.720.007.36301,TKS.AL-MABRUR,"NURIYAH, S.Pd.I.,M.Pd",Restoran,JLN. BETOAMBARI / WMM AIZA
579,P20000000127472,8.01.730.001.8774,KECAMATAN SORAWOLIO,BAUDIN,Restoran,JL.POROS PASARWAJO
580,P20000000037472,8.01.710.005.25412,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO
581,P20000000517472,8.01.760.008.47798,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"firdauzi/mm(snack),ks,bu magda,keg.biaya oprasional bagi kelompok ketahanan dan kesejahteraan penuru",Restoran,jl. betoambari
582,P20000000047472,8.01.720.015.23620,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN/BAG.UMUM,Restoran,JL.RAYA PALAGIMATA
583,P20000000067472,8.01.780.001.2403,DINAS KESEHATAN,"MARWATI,SKM PUSKESMAS LOWU-LOWU",Restoran,JL.ANOA
584,P20000000077472,8.01.720.001.60789,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Coto Makassar Bontonompo"
585,P20000000097472,8.01.760.011.37917,DINAS PERIKANAN DAN KELAUTAN,"Ihsan Acis, S.Pi/UPTD Wameo",Restoran,Jln Wa Ode Wau No. 65/ Mama Dapur Uyha
586,P20000000057472,8.01.720.015.10693,BAPPEDA,NASARUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
587,P20000000017472,8.01.720.015.49426,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP",Restoran,JLN RAYA PALAGIMATA
588,P20000000767472,8.01.760.008.26059,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
589,P20000000257472,8.01.710.002.62404,BADAN KESBANGPOL,"Muh.Firdauzi Idris Wally, S.Sos / Bid. Ketahanan Keg. Monitoring",Restoran,Jl. Muh. Husni Thamrin / Cahaya Nusantara Food (Shalawat Bakery)
590,P20000000047472,8.01.720.015.39534,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/ BAGIAN UMUM SETDA",Restoran,BAUBAU/ KEDAI KORAZAKI
591,P20000000067472,8.01.710.011.12728,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL. BHAKTI ABRI NO. 001
592,P20000000337472,8.01.760.011.51077,KANTOR KECAMATAN MURHUM,MUGRIS NUGRAHA / KEL. TANGANAPADA,Restoran,JL. TARBIYAH / LUSY ANEKA MAKANAN DAN KUE
593,P20000000047472,8.01.720.015.27759,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BAG. PROTOKOL,Restoran,JL. RAYA PALAGIMATA
594,P20000001147472,8.01.770.003.64006,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45 J /KANTIN SDN 3 NGANGANAUMALA
595,P20000000687472,8.01.760.011.41152,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
596,P20000000427472,8.01.760.008.14685,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.SOS",Restoran,JL.BETOAMBARI NO.31
597,P20000000067472,8.01.770.002.52704,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns / Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo, Kec. Batupoaro, Kota Baubau / Cimy Snack & Bakery"
598,P20000001387472,8.01.760.011.29447,SMP NEGERI 3 BAUBAU,"MUK INAH, S.Pd",Restoran,JL. BETOAMBARI
599,P20000000447472,8.01.720.003.6301,KANTOR KECAMATAN BETOAMBARI,"ZAIN TENGGE, S.Sos KELURAHAN LABALAWA",Restoran,JL. LABALAWA
600,P20000002277472,8.01.710.005.65586,SMP NEGERI 18 BAUBAU,"SAUDIN,S.Pd",Restoran,JL.PANGERAN DIPONEGORO NO.12
601,P20000001607472,8.01.760.011.42800,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO. 69 / TOKO TIDAS
602,P20000000047472,8.01.720.015.16796,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
603,P20000000487472,8.01.710.003.22439,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JEND. SUDIRMAN NO. 53
604,P20000000867472,8.01.750.001.31088,SMP NEGERI 6 BAUBAU,"JALAL, S.Pd",Restoran,JL.PENDIDIKAN
605,P20000001227472,8.01.770.005.32800,SD NEGERI 1 WAMEO,"DASNAWATI, S.Pd",Restoran,JL. HAYAM WURUK NO.139 /CATRING ALFANDI
606,P20000000337472,8.01.760.008.4418,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN
607,P20000000037472,8.01.750.005.12442,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd / SDN 1 KADOLOMOKO",Restoran,JL. ANOA
608,P20000000577472,8.01.710.003.44473,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"Narlin Medi, S.M",Restoran,Jl. R. A. Kartini no 13
609,P20000000217472,8.01.720.007.19014,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
610,P20000000217472,8.01.720.001.55880,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
611,P20000000047472,8.01.720.015.1754,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
612,P20000000307472,8.01.740.005.34527,KANTOR KECAMATAN BUNGI,"TENDRI ABENG, S,IP / KEL.KAMPEONAHO",Restoran,JL.ANOA / CATERING WAHYU AMELIA GAFAR
613,P20000000447472,8.01.720.015.6784,KANTOR KECAMATAN BETOAMBARI,RUFIAH/KEL. LIPU,Restoran,JL. LAKARAMBAU
614,P20000000037472,8.01.720.001.19717,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA, S.Pd.SD / SD NEGERI TOPA",Restoran,JL. GAJAH MADA NO. 26
615,P20000000277472,8.01.720.015.46095,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / WAHYU AMALIA GAFAR
616,P20000000217472,8.01.720.015.21081,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
617,P20000000067472,8.01.780.001.57475,DINAS KESEHATAN,"Suparman, A.Md.Kep",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu"
618,P20000000047472,8.01.720.015.0482,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
619,P20000000257472,8.01.710.002.59084,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN III TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
620,P20000000047472,8.01.720.015.3832,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH KOTA BAUBAU,Restoran,JL.RAYA PALAGIMATA
621,P20000000687472,8.01.760.011.36205,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
622,P20000000067472,8.01.740.005.8646,DINAS KESEHATAN,"JAYATI, AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA Km19
623,P20000000037472,8.01.710.002.25164,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ISRAWATI AMBA,S.Pd/SDN 2 BAUBAU",Restoran,JL.JEND.SUDIRMAN
624,P20000000047472,8.01.720.015.47702,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/Bagian Umum Setda",Restoran,JL. RAYA PALAGIMATA / WARUNG PUTRA BUNDA LAMONGAN
625,P20000000017472,8.01.720.015.23498,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
626,P20000000067472,8.01.740.003.2263,DINAS KESEHATAN,HARNIA PUSKESMAS BUNGI,Restoran,JLN. ANOA Km 12
627,P20000000217472,8.01.720.001.60692,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
628,P20000000797472,8.01.740.005.37810,SMK NEGERI 6 BAUBAU,YASFILA,Restoran,JL.ANOA KM.18
629,P20000000047472,8.01.720.015.10564,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN  NADIMIN BAGIAN KESRA,Restoran,JL.RAYA PALAGIMATA
630,P20000000217472,8.01.720.015.49330,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/ BIDANG BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/WM Sentosa (Wahyu Amelia Gafar)
631,P20000000737472,8.01.710.004.25947,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL.JAMBU METE
632,P20000000487472,8.01.720.015.62308,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,Jln. Raya Palagimata / Renovfood
633,P20000000077472,8.01.720.001.39434,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/TOKO BERKAT"
634,P20000000017472,8.01.720.015.12605,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG AKUNTANSI",Restoran,JL. RAYA PALAGIMATA
635,P20000000247472,8.01.720.015.50978,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL. DAYANU IKHSANUDDIN NO. 63/RM. JOMBANG
