No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1567,P20000001067472,8.01.710.002.61942,SMP NEGERI 17 BAUBAU,"RATNA,A.Md.Kom",Restoran,JL.MUH.HUSNI THAMRIN
1568,P20000002387472,8.01.750.004.39056,SD NEGERI TOMBA,"MUHANARNI, S.Pd",Restoran,JL. ANOA
1569,P20000000057472,8.01.720.015.41889,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE",Restoran,Jl. Raya Palagimata/NINDY Cake & Cooking
1570,P20000000307472,8.01.740.003.11983,KANTOR KECAMATAN BUNGI,"HASNI, S.IP / KECAMATAN BUNGI",Restoran,JL. ANOA
1571,P20000000047472,8.01.720.015.15637,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1572,P20000001567472,8.01.760.008.50614,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL. SIJAWANGKATI / KANTIN SDN 2 LAMANGGA
1573,P20000000017472,8.01.720.015.27272,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BAG. SEKRETARIAT",Restoran,JL.RAYA PALAGIMATA
1574,P20000000217472,8.01.720.015.30197,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1575,P20000000047472,8.01.720.015.63546,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JL.BETOAMBARI/RM.BUBUR AYAM AMSTERDAM
1576,P20000000247472,8.01.720.007.26750,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","LAKHSMI WARDHANI, ST",Restoran,JL.DAYANU IKSANUDDIN NO.63
1577,P20000001537472,8.01.710.005.43583,SDN WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL.KELAPA NO.51 /ALULIKA CATERING
1578,P20000000017472,8.01.720.015.14184,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1579,P20000000227472,8.01.710.011.17933,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SRIKAYA
1580,P20000000067472,8.01.780.001.52250,DINAS KESEHATAN,"La Jazi, SKM/ Puskesmas Lowu-Lowu",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu/Warung Makan Saudara ""Ahlil Home"""
1581,P20000001297472,8.01.710.007.28987,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6
1582,P20000001807472,8.01.710.007.31855,TK YAA BUNAYYA HIDAYATULLAH,MUZAKKAR SALIM,Restoran,JL.PAHLAWAN KM.5 / TOKO KUF AFAYRR
1583,P20000000107472,8.01.710.011.33591,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
1584,P20000000067472,8.01.710.011.5371,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI
1585,P20000000947472,8.01.760.007.65132,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI, ST",Restoran,JL.SULTAN MURHUM
1586,P20000000277472,8.01.720.015.42298,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA/CATERING MAMA INDUNG
1587,P20000000477472,8.01.710.003.30790,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
1588,P20000000077472,8.01.720.015.16046,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1589,P20000000017472,8.01.720.015.20014,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1590,P20000002817472,8.01.750.005.53844,SD REGINA PACIS,"YULIANA SAYMAN, S.Pd",Restoran,JL. CENDANA / CATERING MOM DHEA
1591,P20000000307472,8.01.740.005.30602,KANTOR KECAMATAN BUNGI,"TENDRI ABENG, S.IP / KEL.KAMPEONAHO",Restoran,JL.ANOA
1592,P20000001347472,8.01.760.007.32269,SEKOLAH DASAR NEGERI 2 WAJO,"ASNIA, S.Pd",Restoran,JL. HOS COKROAMINOTO / TOKO KUE BUNGARAJA
1593,P20000000047472,8.01.720.015.35284,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA /NEW AROMA SEDA
1594,P20000000417472,8.01.720.007.7730,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,LM. GRAMA RAMADHAN,Restoran,JL. DAYANU IKHSANUDDIN NO.59
1595,P20000000037472,8.01.760.011.8794,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd SMPN 4 BAUBAU",Restoran,JL. BETOAMBARI
1596,P20000001297472,8.01.710.007.44013,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KANTIN SEKOLAH
1597,P20000000217472,8.01.720.001.46838,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1598,P20000000057472,8.01.720.015.18493,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
1599,P20000000067472,8.01.720.007.22072,DINAS KESEHATAN,"ROSNIA, SKM /PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23C
1600,P20000000337472,8.01.760.011.55424,KANTOR KECAMATAN MURHUM,MUGRIS NUGRAHA/KEL.TANGANAPADA,Restoran,JL. TARBIYAH
1601,P20000000067472,8.01.710.011.1256,DINAS KESEHATAN,"EVI FITRIANI,S.Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
1602,P20000000177472,8.01.710.011.34009,KECAMATAN WOLIO,SUMARNI/KEL. BUKIT WOLIO INDAH,Restoran,JL. BHAKTI ABRI
1603,P20000000307472,8.01.740.008.36937,KANTOR KECAMATAN BUNGI,SURYANTY,Restoran,KEL.WALIABUKU/ROSNAINI
1604,P20000000177472,8.01.710.005.9649,KECAMATAN WOLIO,NURMILA,Restoran,JL.DIPONEGORO
1605,P20000000037472,8.01.760.007.17595,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ILHAM YUNUS,S.Pd.I/SDN 1 WAJO",Restoran,JL.GAJAH MADA NO.26
1606,P20000000167472,8.01.720.015.27926,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN NO. 13
1607,P10000004417472,8.01.770.005.31611,FENY MAYASARI/SALON FENYE,IRFAN ( FENYE CATERING),Restoran,JL.ERLANGGA
1608,P20000000047472,8.01.720.015.20477,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1609,P20000000017472,8.01.720.015.24842,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1610,P20000001607472,8.01.760.011.57016,SMP NEGERI 4 BAUBAU,"NURSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO.69 / RM. BARUGA
1611,P20000000077472,8.01.720.001.58623,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin/Kiko Catering"
1612,P20000000177472,8.01.710.005.3295,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO.21
1613,P20000000257472,8.01.710.002.35712,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KEWASPADAAN DINI KEG. MONITORING TRIWULAN IV",Restoran,JL MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1614,P20000000457472,8.01.780.006.38553,KANTOR KECAMATAN LEA-LEA,HASMIA/KOLESE,Restoran,Jalan Bulan Bhakti LKMD 1985 Kelurahan Kolese
1615,P20000000387472,8.01.710.004.11394,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,SUNARNI,Restoran,JL. CUT NYAK DIEN NO. 1
1616,P20000000037472,8.01.710.003.24150,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd / SD NEGERI 3 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN NO. 49
1617,P20000000067472,8.01.720.002.47236,DINAS KESEHATAN,"SAIDA,A.Md.Kep/PKM WABOROBO",Restoran,JL PADAT KARYA KELURAHAN WABOROBO/RM MAMA IDUL
1618,P20000000217472,8.01.720.001.50083,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1619,P20000000217472,8.01.720.015.22647,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1620,P20000000687472,8.01.760.011.26702,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1621,P20000000077472,8.01.720.001.60235,SEKRETARIAT DPRD,MUHAMAD YUMARDIN HAERUDDIN,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALVIN/ KIKO CATERING"
1622,P20000001337472,8.01.760.009.37352,SD NEGERI 1 BAADIA,"LAODE ABDUL A MUHAIMIN, S.Pd.FiI.I",Restoran,JL.LABUKE / MEISYA CATERING
1623,P20000000247472,8.01.720.007.6183,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,"JL,DAYANU IKHSANUDDIN NO 63"
1624,P20000000187472,8.01.750.006.13589,KECAMATAN KOKALUKUNA,"SUMARNI, S.Sos",Restoran,JL. PAHLAWAN KM.2
1625,P20000000947472,8.01.760.007.48867,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.MURHUM NO.147
1626,P20000000217472,8.01.720.015.51752,DINAS PEKERJAAN UMUM,"SYARIFIL, ST/CIPTA KARYA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1/COBEK BUTON
1627,P20000000407472,8.01.760.009.25430,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL. LABUKE
1628,P20000000217472,8.01.720.007.28475,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL. DAYANU IKHSANUDDIN
1629,P20000000047472,8.01.720.015.61846,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / WM. SENTOSA
1630,P20000002077472,8.01.710.003.38960,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL.JEND SUDIRMAN NO.49
1631,P20000002547472,8.01.780.003.41793,PKBM UMMI ASLAH,IMAM IKRAM KASIM,Restoran,LING. LESTARI /RM. NIAR
1632,P20000000067472,8.01.710.011.15537,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI NO. 001
1633,P20000000737472,8.01.710.004.50496,SMA NEGERI 7 BAUBAU,"MUHAMMAD IQBAL, S.Pd.,Gr",Restoran,JL. JAMBU MENTE / KANTIN KEJUJURAN SMAN 7 BAUBAU
1634,P20000000867472,8.01.750.001.53343,SMP NEGERI 6 BAUBAU,"JALAL,S.pd",Restoran,JL.PENDIDIKAN
1635,P20000000617472,8.01.720.015.27167,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP BID.PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
1636,P20000001547472,8.01.740.004.30099,SD NEGERI KARING-KARING,GUSTI AYU ERNAWATI,Restoran,JL. HASTINA PURO NO. 38
1637,P20000000447472,8.01.720.007.63449,KANTOR KECAMATAN BETOAMBARI,LM. ALAM RATU,Restoran,JL.BETOMABARI
1638,P20000000247472,8.01.720.015.20192,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL DAYANU IKHSANUDDIN NO. 63
1639,P20000000707472,8.01.760.011.43487,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, S",Restoran,JL.BETOAMBARI NO.73 /RM. BANDARA
1640,P20000000017472,8.01.720.015.17827,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI S.IP / BID. SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA
1641,P20000000167472,8.01.710.002.52154,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. MUHAMMAD HUSNI THAMRIN
1642,P20000000057472,8.01.720.015.54933,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/R.M. NUSANTARA
1643,P20000000017472,8.01.720.015.28878,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1644,P20000000067472,8.01.710.011.31751,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL.BAKTI ABRI NO.01 / CATERING WAHYU AMELIA
1645,P20000000067472,8.01.720.007.33494,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23C / WARUNG KUE DAN ES KRIM ALQASH
1646,P20000000047472,8.01.720.015.5259,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1647,P20000000577472,8.01.710.003.65036,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1648,P20000000127472,8.01.730.001.42192,KECAMATAN SORAWOLIO,"MUSLIN, S.IP/KELURAHAN KARYA BAR",Restoran,JLN. POROS BAUBAU PASARWAJO / FOOD & CAKE CITARASA
1649,P20000000477472,8.01.710.003.17813,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
1650,P20000000067472,8.01.710.001.19890,DINAS KESEHATAN,"NOVIYANTI, SKM / PUSKESMAS BATARAGURU",Restoran,JL. MUH. HUSNI THAMRIN
1651,P20000000747472,8.01.760.007.53740,SMK NEGERI 1 BAUBAU,"NURMIDA, S.Pd",Restoran,JL.BETOAMBARI NO.7
1652,P20000000617472,8.01.720.015.56524,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos",Restoran,JL.RAYA PALAGIMATA
1653,P20000000837472,8.01.750.004.30499,SD NEGERI WARURUMA,"NAZIRUN, S.Pd",Restoran,JL. ANOA
1654,P20000000257472,8.01.710.003.32168,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN BAKSO SOLO PELABUHAN FERY
1655,P20000002127472,8.01.710.003.35188,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.RA.KARTINI / WR.BAROKAH
1656,P20000000107472,8.01.710.011.7620,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
1657,P20000000037472,8.01.760.007.7697,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd / SMP NEGERI 2 BAUBAU",Restoran,JL. MURHUM NO. 47 A
1658,P20000000257472,8.01.710.002.43917,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING ORMAS TRIWULAN I TANGGAL 14 FEBRUARI 2024",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1659,P20000000157472,8.01.710.004.46738,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / IBUKU CAKE
1660,P20000000217472,8.01.720.015.21920,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1661,P20000000517472,8.01.760.008.55327,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/ROSLINA/DALDUK,Restoran,JL.BETOAMBARI
1662,P20000000517472,8.01.760.008.58128,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/SULIMA/DALDUK,Restoran,JL. BETOAMBARI
1663,P20000000337472,8.01.760.007.1147,KANTOR KECAMATAN MURHUM,"MULIANI,AMd KELURAHAN WAJO",Restoran,JL.RAJA BULAWAMBONA
1664,P20000000077472,8.01.720.001.59729,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ RM. Talago"
1665,P20000001647472,8.01.730.003.33913,SMP NEGERI 13 BAUBAU,"RAMLI  LINTO, S.Pd",Restoran,JL. POROSWAJO KM.18 /SAIL CATERING
1666,P20000002257472,8.01.760.010.36841,SD NEGERI 2 BAADIA,"MASRIDA, S.Pd",Restoran,JL. DRS. LA ODE MANARFA
1667,P20000000257472,8.01.710.003.9526,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
1668,P20000000037472,8.01.770.003.17337,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUFLIHUN RAIDI, S.Pd /SDN 3 NGANGANAUMALA",Restoran,JL. MURHUM NO.45
1669,P20000000167472,8.01.720.007.14824,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN
1670,P20000000067472,8.01.720.001.48355,DINAS KESEHATAN,"ELYAMIN MAAMA, A.Md-BENDAHARA BOK PUSKESMAS SULAA",Restoran,JL. DAYANU IKHSANUDDIN KOMPLEK BTN WANABHAKTI INDAH-SITTI MAEMUNA CATERING
1671,P20000000017472,8.01.720.015.24699,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. AKUNTANSI",Restoran,JL. RAYA PALAGIMATA
1672,P20000000067472,8.01.720.007.56920,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23C / DAPUR UMMU FATAN
1673,P20000000897472,8.01.720.015.58523,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMAN, S.Pd",Restoran,JL.SIBATARA
1674,P20000000017472,8.01.720.015.3109,BPKAPD,BAMBANG SAATI BIDANG ASET,Restoran,JL. RAYA PALAGIMATA
1675,P20000000067472,8.01.770.006.61339,DINAS KESEHATAN,"AZNIA, S.Kep.Ns/PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE/INAYAH CAKE
1676,P20000000217472,8.01.720.001.35611,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1677,P20000000017472,8.01.720.015.38457,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID ASET",Restoran,JL.RAYA PALAGIMATA
1678,P20000000217472,8.01.720.007.11294,DINAS PEKERJAAN UMUM,"HUMAIRA,A.MD BID,JASA KONSTRUKSI",Restoran,JL.D.IKHSANUDDIN
1679,P20000000037472,8.01.770.006.24049,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARYANI, S.Pd /SDN 1 BONE-BONE",Restoran,JL. WA ODE WAU NO.17
1680,P20000000107472,8.01.710.011.47138,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
1681,P20000000127472,8.01.730.001.49978,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1682,P20000000687472,8.01.760.011.26606,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOMBARI NO. 67
1683,P20000000217472,8.01.720.015.60133,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/SUBBAG UMUM DAN KEUANGAN",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Cobek Sky Louge
1684,P20000000107472,8.01.710.011.62956,DINAS PERHUBUNGAN,ZALIATI,Restoran,Jl. Bhakti Abri
1685,P20000000067472,8.01.760.008.37253,DINAS KESEHATAN,PMI CABANG KOTA BAUBAU,Restoran,Jl. SIPANJONGA
1686,P20000000247472,8.01.720.015.6080,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN,SH",Restoran,JLN DAYANU IKHSANUDDIN N0 63
1687,P20000000017472,8.01.720.015.13456,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1688,P20000002237472,8.01.740.009.48757,SMP NEGERI 11 BAUBAU,"I MADE SURSTNYA, S.Pd",Restoran,JL.ANOA KM.20
1689,P20000000057472,8.01.720.015.51649,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1690,P20000000027472,8.01.720.015.28377,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL.DAYANU IKHSANUDDIN NO.51
1691,P20000000067472,8.01.740.005.61746,DINAS KESEHATAN,"Irfa, Amd.keb/PUSKESMAS KAMPEONAHO",Restoran,"JLN. ANOA, KM.19 / CITRA RASA FOOD AND CAKE"
1692,P20000001087472,8.01.720.001.64546,SD NEGERI TOPA,"WA ODE ROSNIA, S.Pd",Restoran,JL GAJAH MADA / WRNG MAKAN
1693,P20000000207472,8.01.760.010.38852,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,RSUD KOTA BAUBAU/ RIRINS KITCHEN
1694,P20000000227472,8.01.710.011.41697,DINAS LINGKUNGAN HIDUP,WA ODE SYAMSIAR/BID. PENATAAN DAN PENINGKATAN KAPASITAS,Restoran,JL SIRKAYA NO.1/ ANISA CATERING
1695,P20000000277472,8.01.710.003.15379,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
1696,P20000000187472,8.01.750.001.50399,KECAMATAN KOKALUKUNA,"HARUN, ST / KELURAHAN LIWUTO",Restoran,JLN. PENDIDIKAN/ KUE DIBA
1697,P20000000077472,8.01.720.001.53247,SEKRETARIAT DPRD,SASMINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
1698,P20000001187472,8.01.770.004.29997,SD NEGERI 2 NGANGANAUMALA,"RILANI, S.Pd.I",Restoran,JL. ERLANGGA NO. 36
1699,P20000000017472,8.01.720.015.63353,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP/ BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1700,P20000000037472,8.01.770.002.4239,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HJ. KAMSARIA, S.Pd SDN 4 WAMEO KOTA BAUBAU",Restoran,JL.ERLANGGA
1701,P20000000247472,8.01.720.015.13493,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO. 63
1702,P20000000217472,8.01.720.001.43387,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1703,P20000000017472,8.01.720.015.17647,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1704,P20000000517472,8.01.760.008.52056,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/MAGDALENA/NASIKOTAK/KS,Restoran,JL.BETOAMBARI
1705,P20000000187472,8.01.750.002.54837,KECAMATAN KOKALUKUNA,"JAFLI AMIN,SH/KELURAHAN SUKANAYO",Restoran,Jalan Lakapealai/WARUNG MAKAN DAN KUE NIAR
1706,P20000000057472,8.01.720.015.31654,BAPPEDA,JL. RAYA PALAGIMATA / ANNISA CATERING,Restoran,"LA ODE IKRAMANSYAH, SE"
1707,P20000000307472,8.01.740.003.33398,KANTOR KECAMATAN BUNGI,Hasni,Restoran,Kel. Liabuku/Surip Maryanto
1708,P20000000407472,8.01.760.009.5162,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL.LABUKE
1709,P20000000047472,8.01.720.015.64940,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / SEMERBAK CATERING
1710,P20000000037472,8.01.760.011.15465,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA MANJAI,S.Pd /SMPN 3 BAUBAU",Restoran,JL. BETOAMBARI NO. 71
1711,P20000000077472,8.01.720.001.42091,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM HIDUP BERSAMA"
1712,P20000000477472,8.01.710.003.8356,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JENDERAL SUDIRMAN NO. 56
1713,P20000000067472,8.01.750.001.19776,DINAS KESEHATAN,"NURIA ACIS, S.Farm. Apt / PUSKESMAS LIWUTO",Restoran,JL. SULTAN MARDAN ALI NO. 335
1714,P20000001037472,8.01.770.006.53644,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL. WA ODE WAU NO. 17 / KANTIN SDN 1 BONE-BONE
1715,P20000001387472,8.01.760.011.56428,SMP NEGERI 3 BAUBAU,"MUK'INAH, S.Pd",Restoran,JL.BETOAMBARI NO.71 / KEDAI SERIBU BENTENG
1716,P20000000027472,8.01.720.015.35075,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE/BID. KEANEKARAGAMAN KONSUMSI DAN KEAMANAN PANGAN,Restoran,JL. DAYANU IKHSANUDDIN/RM.KA'ROOS
1717,P20000000177472,8.01.710.002.7514,KECAMATAN WOLIO,"SAMAUDDIN, S.Pd KELURAHAN TOMBA",Restoran,JL. WR.MONGINSIDI
1718,P20000000037472,8.01.720.001.6376,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA,S.Pd.SD/SD NEGERI TOPA",Restoran,JL.LABAWEA
1719,P20000000037472,8.01.750.004.22626,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NURHAYATI / SMP NEGERI 5,Restoran,JL. ANOA NO. 21 B
1720,P20000000307472,8.01.740.003.43821,KANTOR KECAMATAN BUNGI,"Hasni, S.IP",Restoran,Kel. Waliabuku/Wa ode Sitti Aminah
1721,P20000000687472,8.01.760.011.46640,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
1722,P20000000067472,8.01.750.005.21824,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns /PUSKESMAS KADOLOMOKO",Restoran,JL. ANOA
1723,P20000000747472,8.01.760.007.55231,SMK NEGERI 1 BAUBAU,"LA ODE ABDUL GAFUR, S.Pd",Restoran,JL.BETOAMBARI NO.7
