No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1609,P20000001597472,8.01.730.003.51625,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1610,P20000000337472,8.01.760.008.28351,KANTOR KECAMATAN MURHUM,L.M.FIRMAN SYAHHIDAYAT SURI A.Md/KEL.LAMANGGA,Restoran,JL.DR.WAHIDIN NO.125
1611,P20000000387472,8.01.710.001.61722,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,mustari/bid.sekretariat,Restoran,jl.ahmad yani/bakso rusuk vs mie ayam super
1612,P20000000997472,8.01.720.007.64522,SD NEGERI 1 KATOBENGKE,"HARDIN,S.Pd",Restoran,JL.LAKARAMBAU NO.29
1613,P20000000447472,8.01.720.002.38827,KANTOR KECAMATAN BETOAMBARI,SUWARNI/KEL. WABOROBO,Restoran,Jln. La Buke Kel. Waborobo
1614,P20000000827472,8.01.760.010.41673,SMP NEGERI 7 BAUBAU,"MINARNI,S.Pd",Restoran,JL.Drs.H.LA ODE MANARFA /UMKM WINDA
1615,P20000000047472,8.01.720.015.15355,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1616,P20000000067472,8.01.710.011.50375,DINAS KESEHATAN,AINUN CATERING / BIDANG YANKES  DINKES,Restoran,JALAN BAKTI ABRI NO 001
1617,P20000000077472,8.01.720.001.53223,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Lamongan Asli"
1618,P20000001477472,8.01.740.008.29962,SD NEGERI 2 LIABUKU,"JUFRIAN SAHID, S.Pd",Restoran,JL. ANOA NO. 13
1619,P20000000267472,8.01.770.005.63329,KANTOR KECAMATAN BATUPOARO,ZAMRIA/KEL.TARAFU,Restoran,KELURAHAN TARAFU/NETTY RUSLI
1620,P20000000037472,8.01.710.003.4210,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA , S.Pd SDN 3 BAUBAU",Restoran,JL.JENDRAL SUDIRMAN NO.49
1621,P20000000247472,8.01.720.015.11618,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1622,P20000000217472,8.01.720.001.43363,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1623,P20000000067472,8.01.750.001.17617,DINAS KESEHATAN,"NURIA ACIS, S. Farm, Apt / PUSKESMAS LIWUTO",Restoran,JL. MARDHAMALI
1624,P20000002317472,8.01.750.005.52032,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B /KEDAI SABANUA
1625,P20000000057472,8.01.720.015.54813,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE",Restoran,Jl. Raya Palagimata/NINDY Cake & Cooking
1626,P20000000017472,8.01.720.015.31630,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1627,P20000000427472,8.01.760.008.33373,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Bidang Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl. Betombari No 31/ Kedai Nur Syuhada
1628,P20000000017472,8.01.720.015.5122,BPKAPD,BAMBANG SAATI BIDANG ANGGARAN,Restoran,JL.RAYA PALAGIMATA
1629,P10000004067472,8.01.770.004.64916,YEYEN SUTRA NINGSIH,YEYEN MANAGEMEN CATTERING/ASNINA,Restoran,JL. LA ODE BOHA
1630,P20000000037472,8.01.720.007.15354,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARDIN, S.Pd SDN 1 KATOBENGKE",Restoran,JL.LAKARAMBAU NO.29
1631,P20000000277472,8.01.720.015.42067,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG PELAYANAN,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFAR
1632,P20000000477472,8.01.710.003.5909,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
1633,P20000000047472,8.01.720.015.19735,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PROTOKOL,Restoran,JL. RAYA PALAGIMATA
1634,P20000000327472,8.01.710.004.53620,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Sekretariat,Restoran,Jalan Cut Nyak Dien No 01 / Dapur Barongki
1635,P20000000017472,8.01.720.015.56404,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1636,P20000000717472,8.01.780.003.35051,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIALIA /WARUNG AREMA
1637,P20000000047472,8.01.720.015.7490,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1638,P20000000037472,8.01.760.011.6076,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd SMP NEGERI 4 BAUBAU",Restoran,JL. BETOAMBARI NO.69
1639,P20000000037472,8.01.750.005.22591,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA EDI, S.Pd.SD / SDN 2 KADOLOMOKO",Restoran,JL. ANOA NO. 148 B
1640,P20000002437472,8.01.750.001.43796,TK AHLUS SUFFAH BAUBAU,"JULIANI, S.Pd.I",Restoran,JL. PENDIDIKAN NO. 1 / KANTIN DHARMA WANITA SMP NEGERI 6 BAUBAU
1641,P20000000067472,8.01.770.002.46616,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns. / Pusk. Meo-meo",Restoran,"Jl. Hayam Wuruk, No 97, Kel. Wameo / Cimy Snack & Bakery"
1642,P20000000067472,8.01.710.011.21800,DINAS KESEHATAN,"SOLEHA, A,Md.Kep /PUSKESMAS BWI",Restoran,JL. POROS BTN MEDIBRATA
1643,P20000001607472,8.01.760.011.55207,SMP NEGERI 4 BAUBAU,"NURSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO.69 / WAROENG STEAK
1644,P20000000617472,8.01.720.015.58006,BADAN PENDAPATAN DAERAH,LILIS SURIANI/BID PENETAPAN DAN PENGOLAHAN DATA,Restoran,JL.RAYA PALAGIMATA/ PONDOK FASBUK
1645,P20000000217472,8.01.720.007.1016,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1646,P20000000517472,8.01.760.008.59606,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
1647,P20000000017472,8.01.720.015.36721,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA / RM.TALIWANG
1648,P20000000067472,8.01.740.005.9386,DINAS KESEHATAN,"JAYATI, A..Md.kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
1649,P20000000037472,8.01.740.005.17015,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,I MADE SURATNYA SMPN 11 BAUBAU,Restoran,JL.ANOA KM. 20
1650,P20000000037472,8.01.720.015.51030,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md / BID. SMP",Restoran,JL. DAYANU IKHSANUDDIN NO. 59 A/ NIRWANA BUTON VILLA
1651,P20000000167472,8.01.720.007.4000,KOPERASI DAN UMKM,SANTI MAHILU,Restoran,JL. DAYANU IKHSANUDDIN
1652,P20000000897472,8.01.720.015.48233,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMNAN, S.Pd",Restoran,JL. SIBATARA /WARLIP CAKE AND BAKERY
1653,P20000000217472,8.01.720.015.24433,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1654,P20000000407472,8.01.760.009.56800,DINAS PARIWISATA,"RICHMAN SASMITA,S.H / BID. EKRAF",Restoran,JL. LABUKE / AIRIN FOOD
1655,P20000000337472,8.01.760.007.58402,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
1656,P20000000047472,8.01.720.015.2911,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA
1657,P20000001147472,8.01.770.003.61217,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45  /KANTIN SDN 3 NGANGAUMALA
1658,P20000000017472,8.01.720.015.38337,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID .ASET",Restoran,JL.RAYA PALAGIMATA
1659,P20000000047472,8.01.720.015.11138,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PEREKONOMIAN DAN SDA,Restoran,JL. RAYA PALAGIMATA
1660,P20000000037472,8.01.780.007.23491,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMAWANTI HASIRUN, S.Pd / SD NEGERI 1 BATARAGURU",Restoran,JL. PROF. FUJITA
1661,P20000000417472,8.01.720.015.47018,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM. GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / WINDAH KATERING
1662,P20000000097472,8.01.760.011.49858,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/Bid P2HP",Restoran,Jln Wa Ode Wau No. 65/ RM Sentosa
1663,P20000000677472,8.01.710.002.26485,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
1664,P20000000217472,8.01.720.015.60013,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/ BIDANG BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/UMKM Winda Katering/Vebby Cyntia Vranciska
1665,P20000000517472,8.01.760.008.62834,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/HASRIN/KS/NASIKOTAK/DAPOER MURHUM,Restoran,JL.BETOAMBARI
1666,P20000000247472,8.01.720.007.4687,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO.63
1667,P20000000257472,8.01.710.003.13322,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL.MH.THAMRIN NO.20
1668,P20000000217472,8.01.720.001.48629,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1669,P20000000177472,8.01.710.004.51526,KECAMATAN WOLIO,RM. AYU,Restoran,Jl. Sultan Hasanuddin
1670,P20000000867472,8.01.750.001.28254,SMP NEGERI 6 BAUBAU,"JALAL, S.Pd",Restoran,JL.PENDIDIKAN
1671,P20000000217472,8.01.720.015.61625,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/JAKON",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ The Butonesse
1672,P20000002257472,8.01.760.010.64426,SD NEGERI 2 BAADIA,"SRI EVI SOVIANTI, S.Pd.I",Restoran,JL. DRS. LA ODE MANARFA
1673,P20000000057472,8.01.720.015.41575,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1674,P20000000077472,8.01.720.015.15229,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1675,P20000000217472,8.01.720.001.50276,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1676,P20000000207472,8.01.760.010.53124,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,JL DRS H LA ODE MANARFA
1677,P20000000697472,8.01.720.015.29875,SMA NEGERI 3 BAUBAU,"WA ODE NURLIA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1678,P20000000217472,8.01.720.001.61420,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1679,P20000000177472,8.01.710.004.64229,KECAMATAN WOLIO,RM AYU,Restoran,JALAN SULTAN HASANUDDIN
1680,P20000000217472,8.01.720.001.41378,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1681,P20000000407472,8.01.760.009.14954,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL. LABUKE
1682,P20000001077472,8.01.740.008.52927,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL.ANOA
1683,P20000000687472,8.01.760.011.29670,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67
1684,P20000000077472,8.01.720.001.63033,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Alfin Kiko catering"
1685,P20000000037472,8.01.710.005.2614,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARWATI, BA SDN WAKANANGKAPI",Restoran,JL.KELAPA N0 51
1686,P20000000567472,8.01.770.003.20567,SATUAN POLISI PAMONG PRAJA,"SRIANTO, S.Si",Restoran,JL. KOTAMARA
1687,P20000000257472,8.01.710.003.17134,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1688,P20000001297472,8.01.710.007.54520,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / RM AL KOKALUKUNA
1689,P20000000207472,8.01.760.010.31311,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.DRS.H.LA ODE MANARFA
1690,P20000000257472,8.01.710.002.33049,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos / BID. POLDAGRI",Restoran,Jl. Muh. Husni Thamrin No. 20 / Moza Gatering
1691,P20000000077472,8.01.720.015.4671,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"BUKIT PARLEMEN, JL. RAYA PALAGIMATA"
1692,P20000000047472,8.01.720.015.64623,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA / CATERING PUTRI
1693,P20000000037472,8.01.770.004.13173,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RILANI, S.PdI SDN 2 NGANGANAUMALA",Restoran,JL.ERLANGGA NO/36
1694,P20000001367472,8.01.730.001.44699,TK KARTIKA WIRABUANA-51,"IDA YANI, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 12 / WR CHALU
1695,P20000000157472,8.01.710.003.19317,BALITBANG,"YUSNIAR ARIFIN, AMd.Kom",Restoran,JL. RE MARTADINATA
1696,P20000000257472,8.01.710.002.56107,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN II TANGGAL 23 MEI 2025",Restoran,JL.MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1697,P20000001077472,8.01.740.008.34758,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
1698,P20000000077472,8.01.720.015.7144,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1699,P20000000037472,8.01.760.011.5411,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"TASMAN EBA,S.IP  SMPN 3 BAUBAU",Restoran,JL.BETOAMBARI NO.71
1700,P20000000037472,8.01.710.005.21403,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA BADUDI, S.Pd / SMPN 19",Restoran,JL. PANGERAN DIPONEGORO
1701,P20000000417472,8.01.720.015.46321,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM.GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / BAUBAU KULINER
1702,P20000000217472,8.01.720.015.21319,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1703,P20000000067472,8.01.710.011.57699,DINAS KESEHATAN,"Evi Fitriani, S.Si/ Perencanaan",Restoran,Jalan Bakti ABRI No. 001
1704,P20000000047472,8.01.720.015.0715,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1705,P20000000167472,8.01.710.002.59309,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. MUHAMMAD HUSNI THAMRIN
1706,P20000000277472,8.01.720.015.36428,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / MOM KIA'Z
1707,P20000000217472,8.01.720.007.9038,DINAS PEKERJAAN UMUM,"HUMAIRAH,A.md  bid.Cipta karya PUPR",Restoran,JL.DAYANU IKSANUDDIN NO 1
1708,P20000000037472,8.01.760.007.16087,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd  SMPN 2 BAUBAU",Restoran,JL.MURHUM
1709,P20000000037472,8.01.770.006.27358,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARYANI, S.pd / SDN 1 BONE-BONE",Restoran,JL.WA ODE WAU NO.17
1710,P20000000077472,8.01.720.001.47929,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALFIN PRASMANAN"
1711,P20000000617472,8.01.720.015.23802,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S. IP",Restoran,JL. RAYA PALAGIMATA
1712,P20000000047472,8.01.720.015.2535,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1713,P20000000067472,8.01.710.011.60916,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
1714,P20000002317472,8.01.750.005.38044,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B / CATERING MOM’S IKSAN
1715,P20000000277472,8.01.720.007.10829,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL.RAYA PALAGIMATA
1716,P20000000037472,8.01.710.003.22983,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH,S.Pd/SMPN 1 BAUBAU",Restoran,JL.JAMBU METE NO.1
1717,P20000000157472,8.01.710.004.49560,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / IBUKU CAKE
1718,P20000000047472,8.01.720.015.26192,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
1719,P20000000257472,8.01.710.002.62531,BADAN KESBANGPOL,"Muh. Firdauzi Idris Wally, S.Sos / Bid.Ideologi, Keg. Optimalisasi Peran FPK",Restoran,Jl. Muh. Husni Thamrin / NW Catering
1720,P20000000247472,8.01.720.015.0433,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.D.IKHSANUDDIN NO.63
1721,P20000000047472,8.01.720.015.12937,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1722,P20000000037472,8.07.720.015.58613,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,Dinas Pendidikan & Kebudayaan Bid. PAUD Peng. Kurikulum,Restoran,Jl. Dayanu Ikhsanuddin
1723,P20000002137472,8.01.710.011.51204,SD NEGERI PALATIGA,"ANTON, S.Pd",Restoran,JL. GATOT SUBROTO /KIOS ALDI
1724,P20000000047472,8.01.720.015.27944,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BAG. ORGANISASI,Restoran,JL. RAYA PALAGIMATA
1725,P20000000217472,8.01.720.015.64133,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1726,P20000000077472,8.01.720.001.41282,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALFIN PRASMANAN"
1727,P20000000257472,8.01.710.003.14817,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MH.THAMRIN NO.20
1728,P20000001077472,8.01.740.005.52831,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
1729,P20000000747472,8.01.760.007.29574,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO.7
1730,P20000000037472,8.01.760.007.1522,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd SMP NEG 2 BAUBAU",Restoran,JL.SULTAN MURHUM
1731,P20000000217472,8.01.720.001.42941,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1732,P20000000067472,8.01.710.011.16943,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI NO. 001
1733,P20000000487472,8.01.710.003.41019,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,JL. JEND. SUDIRMAN NO. 53
1734,P20000000077472,8.01.720.015.31215,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1735,P20000000257472,8.01.710.002.32935,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI",Restoran,JL. MUH. HUSNI THAMRIN NO.20/ FA3SHA BUSSINES KULINER
1736,P20000000277472,8.01.710.003.4575,DINAS PERIZINAN PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL.JENDRAL SUDIRMAN
1737,P20000000037472,8.01.760.007.12849,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ILHAM YUNUS,S.Pd.I /SDN 1 WAJO",Restoran,JL.GAJAH MADA NO.26
1738,P20000000707472,8.01.760.011.44602,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA,SE",Restoran,JL.BETOAMBARI NO.73
1739,P20000000217472,8.01.720.003.19154,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL. DAYANU IKHSANUDDIN
1740,P20000000017472,8.01.720.015.56009,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID.ASET",Restoran,JL.RAYA PALAGIMATA
1741,P20000001027472,8.01.770.001.34662,SD NEGERI 2 WAMEO,"MULIANI, S.Pd",Restoran,JLN. HAYAM WURUK / RM. MEYUNDA
1742,P20000000307472,8.01.740.003.7048,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL.ANOA
1743,P20000000037472,8.01.760.011.20646,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA MANJAI, S.Pd /SMPN 3 BAUBAU",Restoran,JL. BETOAMBARI NO.71
1744,P20000000217472,8.01.720.015.46223,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST/CIPTA KARYA",Restoran,JL. DAYANU IKHSANUDDIN NO.1/COBEK BUTON
1745,P20000000047472,8.01.720.015.21223,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1746,P20000000177472,8.01.710.002.57602,KECAMATAN WOLIO,"Muhamad Nur Salim, S.IP",Restoran,Jl. Wolter Monginsidi No. 77 Baubau
1747,P20000000057472,8.01.720.015.0615,BAPPEDA,NASRUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
1748,P20000000307472,8.01.740.003.59213,KANTOR KECAMATAN BUNGI,"HASNI, S.I.P",Restoran,Rasmiati/Kel. Liabuk
1749,P20000002237472,8.01.740.009.36332,SMP NEGERI 11 BAUBAU,"I MADE SURATNYA, S.Pd",Restoran,JL. ANOA KM. 20 / KIOS INDAH
1750,P20000000077472,8.01.720.015.8886,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1751,P20000000037472,8.01.710.001.25451,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd",Restoran,JL. BUDI UTOMO NO.16 B
1752,P20000001797472,8.01.770.002.47829,TKSBATUPOARO,"NURHASNI YULIANI,S.Pd.AUD",Restoran,JL.WASILOMATA/ NW CATERING
1753,P20000000107472,8.01.710.011.23685,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
1754,P20000000297472,8.01.710.004.2439,DINAS PEMUDA DAN OLAH RAGA,"ASRININGSIH, SH DINAS PEMUDA DAN OLAHRAGA",Restoran,JL.JEND SUDIRMAN NO 69
1755,P20000000267472,8.01.770.005.60820,KANTOR KECAMATAN BATUPOARO,irman / kec.batupoaro,Restoran,KECAMATAN BATUPOARO / UMKM WINDAH
1756,P20000000997472,8.01.720.007.37948,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JLN. LAKARAMBAU NO. 29 / WARLIP KITCHEN
1757,P20000000017472,8.01.720.015.10730,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ANGGARAN",Restoran,JL. RAYA PALAGIMATA
1758,P20000001067472,8.01.710.002.49457,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.Kom",Restoran,JL.MUH. HUSNI THAMRIN NO.28
1759,P20000000767472,8.01.760.008.26090,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1760,P20000000617472,8.01.720.015.62435,BADAN PENDAPATAN DAERAH,"LILIS SURIANI, S.Sos / BAG. SEKRETARIAT",Restoran,JL.RAYA PALAGIMATA /RM. NUSANTARA
1761,P20000000257472,8.01.710.002.39567,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. WASDIN KEG. PENGAMANAN PEMILU LEGISLATIF DAN PRESIDEN (POL PP DAN LINMAS) T",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1762,P20000000047472,8.01.720.015.12787,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG.PEMBANGUNAN,Restoran,JL. RAYA PALAGIMATA
