No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1581,P20000000017472,8.01.720.015.10719,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ANGGARAN",Restoran,JL. RAYA PALAGIMATA
1582,P20000001067472,8.01.710.002.49446,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.S.Pd",Restoran,JL.MUH.HUSNI THAMRIN NO.28
1583,P20000000767472,8.01.760.008.26079,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1584,P20000000247472,8.01.720.015.62424,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL.DAYANU IKHSANUDDIN NO.63/CAHAYA NUSANTARA FOOD
1585,P20000001297472,8.01.710.007.39555,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KANTIN SEKOLAH
1586,P20000000277472,8.01.710.003.12764,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL. JENDERAL SUDIRMAN
1587,P20000000047472,8.01.720.015.51097,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. PEMERINTAHAN SETDA",Restoran,JL. RAYA PALAGIMATA /KIOS ARNI
1588,P20000000267472,8.01.770.005.27779,KANTOR KECAMATAN BATUPOARO,IRMAN SAHIYU BANTE,Restoran,JL. KOMPLEKSA RUSUNAWA WAMEO
1589,P20000000067472,8.01.740.003.64026,DINAS KESEHATAN,"USMAN, S.KM/PUSKESMAS BUNGI",Restoran,"JL. ANOA KM 12 / RM SAUDARA ""AHLIL HOME"""
1590,P20000000047472,8.01.720.015.41172,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAGIAN UMUM SETDA",Restoran,JL. RAYA PALAGIMATA
1591,P20000000127472,8.01.730.001.14708,KECAMATAN SORAWOLIO,DIAWATI,Restoran,JL. POROS BAUBAU PASARWAJO KM. 14
1592,P20000001477472,8.01.740.008.52724,SD NEGERI 2 LIABUKU,"JUFRIAN SAHID, S.Pd",Restoran,JL. ANOA NO. 13 / KIOS INDAH
1593,P20000001387472,8.01.760.011.29467,SMP NEGERI 3 BAUBAU,"MUK INAH, S.Pd",Restoran,JL. BETOAMBARI
1594,P20000002377472,8.01.740.005.65606,SD NEGERI 2 WONCO,"PUTU GEDE WAHYU DIATMIKO, S.Pd",Restoran,JL.ANOA KM.19
1595,P20000000047472,8.01.720.015.42821,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/KESRA",Restoran,JL. RAYA PALAGIMATA/DAPOER WALANDA
1596,P20000000047472,8.01.720.015.16816,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1597,P20000000487472,8.01.710.003.25044,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JENDERAL SUDIRMAN NO. 53
1598,P20000000177472,8.01.710.003.31108,KECAMATAN WOLIO,"ASRIDA WANTI, SE.M.Si / KEL.WALE",Restoran,JL.PANTAI KAMALI
1599,P20000000047472,8.01.720.015.32821,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN HUKUM,Restoran,JL.RAYA PALAGIMATA / USAHA RUMAHAN
1600,P20000000257472,8.01.710.003.4443,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MH. THAMRIN NO.20
1601,P20000000037472,8.01.760.007.12520,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd SMPN 2 BAUBAU",Restoran,JL.SULTAN MURHUM
1602,P20000000047472,8.01.720.015.44493,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / RM. FAMILY
1603,P20000000217472,8.01.720.007.19034,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
1604,P20000000047472,8.01.720.015.55900,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JL. DAYANU IKHSANUDDIN/ RM.POJOKTEMU
1605,P20000000417472,8.01.720.015.57495,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,Bendahara BKPSDM,Restoran,JL.DAYANU IKHSANUDDIN NO 59/Baubau Kuliner
1606,P20000000057472,8.01.720.015.34550,BAPPEDA,"La Ode Ikramansyah, SE/SEKRETARIAT",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1607,P20000000047472,8.01.720.015.6804,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1608,P20000000037472,8.01.710.011.19830,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE ALFINA, SKM",Restoran,JL BHAKT ABRI
1609,P20000000047472,8.01.720.007.46115,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN,S.Ak/ Bag. Ekonomi SETDA Kota Baubau",Restoran,JL RAYA PALAGIMATA/ VISA CATERING
1610,P20000000047472,8.01.720.015.21101,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1611,P20000000047472,8.01.720.015.0502,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1612,P20000000337472,8.01.760.007.59104,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
1613,P20000000687472,8.01.760.011.36225,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
1614,P20000000067472,8.01.750.005.8666,DINAS KESEHATAN,HJ. ROSIDA AMK PUSKESMAS KADOLOMOKO,Restoran,JL. ANOA
1615,P20000000037472,8.01.760.011.25232,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd / SMP NEGERI 4 BAUBAU",Restoran,JL. BETOAMBARI NO. 69
1616,P20000000047472,8.01.720.015.47722,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/Bagian Umum Setda",Restoran,JL. RAYA PALAGIMATA / MAUREL CAKERY
1617,P20000000227472,8.01.710.011.23518,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Ma",Restoran,JL. SRIKAYA NO. 1
1618,P20000000067472,8.01.710.011.2292,DINAS KESEHATAN,"WA ODE GUSTI MARWAN, AMK PUSKESMAS WOLIO",Restoran,JLN. PAHLAWAN NO. 136
1619,P20000000067472,8.01.710.011.60712,DINAS KESEHATAN,"Evi Fitriani, S.Si/ Perencanaan",Restoran,Jl. Bakti ABRI No. 001
1620,P20000001067472,8.01.710.002.37834,SMP NEGERI 17 BAUBAU,"RATNA,AMd.Kom",Restoran,JL. MUH. HUSNI THAMRIN NO. 28 /LALAPAN MBAK AMI
1621,P20000000067472,8.01.750.005.10586,DINAS KESEHATAN,HJ. ROSIDA /PUSKESMAS KADOLOMOKO,Restoran,JL. ANOA
1622,P20000001607472,8.01.760.011.49350,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL.BETOAMBARI NO.69
1623,P20000000737472,8.01.710.004.25974,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL.JAMBU METE
1624,P20000000457472,8.01.780.006.62328,KANTOR KECAMATAN LEA-LEA,HASMIA/Kelurahan Kolese,Restoran,Jln. Bulan Bhakti LKMD 1985
1625,P20000001037472,8.01.770.006.39454,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL. WA ODE WAU NO. 17/ KANTIN SD 1 BONE-BONE
1626,P20000000577472,8.01.710.003.12629,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI. S.M,Restoran,JL. RA KARTINI
1627,P20000000247472,8.01.720.015.50998,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL. DAYANU IKHSANUDDIN NO. 63/RM JOMBANG
1628,P20000000067472,8.01.710.011.27678,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI NO. 001
1629,P20000001057472,8.01.750.005.63930,SD NEGERI 7 BAUBAU,"SARNI RONA, S.Pd",Restoran,JL. ANOA NO. 7 /CLAPETA PAWON
1630,P20000000407472,8.01.760.009.41066,DINAS PARIWISATA,RICHMAN SASMITA / BID. SDM,Restoran,JL. LABUKE / HJ. MUDARIATI
1631,P20000000307472,8.01.740.003.14601,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA
1632,P20000002277472,8.01.710.004.52628,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
1633,P20000000307472,8.01.740.005.29371,KANTOR KECAMATAN BUNGI,"TENDRI ABENG,S.IP/KEL.KAMPEONAHO",Restoran,JL.ANOA
1634,P20000000017472,8.01.720.015.5958,BPKAPD,BAMBANG SAATI BID ANGGARAN,Restoran,JL.RAYA PALAGIMATA
1635,P20000002247472,8.01.740.009.65510,SD NEGERI WONCO,"I MADE RAI MUSTIKA, S.Pd",Restoran,JL ANOA NO 19
1636,P20000001317472,8.01.750.005.32633,TK S TUNAS HARAPAN,"WA ODE MARINA, S.Pd.I",Restoran,JL. ANOA NO. 37 B / KIOS ARUN
1637,P20000000227472,8.01.710.011.16636,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL.SRIKAYA
1638,P20000000487472,8.01.710.003.12414,INSPEKTORAT KOTA BAUBAU,ADE TRISNAWATI S,Restoran,JL. JENDERAL SUDIRMAN
1639,P20000000067472,8.01.740.003.31002,DINAS KESEHATAN,"SALWIATI,AMKL PUSKESMAS BUNGI",Restoran,JL.ANOA KM.11
1640,P20000000717472,8.01.780.003.32714,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL.POROS KALIALIA / WR.AREMA
1641,P20000000077472,8.01.720.015.4339,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1642,P20000000077472,8.01.720.003.8146,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1643,P20000000037472,8.01.740.008.12111,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI /SMPN 9BAUBAU,Restoran,JL.ANOA
1644,P20000000177472,8.01.710.004.44397,KECAMATAN WOLIO,"MIRAWATI YAKA, S.IP / KEL. BATULO",Restoran,Jalan Sultan Hasanuddin No. 19 C
1645,P20000000077472,8.01.720.015.18937,SEKRETARIAT DPRD,"SAMSINA,Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
1646,P20000000837472,8.01.750.004.55800,SD NEGERI WARURUMA,"ALMINA KALASSE, S.Pd.,Gr.",Restoran,JL. ANOA
1647,P20000000017472,8.01.720.015.57398,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1648,P20000000337472,8.01.760.011.1678,KANTOR KECAMATAN MURHUM,"MUGRIS NUGRAHA, SE KELURAHAN TANGANAPADA",Restoran,JL.TARBIYAH
1649,P20000000047472,8.01.720.015.34435,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BAGIAN UMUM,Restoran,JL. JAMBU MENTE/WM. SENTOSA
1650,P20000000047472,8.01.720.015.6708,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1651,P20000000217472,8.01.720.007.10043,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1652,P20000000037472,8.01.760.007.19467,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ASRUN S.Pd/SMPN 2 BAUBAU,Restoran,JL.MURHUM
1653,P20000000097472,8.01.760.011.46019,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/BId. Tangkap",Restoran,Jln Wa Ode Wau No 65/ BId Perikanan Tangkap
1654,P20000000217472,8.01.720.007.21000,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1655,P20000000017472,8.01.720.015.0333,BPKAPD,BAMBANG SAATI BIDANG PERBENDAHARAAN,Restoran,JL.RAYA PALAGIMATA
1656,P20000000067472,8.01.750.003.59008,DINAS KESEHATAN,Yuliani Engke/ PKM Lakologou,Restoran,"Jl. Anoa, Km 8/ Sri Catering"
1657,P20000000217472,8.01.720.007.3708,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL. DAYANU IKHSANUDDIN
1658,P20000000257472,8.01.710.002.36128,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN IV",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1659,P20000000067472,8.01.750.006.8568,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,NS PUSKESMAS KODOLO",Restoran,JL. ANOA
1660,P20000000277472,8.01.720.015.11850,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL. RAYA PALAGIMATA
1661,P20000000037472,8.01.780.007.24776,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIM, S.Pd.I / SD NEGERI KECIL KOLAGANA",Restoran,JL. POROS KOLAGANA
1662,P20000000217472,8.01.720.001.47626,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1663,P20000000617472,8.01.720.015.23254,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. PENETAPAN DAN PENGELOLAAN DATA",Restoran,JL. RAYA PALAGIMATA
1664,P20000000077472,8.01.720.015.2187,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JLN. RAYA PALAGIMATA
1665,P20000002857472,8.01.760.010.60615,TPA NUR IKHLASUL AMAL,"WA ODE SURYANI, S.Pd",Restoran,JL.SULTAN LABUKE
1666,P20000002277472,8.01.710.004.37731,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
1667,P20000000217472,8.01.720.007.10473,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINAMARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1668,P20000000017472,8.01.720.015.14053,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1669,P20000000077472,8.01.720.001.49253,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
1670,P20000000707472,8.01.760.011.25866,SMA NEGERI 4 BAUBAU,"WA HAMIDA,S.Pd",Restoran,JL.BETOAMBARI NO.73
1671,P20000001307472,8.01.710.001.62230,SD NEGERI 2 BATARAGURU,"MARLINA NINGSI UMAR, S.Pd.SD",Restoran,JL. BUDI UTOMO NO.16B
1672,P20000000077472,8.01.720.001.39358,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/CATERING ALMINA"
1673,P20000000047472,8.01.720.015.12492,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1674,P20000000217472,8.01.720.007.15927,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL.DAYANU IKSANUDDIN NO.1
1675,P20000000217472,8.01.720.001.50902,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1676,P20000000227472,8.01.710.011.27578,DINAS LINGKUNGAN HIDUP,"WD SYAMSIAR,A.Md /BID.PENATAAN DAN PENINGKATAN KAPASITAS LINGKUNGAN",Restoran,JL. BHAKTI ABRI
1677,P20000000177472,8.01.710.001.63834,KECAMATAN WOLIO,"WA RANI, S.IP",Restoran,JALAN WOLTER MONGINSIDI NO. 140
1678,P20000000247472,8.02.720.015.40959,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","WA ODE AMALA RABIA MALIM, ST, MT/BID. PSU",Restoran,JL.DAYANU IKHSANUDDIN NO.63
1679,P20000000077472,8.01.720.015.14501,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1680,P20000000047472,8.01.720.015.18332,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1681,P20000000067472,8.01.760.008.52532,DINAS KESEHATAN,La Ode Rajab Hibai/Pkm Wajo,Restoran,Jl dr Wahidin no 137/Topaz Food
1682,P20000000717472,8.01.780.003.29268,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIA LIA
1683,P20000000207472,8.01.760.010.5747,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL.RAYA PALAGIMATA
1684,P20000000097472,8.01.760.011.65412,DINAS PERIKANAN DAN KELAUTAN,Zaenab/Sekretariat,Restoran,Jl. Wa Ode Wau No.65/Dapoer Mama Uyha
1685,P20000000047472,8.01.720.015.42614,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,JL. RAYA PALAGIMATA / RM. BAKSO SOLOWESI
1686,P20000000337472,8.01.760.007.16496,KANTOR KECAMATAN MURHUM,"MULIANI, A.MD ( KELURAHAN WAJO )",Restoran,JL BULAWAMBONA
1687,P20000000077472,8.01.720.015.20330,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1688,P20000000027472,8.01.720.015.54125,DINAS PERTANIAN DAN KETAHANAN PANGAN,"ASNAWAR, S.Pt., M.Pt/ Bidang PSP",Restoran,JL. DAYANU IKHSANUDDIN NO. 51/ AL MUBAROK
1689,P20000000757472,8.01.720.015.30903,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR, S.Pd",Restoran,JL. LAKARAMBAU
1690,P20000000207472,8.01.760.010.32596,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA /MOMIKO
1691,P20000000457472,8.01.780.006.4216,SALIANA,SALIANA KECAMATAN LEA-LEA,Restoran,JL.RAYA BUKIT KAMPENAHO
1692,P20000000217472,8.01.720.007.8034,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1693,P20000000037472,8.01.770.001.11666,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NINA, S.Pd /SDN 1 KAOBULA",Restoran,JL. HAYAM WURUK
1694,P20000000177472,8.01.710.011.44297,KECAMATAN WOLIO,SUMARNI/KEL. BUKIT WOLIO INDAH,Restoran,JL. BHAKTI ABRI
1695,P20000000067472,8.01.720.007.18837,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LKARMABAU NO. 23 C
1696,P20000000427472,8.01.760.008.22425,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI NO.31
1697,P20000000177472,8.01.710.005.55704,KECAMATAN WOLIO,SAIL CATERING,Restoran,JALAN KELAPA
1698,P20000000077472,8.01.720.015.1572,SEKRETARIAT DPRD,SEKRETARIAT DPRD,Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1699,P20000000107472,8.01.710.011.34337,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri Kota Baubau
1700,P20000000207472,8.01.760.010.6589,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.RAYA PALAGIMATA
1701,P20000000217472,8.01.720.007.9933,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1702,P20000000037472,8.01.720.015.18816,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA, S.Pd.I / TK. ANAK SALEH LIPU",Restoran,JL. BARU
1703,P20000001067472,8.01.710.002.45923,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.Kom",Restoran,JLN. MUH. HUSNI THAMRIN NO. 28 / KISMAH AL-AMANAH
1704,P20000000217472,8.01.720.015.20895,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO.1
1705,P20000000077472,8.01.720.015.25203,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1706,P20000000257472,8.01.710.002.57301,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING DOA BERSAMA LINTAS AGAMA",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1707,P20000000047472,8.01.720.015.0229,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL. RAYA PALAGIMATA
1708,P20000001547472,8.01.740.004.58912,SD NEGERI KARING-KARING,"WA ODE ZENI SAMSALIM, S.Pd",Restoran,JL. HASTINA PURO NO.38/ KIOS CHAIRUL
1709,P20000000217472,8.01.720.007.3605,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO.1
1710,P20000000687472,8.01.760.011.36032,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
1711,P20000000047472,8.01.720.015.8471,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1712,P20000000077472,8.01.720.015.11750,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1713,P20000000037472,8.01.730.003.24594,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMLI BITOMBA S,Pd/SDN GONDAA",Restoran,JL.POROS PASARWAJO
1714,P20000000257472,8.01.710.002.47530,BADAN KESBANGPOL,RINI ISNAINI S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN III TAHUN 2024 TANGGAL 02 SEPTERMBER 2024,Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1715,P20000000277472,8.01.720.015.23007,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
1716,P20000000187472,8.01.750.001.27033,KECAMATAN KOKALUKUNA,ZULIMA / KEL. LIWUTO,Restoran,JL. PENDIDIKAN
1717,P20000000047472,8.01.720.015.2079,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAG BARANG DAN JASA SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1718,P20000000177472,8.01.710.001.60519,KECAMATAN WOLIO,"WA RANI, S.IP",Restoran,JALAN WOLTER MONGINSIDI NO. 140
1719,P20000001217472,8.01.710.011.37633,SD NEGERI 2 PALATIGA,"HARTIAN, S.Pd",Restoran,JL. PAHLAWAN KM.4 /KIOS ALDI
1720,P20000000047472,8.01.720.015.10368,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BIDANG TAPEM,Restoran,JL. RAYA PALAGIMATA
1721,P20000000497472,8.01.720.007.13954,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN NO. 59
1722,P20000000097472,8.01.760.011.49157,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/Bidang Perikanan Tangkap",Restoran,Jln. Wa Ode Wau. No 65/ Restaurant Hing Amimah
1723,P20000000017472,8.01.720.015.25770,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI/BID.PEMBENDAHARAAN,Restoran,JL.RAYA PALAGIMATA
1724,P20000000947472,8.01.760.007.28761,SMP NEGERI 2 BAUBAU,"ASRUN, S.Pd",Restoran,JL.SULTAN MURHUM NO.147
1725,P20000000047472,8.01.720.015.62128,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JL.RA KARTINI/RM.NUSANTARA
1726,P20000000077472,8.01.720.001.39261,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM HIDUP BERSAMA"
1727,P20000000187472,8.01.750.003.12314,KECAMATAN KOKALUKUNA,ILHAM  KELURAHAN LAKOLOGOU,Restoran,JL.ANOA
1728,P20000000077472,8.01.720.015.15821,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1729,P20000000077472,8.01.720.015.50799,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA / LAMONGAN ASLI
1730,P20000000457472,8.01.780.007.27471,KANTOR KECAMATAN LEA-LEA,"MURNAIATI MUSU, S.IP /KEL. PALABUSA",Restoran,JL. PROF. FUJITA
1731,P20000000517472,8.01.760.008.30381,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb",Restoran,JL. BETOAMBARI NO. 39
1732,P20000000257472,8.01.710.003.32043,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MUH.HUSNI THAMRIN NO.20 / MOZA CATERING
1733,P20000000517472,8.01.760.008.63738,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKUFLI/DALDUK,Restoran,JL. BETOAMBARI
1734,P20000000217472,8.01.720.001.40863,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1735,P20000000077472,8.01.720.015.14405,SEKRETARIAT DPRD,"SAMSINA, S.SOS",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1736,P20000000287472,8.01.710.002.18228,KONI,MBARIA,Restoran,JL. MUH. HUSNI THAMRIN NO. 32
1737,P20000000067472,8.01.740.005.52435,DINAS KESEHATAN,"Nur Susilarti, S.ST/Puskesmas Kmapeonaho",Restoran,Jln. Anoa Km.19/RM. Al Mubarok
1738,P20000000617472,8.01.720.015.29172,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP / BIDANG PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
1739,P20000001297472,8.01.710.007.33787,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL.PAHLAWAN KM.6 / KANTIN SEKOLAH
