No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1634,P20000000997472,8.01.720.007.64525,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JL.LAKARAMBAU NO.29
1635,P20000002367472,8.01.730.001.38825,TK KARTIKA WIRABUANA -15,"IDA YANI, S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO KM.12 / RM.CALU
1636,P20000000017472,8.01.720.015.41671,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
1637,P20000000127472,8.01.730.003.15339,KECAMATAN SORAWOLIO,FITRIA  KEL.GONDA BARU,Restoran,JL.POROS BAUBAU PASAR WAJO
1638,P20000000067472,8.01.710.011.50373,DINAS KESEHATAN,WINDA CATERING/ BIDANG YANKES DINKES,Restoran,JALAN BAKTI ABRI NO 001
1639,P20000000077472,8.01.720.001.53221,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/mama moerni"
1640,P20000001477472,8.01.740.008.29964,SD NEGERI 2 LIABUKU,"JUFRIAN SAHID, S.Pd",Restoran,JL. ANOA NO. 13
1641,P20000000267472,8.01.770.005.63327,KANTOR KECAMATAN BATUPOARO,ZAMRIA/KEL.TARAFU,Restoran,KELURAHAN TARAFU/NETTY RUSLI
1642,P20000000037472,8.01.710.003.4206,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd SDN 3 BAUBAU",Restoran,JL.JENDRAL SUDIRMAN NO.49
1643,P20000000247472,8.01.720.015.11616,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1644,P20000000217472,8.01.720.001.43361,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1645,P20000000067472,8.01.750.001.17615,DINAS KESEHATAN,"NURIA ACIS, S. Farm, Apt / PUSKESMAS LIWUTO",Restoran,JL. MARDHAMALI
1646,P20000000047472,8.01.710.002.52030,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,CATERING PUTRI/Jl. Dr. Wolter Monginsidi Kel. Tomba
1647,P20000000057472,8.01.720.015.54811,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE",Restoran,Jl. Raya Palagimata/W A R L I P  Bakery & Cake
1648,P20000000017472,8.01.720.015.31628,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1649,P20000000997472,8.01.720.015.33371,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JL. LAKARAMBAU NO. 29 /WARLIP BAKERY & CAKE
1650,P20000000017472,8.01.720.015.5120,BPKAPD,BAMBANG SAATI BIDANG ANGGARAN,Restoran,JL.RAYA PALAGIMATA
1651,P20000001687472,8.01.770.001.64914,SDN 2 KAOBULA,"ERNI FITRI,S.PD.SD",Restoran,JL HAYAM WURUK NO 03 / SCR NONA
1652,P20000000037472,8.01.720.007.15352,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARDIN, S.Pd SDN 1 KATOBENGKE",Restoran,JL.LAKARAMBAU NO.29
1653,P20000000277472,8.01.720.015.42065,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG PELAYANAN,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFAR
1654,P20000000477472,8.01.710.003.5141,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN
1655,P20000000047472,8.01.720.015.19733,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PROTOKOL,Restoran,JL. RAYA PALAGIMATA
1656,P20000000327472,8.01.710.004.53618,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Sekretariat,Restoran,Jalan Cut Nyak Dien No 01 / Dapur Barongki
1657,P20000000017472,8.01.720.015.56402,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1658,P20000000717472,8.01.780.003.35049,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIALIA /TOKO TIDAS
1659,P20000000047472,8.01.720.015.7488,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1660,P20000000037472,8.01.760.011.6074,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd SMP NEGERI 4 BAUBAU",Restoran,JL. BETOAMBARI NO.69
1661,P20000000037472,8.01.750.005.22589,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA EDI, S.Pd.SD / SDN 2 KADOLOMOKO",Restoran,JL. ANOA NO. 148 B
1662,P20000000227472,8.01.710.011.43794,DINAS LINGKUNGAN HIDUP,WAODE  SYAMSIAR/BID PERSAMPAHAN,Restoran,JL SIRKAYA NO 1/ RM NUSANTARA
1663,P20000000067472,8.01.770.002.46614,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns. / Pusk. Meo-meo",Restoran,"Jl. Hayam Wuruk, No 97, Kel. Wameo / Cimy Snack & Bakery"
1664,P20000000067472,8.01.710.011.21798,DINAS KESEHATAN,"SOLEHA, A,Md.Kep /PUSKESMAS BWI",Restoran,JL. POROS BTN MEDIBRATA
1665,P20000001607472,8.01.760.011.55205,SMP NEGERI 4 BAUBAU,"NURSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO.69 / RM.BARUGA
1666,P20000000617472,8.01.720.015.58004,BADAN PENDAPATAN DAERAH,LILIS SURIANI/BID PENETAPAN DAN PENGOLAHAN DATA,Restoran,JL.RAYA PALAGIMATA/PONDOK FASBUK
1667,P20000000217472,8.01.720.007.1014,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1668,P20000000517472,8.01.760.008.59604,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
1669,P20000000017472,8.01.720.015.36719,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALGIMATA/CATERING INSAVAR
1670,P20000000067472,8.01.740.005.9384,DINAS KESEHATAN,"JAYATI, A..Md.kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
1671,P20000000037472,8.01.740.005.17013,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,I MADE SURATNYA SMPN 11 BAUBAU,Restoran,JL.ANOA KM.20
1672,P20000000037472,8.01.720.015.50416,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md / BID. Pembinaan SMP",Restoran,JL. DAYANU IKHSANUDDIN NO. 59 A / RM. ROSDIANA ANA CATERING
1673,P20000000167472,8.01.720.007.3812,KOPERASI DAN UMKM,SANTI MAHILU,Restoran,JL. DAYANU IKHSANUDDIN
1674,P20000000897472,8.01.720.015.48231,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMNAN, S.Pd",Restoran,JL. SIBATARA /WARLIP CAKE AND BAKERY
1675,P20000000217472,8.01.720.015.24431,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1676,P20000000407472,8.01.760.009.56798,DINAS PARIWISATA,"RICHMAN SASMITA, S.H/ BID. EKRAF",Restoran,JL. LABUKE / AIRIN FOOD
1677,P20000000337472,8.01.760.008.58400,KANTOR KECAMATAN MURHUM,"L.M.FIRMAN SYAHHIDAYAT SURI, A.Md",Restoran,"JL. DR, WAHIDIN NO. 125"
1678,P20000000057472,8.01.720.015.2905,BAPPEDA,NASRULLA ANGKA,Restoran,JL. RAYA PALAGIMATA
1679,P20000001147472,8.01.770.003.61215,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45  /KANTIN SDN 3 NGANGAUMALA
1680,P20000000017472,8.01.720.015.38335,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID .ASET",Restoran,JL.RAYA PALAGIMATA
1681,P20000000217472,8.01.720.007.11137,DINAS PEKERJAAN UMUM,"HUMAIRAH,A.Md /BIDANG INFRASTRUKTUR",Restoran,JL. DAYANU IKHSANUDDIN
1682,P20000000037472,8.01.780.007.23489,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMAWANTI HASIRUN, S.Pd / SD NEGERI 1 BATARAGURU",Restoran,JL. PROF. FUJITA
1683,P20000000507472,8.01.720.015.47016,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"RAHMAT,S.I.P",Restoran,JL. RAYA PALAGIMATA/KANTIN MADES
1684,P20000000097472,8.01.760.011.49856,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/ Bid P2HP",Restoran,JLn wa ode wau No 65/ RM sentosa
1685,P20000000677472,8.01.710.002.26483,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
1686,P20000000217472,8.01.720.015.60011,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/ BIDANG BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/UMKM Winda Katering/Vebby Cyntia Vranciska
1687,P20000000917472,8.01.750.005.62832,SD NEGERI 1 KADOLOMOKO,"RISNAWATI,S.Pd",Restoran,JL.ANOA NO.9 /DAPOER MAMA ZEIN
1688,P20000000247472,8.01.720.007.4685,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO.63
1689,P20000000257472,8.01.710.003.13320,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL.MH.THAMRIN NO.20
1690,P20000000217472,8.01.720.001.48627,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1691,P20000000337472,8.01.760.007.51524,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
1692,P20000001147472,8.01.770.003.28252,SDN 3 NGANGANAUMALA,"NUR SYUHARA, S.P",Restoran,JL.MURHUM NO.45 J
1693,P20000000067472,8.01.710.011.61621,DINAS KESEHATAN,"Evi Fitriani, Labkesda",Restoran,Jln. Bakti Abri No. 001 / RM. Mama Idul
1694,P20000002257472,8.01.760.010.64424,SD NEGERI 2 BAADIA,"SRI EVI SOVIANTI, S.Pd.I",Restoran,JL. DRS. LA ODE MANARFA
1695,P20000000057472,8.01.720.015.41573,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1696,P20000000077472,8.01.720.015.15227,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1697,P20000000027472,8.01.720.015.50274,DINAS PERTANIAN DAN KETAHANAN PANGAN,"ASNAWAR, S.Pt., M.Pt/ Bidang PSP",Restoran,JL. DAYANU IKHSANUDDIN NO. 51/ NANNY CAKE
1698,P20000000187472,8.01.750.003.53122,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN/ Kantor Kecamatan kokalukuna,Restoran,Bukit Kaholeo Kelurahan Waruruma/Rm.INTAN
1699,P20000000697472,8.01.720.015.29873,SMA NEGERI 3 BAUBAU,"WA ODE NURLIA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1700,P20000001297472,8.01.710.007.63231,SD NEGERI 1 BATULO,"LAODE SARWAN, S.Pd",Restoran,JL.PAHLAWAN KM 4/KIOS AYUB RAHILLAH
1701,P20000000037472,8.01.780.003.3300,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IMRON SUNUSI, A.Md SLB NEGRI BUNGI",Restoran,JL. POROS KALIALIA
1702,P20000000217472,8.01.720.001.43263,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1703,P20000000277472,8.01.720.015.17473,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
1704,P20000000827472,8.01.760.010.51930,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL. DRS. H. LA ODE MANARFA / UMKM WINDA
1705,P20000000217472,8.01.720.001.54715,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1706,P20000000017472,8.01.720.015.31528,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
1707,P20000000047472,8.01.720.015.33253,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BAG. KESRA,Restoran,JL.RAYA PALAGIMATA
1708,P20000000047472,8.01.720.015.4972,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN UMUM,Restoran,JL. RAYA PALAGIMATA
1709,P20000000077472,8.01.720.001.64818,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Alfin/Kiko Catering"
1710,P20000000037472,8.01.730.001.14877,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAFARIA, S.Pd / SDN KABAURIA",Restoran,JL. POROS BAUBAU PASARWAJO KM. 13
1711,P20000000217472,8.01.720.001.44909,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1712,P20000000457472,8.01.780.001.19561,KANTOR KECAMATAN LEA-LEA,LA ODE MUHAMMAD YASIR,Restoran,JL.BULAN BHAKTI LMKD
1713,P20000000377472,8.01.720.015.53522,DINAS SOSIAL,HASMUDDIN,Restoran,JL.DAYANU IKHSANUDDIN NO.55
1714,P20000000217472,8.01.720.001.56306,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1715,P20000000047472,8.01.720.015.34953,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. ERLANGGA/ FENYE CATERING
1716,P20000000047472,8.01.720.015.7392,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1717,P20000000037472,8.01.740.009.5963,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ALMIA, S.Pd SDN WONCO",Restoran,JL.ANOA
1718,P20000000037472,8.01.760.010.22219,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MASRIDA,S.Pd/SDN.2 BAADIA",Restoran,JL.LABUKE
1719,P20000000067472,8.01.780.001.46516,DINAS KESEHATAN,"La Jazi, SKM/ Puskesmas Lowu-Lowu",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu/Warung Makan Saudara ""Ahlil Home"""
1720,P20000000067472,8.01.710.011.21657,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI NO. 001
1721,P20000000047472,8.01.720.015.55109,SEKRETARIAT DAERAH KOTA BAUBAU,LA RANILI,Restoran,JL.RAYA PALAGIMATA
1722,P20000000377472,8.01.720.007.57908,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL.DAYANU IKHSANUDDIN
1723,P20000000017472,8.01.720.015.0913,BPKAPD,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1724,P20000000517472,8.01.760.008.59508,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
1725,P20000000677472,8.01.710.002.36623,SMA NEGERI 1 BAUBAU,SITTI SUMIWATI RANNU,Restoran,JL.MH.THAMRIN /KEDAI MAK LONG & CAKE
1726,P20000000017472,8.01.720.015.9280,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1727,P20000000037472,8.01.760.011.16658,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN,S.Pd/SMPN 4 BAUBAU",Restoran,JL.BETOAMBARI
1728,P20000000037472,8.01.720.015.44371,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG KEBUDAYAAN,Restoran,Jl. Dayanu Ikhsanuddin No. 59 A
1729,P20000000127472,8.01.730.001.48128,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1730,P20000000047472,8.01.720.015.24029,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN EKONOMI,Restoran,JL. RAYA PALAGIMATA
1731,P20000000077472,8.01.720.001.56700,SEKRETARIAT DPRD,MUHAMMAD AGUNG INDRAJATI,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/SAIL CATERING"
1732,P20000000047472,8.01.720.015.0713,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1733,P20000000167472,8.01.710.002.59307,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. MUHAMMAD HUSNI THAMRIN
1734,P20000000447472,8.01.720.007.36426,KANTOR KECAMATAN BETOAMBARI,NURINDA/KELURAHAN KATOBENGKE,Restoran,Jalan La Karambau No. 1 / NUR ASRYANTI MAULYA
1735,P20000000217472,8.01.720.007.9036,DINAS PEKERJAAN UMUM,"HUMAIRAH,A.md  bid.Cipta karya PUPR",Restoran,JL.DAYANU IKSANUDDIN NO.1
1736,P20000000037472,8.01.760.007.16085,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd  SMPN 2 BAUBAU",Restoran,JL.MURHUM
1737,P20000000037472,8.01.740.005.27356,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,I MADE SURATNYA /SMP NEGERI 11 BAUBAU,Restoran,JL. ANOA
1738,P20000000077472,8.01.720.001.47927,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALFIN PRASMANAN"
1739,P20000000617472,8.01.720.015.23800,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S. IP",Restoran,JL. RAYA PALAGIMATA
1740,P20000000047472,8.01.720.015.2533,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1741,P20000000067472,8.01.710.001.60914,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
1742,P20000001517472,8.01.750.004.38042,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JLN. ANOA NO. 21 B
1743,P20000000277472,8.01.720.007.10827,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL.RAYA PALAGIMATA
1744,P20000000037472,8.01.710.004.22981,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH,S.Pd/SMPN 1 BAUBAU",Restoran,JL.JAMBU METE NO.1
1745,P20000000157472,8.01.710.004.49558,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / DAPUR UMMI FATHAN
1746,P20000000047472,8.01.720.015.26190,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
1747,P20000000257472,8.01.710.002.62529,BADAN KESBANGPOL,"Muh. Firdauzi Idris Wally, S.Sos / Bid. Ideologi Keg.Atensi",Restoran,Jl. Muh. Husni Thamrin / NW Catering
1748,P20000000247472,8.01.720.015.0431,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMNIN ,SH. DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.D.IKHSANUDDIN NO.63
1749,P20000000387472,8.01.710.004.12936,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,SUNARNI,Restoran,JL. CUT NYAK DIEN NO.1
1750,P20000000037472,8.07.720.015.58608,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,Dinas Pendidikan & kebudayaan BID. PAUD 2025 dapodik PAUD,Restoran,Jl. Dayanu Ikhsanuddin
1751,P20000000167472,8.01.710.002.51202,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUHAMMAD HUSNI THAMRIN NO.32
1752,P20000001077472,8.01.740.008.27942,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
1753,P20000000447472,8.01.720.007.64131,KANTOR KECAMATAN BETOAMBARI,EMI DARUMANG / KELURAHAN KATOBENGKE,Restoran,JL. LAKARAMBAU / RM. BORNEO
1754,P20000000077472,8.01.720.001.41280,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM.HIDUP BERSAMA"
1755,P20000000257472,8.01.710.003.14815,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MH.THAMRIN NO.20
1756,P20000001077472,8.01.740.008.52829,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
1757,P20000000747472,8.01.760.007.29572,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO.7
1758,P20000000037472,8.01.760.007.1520,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd SMP NEG 2 BAUBAU",Restoran,JL.SULTAN MURHUM
1759,P20000000217472,8.01.720.001.42939,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1760,P20000000617472,8.01.720.015.16937,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP",Restoran,JL. RAYA PALAGIMATA
1761,P20000000487472,8.01.710.004.39194,INSPEKTORAT KOTA BAUBAU,WA ODE  NURNANI,Restoran,JL. JEND. SUDIRMAN NO. 53
1762,P20000000077472,8.01.720.015.31213,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1763,P20000000257472,8.01.710.002.32933,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. PENDAFTARAN ORMAS",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1764,P20000000277472,8.01.710.003.4573,DINAS PERIZINAN PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL. JENDRAL SUDIRMAN
1765,P20000000037472,8.01.760.007.12844,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ILHAM YUNUS, S.Pd.I /SDN 1 WAJO",Restoran,JL. GAJAH MADA
1766,P20000000837472,8.01.750.004.44600,SD NEGERI WARURUMA,"ALMINA KALASSEN, S.Pd",Restoran,JL.ANOA
1767,P20000000217472,8.01.720.007.19152,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL.DAYANU IKHSANUDDIN
1768,P20000000517472,8.01.760.008.56007,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,sul/mm/nasikotak/KB/pyusunan rencana ALOKON/10535000,Restoran,JL BETOAMBARI
1769,P20000001027472,8.01.770.001.34660,SD NEGERI 2 WAMEO,"MULIANI, S.Pd",Restoran,JLN. HAYAM WURUK / RM MEYUNDA
1770,P20000000307472,8.01.740.003.7046,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL.ANOA
1771,P20000000037472,8.01.710.007.20644,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"KASMATY, SE /SMP NEGERI 12",Restoran,JL. PAHLAWAN KM. 4
1772,P20000000217472,8.01.720.015.46221,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST/CIPTA KARYA",Restoran,JL. DAYANU IKHSANUDDIN NO.1/THE BUTONESE
1773,P20000000047472,8.01.720.015.21221,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1774,P20000000257472,8.01.710.002.57600,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BEND. PENGELUARAN KEG. RAPAT PANITIA DAN PELATIH PELATIHAN PASK",Restoran,JL. MUH. HUSNI THAMRIN NO.20/AROMA SEDAP
1775,P20000000057472,8.01.720.015.0613,BAPPEDA,NASRUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
1776,P20000000067472,8.01.710.011.59211,DINAS KESEHATAN,"Ainun Catering, Evi Fitriani",Restoran,Jln. Bakti Abri No. 001
1777,P20000002237472,8.01.740.009.36330,SMP NEGERI 11 BAUBAU,"I MADE SURATNYA, S.Pd",Restoran,JL. ANOA KM. 20 / KIOS INDAH
1778,P20000000077472,8.01.720.015.8884,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1779,P20000000037472,8.01.720.015.25447,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1780,P20000000477472,8.01.710.003.47827,DINAS TENAGA KERJA,WAWAN SAHIDU / BID. HI,Restoran,JL. RA. KARTINI NO. 14 BAUBAU
1781,P20000000107472,8.01.710.011.23682,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
1782,P20000000297472,8.01.710.004.2437,DINAS PEMUDA DAN OLAH RAGA,"ASRININGSIH, SH DINAS PEMUDA DAN OLAHRAGA",Restoran,JL.JEND SUDIRMAN NO 69
1783,P20000000057472,8.01.720.015.60818,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/DAPOER MURHUM
1784,P20000000997472,8.01.720.007.37946,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JLN. LAKARAMBAU NO. 29 / WARLIP KITCHEN
1785,P20000000017472,8.01.720.015.10728,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ANGGARAN",Restoran,JL. RAYA PAL;AGIMATA
1786,P20000001067472,8.01.710.002.49455,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.K0m",Restoran,JL.MUH. HUSNI THAMRIN NO.28
1787,P20000000767472,8.01.760.008.26088,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
