No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1616,P20000000047472,8.01.720.015.43572,SEKRETARIAT DAERAH KOTA BAUBAU,"Syawaluddin, S.AK./ Catering Netty",Restoran,Jln. Raya Palagimata
1617,P20000000017472,8.01.720.015.14173,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1618,P20000000067472,8.01.710.011.17922,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BHAKTI ABRI
1619,P20000000067472,8.01.750.001.52239,DINAS KESEHATAN,HASTINA/PUSKESMAS LIWUTO,Restoran,JL. SULTAN MARDAN ALI
1620,P20000000517472,8.01.760.008.28975,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI, AM.Keb / SEKRETARIAT",Restoran,JL. BETOAMBARI
1621,P20000001297472,8.01.710.007.33580,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 /KANTIN  SD 1 BATULO
1622,P20000000507472,8.01.710.003.5360,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN, S.Ak",Restoran,JL. JENDERAL SUDIRMAN
1623,P20000000947472,8.01.760.007.65121,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA,ST",Restoran,JL.SULTAN MURHUM
1624,P20000000177472,8.01.710.004.42287,KECAMATAN WOLIO,"MIRAWATI YAKA, S.IP",Restoran,Jl. Sultan Hasanuddin No. 19 C
1625,P20000000477472,8.01.710.003.28057,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDERAL SUDIRMAN NO.56
1626,P20000000047472,8.01.720.015.16035,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL. RAYA PALAGIMATA
1627,P20000000067472,8.01.720.002.20003,DINAS KESEHATAN,"SAIDA, A.md.Kep / PUSKES. WABOROBO",Restoran,JL. PADAT KARYA
1628,P20000000287472,8.01.720.007.53833,KONI,"SRI SALMIATI,S.Sos.,M.Si. /CABOR ISSI",Restoran,JL. DAYANU IKHSANUDDIN
1629,P20000000337472,8.01.760.008.30591,KANTOR KECAMATAN MURHUM,"L.M.FIRMAN SYAHHIDAYAT, A.Md / KEL.LAMANGGA",Restoran,JL.DR.WAHIDIN NO125
1630,P20000000387472,8.01.710.004.32258,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI,Restoran,JL. CUT NYAK DIEN NO. 1 / BAKSO RUSUK Vs MIE AYAM SUPER
1631,P20000000047472,8.01.720.015.35273,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA/ WR.BAROKAH
1632,P20000000427472,8.01.760.008.7719,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. SIPANJONGA NO. 17
1633,P20000000037472,8.01.720.015.8735,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUH.SYAHRIR,S.Pd.SD",Restoran,JL. DAYANU IKHSANUDDIN
1634,P20000001297472,8.01.710.007.44002,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KANTIN SEKOLAH
1635,P20000000217472,8.01.720.001.46827,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1636,P20000000067472,8.01.740.005.18476,DINAS KESEHATAN,"JAYATI, A.Md.Kep /PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
1637,P20000000277472,8.01.720.007.22052,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
1638,P20000000067472,8.01.730.004.55413,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / KEDAI IBU NUNUNG
1639,P20000000067472,8.01.710.011.1245,DINAS KESEHATAN,"EVI FITRIANI, S.Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
1640,P20000000747472,8.01.760.007.33998,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7 /ONE MART SMKN 1BAUBAU
1641,P20000000057472,8.01.720.015.36926,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1642,P20000000047472,8.01.720.015.9638,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1643,P20000000037472,8.01.780.007.17548,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMAWATI HASIRUN, S.Pd / SDN 1 BATARAGURU",Restoran,JL. PROF FUJITA
1644,P20000000167472,8.01.720.015.27912,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN NO. 13
1645,P20000000827472,8.01.760.010.48440,SMP NEGERI 7 BAUBAU,MINARNI .S.Pd,Restoran,JL.DRS.H .LAODE MANARFA
1646,P20000000047472,8.01.720.015.20466,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1647,P20000000017472,8.01.720.015.24831,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1648,P20000000047472,8.01.720.015.57005,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,"JL. RAYA PALAGIMATA/WARUNG MAKAN ""LAMONGAN"""
1649,P20000000077472,8.01.720.001.58610,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Parende Mama Ardan"
1650,P20000000377472,8.01.720.007.3284,DINAS SOSIAL,"MARTINA,S.IP",Restoran,JL.DAYANU IKHSANUDDIN NO.55
1651,P20000000257472,8.01.710.002.35701,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos/BID. KEWASPADAAN DINI KEG. MONITORING TRIWULAN IV",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1652,P20000000177472,8.01.710.004.38542,KECAMATAN WOLIO,RM. AYU,Restoran,Jl. Sultan Hasanuddin
1653,P20000000217472,8.01.720.007.11380,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINA MARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1654,P20000000037472,8.01.760.007.24139,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HIYMAH, A.Ma.Pd.Or / SD NEGERI 2 WAJO",Restoran,JL. HOS COKROAMINOTO
1655,P20000000067472,8.01.720.002.47225,DINAS KESEHATAN,"SAIDA,A.Md.Kep/PKM WABOROBO",Restoran,JL PADAT KARYA KELURAHAN WABOROBO/RM MAMA IDUL
1656,P20000000217472,8.01.720.001.50072,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1657,P20000000177472,8.01.710.011.22636,KECAMATAN WOLIO,SUMARNI / KEL. BWI,Restoran,JL. BHAKTI ABRI
1658,P20000000687472,8.01.760.011.26691,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1659,P20000000077472,8.01.720.001.60223,SEKRETARIAT DPRD,HASAN BARI,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/DAPOER MURAH"
1660,P20000001267472,8.01.710.002.37341,SD NEGERI 2 BAUBAU,"IRAWATI AMBA, S.Pd",Restoran,JL.JEND.SUDIRMAN NO.58 / TOKO KUE AL-ZAHKWAN
1661,P20000000247472,8.01.720.007.6171,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
1662,P20000000027472,8.01.720.015.13578,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL. DAYANU IKHSANUDDIN NO. 51
1663,P10000009287472,8.01.710.004.47384,FAUVAL CATERING,HJ.JAMIL,Restoran,JL.RE MARTADINATA
1664,P20000002737472,8.01.770.005.51741,PKBM RAUDHATUL MUNAWARAH,"ASRI KUMALA DEWI, S.Pd",Restoran,JL. ERLANGGA / TOKO DAPOER BUDE
1665,P10000008877472,8.01.720.015.25350,PARTAI  KEADILAN SEJAHTERA,WA ODE MARHAMA,Restoran,JL.GAJAH MADA NO.245
1666,P20000000867472,8.01.750.001.28464,SMP NEGERI 6 BAUBAU,"JALAL, S.Pd",Restoran,JL. PENDIDIKAN
1667,P20000000407472,8.01.760.009.61835,DINAS PARIWISATA,"RICHMAN SASMITA, S.H / BID. DESTINASI",Restoran,JL. LABUKE / RIGEL FOOD
1668,P20000000047472,8.01.720.015.38949,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BAGIAN UMUM SETDA,Restoran,BAUBAU/ PT. RAHMAT YUDI LIWANDA
1669,P20000001327472,8.01.710.003.41782,TK AISYIYAH BUSTANUL ATHFAL,"SURNIA, S.Pd.I",Restoran,JL. JENDERAL SUDIRMAN NO. 45 / CATERING ROS
1670,P20000000067472,8.01.710.011.15526,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI NO. 001
1671,P20000000737472,8.01.710.004.50485,SMA NEGERI 7 BAUBAU,"MUHAMMAD IQBAL, S.Pd,Gr",Restoran,JL.JAMBU METE
1672,P20000000867472,8.01.750.001.53332,SMP NEGERI 6 BAUBAU,"JALAL,S.pd",Restoran,JL.PENDIDIKAN
1673,P20000000847472,8.01.710.007.27156,YAYASAN PENDIDIKAN TK.S PERMATA BUNDA,SITTI SAMLIA,Restoran,JL. PAHLAWAN KM 5
1674,P10000004067472,8.01.770.004.30087,YEYEN SUTRA NINGSIH,YEYEN D MANAGEMEN CATERING,Restoran,JL.LA ODE BOHA NO.20
1675,P20000000617472,8.01.720.015.31740,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA /ALVIN CATERING
1676,P20000000447472,8.01.720.007.63438,KANTOR KECAMATAN BETOAMBARI,LM. ALAM RATU,Restoran,JL.BETOMABARI
1677,P20000000247472,8.01.720.015.20181,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL DAYANU IKHSANUDDIN NO. 63
1678,P20000000247472,8.01.720.015.43472,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","SUHARTI, S.IP/ BID. KAWASAN PERMUKIMAN",Restoran,JL. DAYANU IKHSANUDDIN NO. 63/WM. SENTOSA
1679,P20000000067472,8.01.710.011.17799,DINAS KESEHATAN,"ASTUTI RAHAYU, S. KEP.,Ns /PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
1680,P20000000217472,8.01.720.015.52142,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM. COBEK
1681,P20000000177472,8.01.710.004.54922,KECAMATAN WOLIO,WARUNG MAKAN SENTOSA,Restoran,LORONG SKB
1682,P20000000017472,8.01.720.015.28867,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1683,P20000000017472,8.01.720.015.33483,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JLN RAYA PALAGIMATA
1684,P20000000047472,8.01.720.015.5248,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1685,P20000000577472,8.01.710.003.65025,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL.R.A. KARTINI
1686,P20000000127472,8.01.730.001.42179,KECAMATAN SORAWOLIO,"NURYADIN, SH / KEL. KAISABU BARU",Restoran,JLN. POROS BAUBAU PASARWAJO / FOOD & CAKE CITRARASA
1687,P20000000477472,8.01.710.003.17627,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
1688,P20000000067472,8.01.750.003.19879,DINAS KESEHATAN,"YULIANI ENGKE, Amd,Keb /PUSKES.LAKOLOGOU",Restoran,JL. ANOA KM.8
1689,P20000000747472,8.01.760.007.53729,SMK NEGERI 1 BAUBAU,"NURMIDA, S.Pd",Restoran,JL.BETOAMBARI NO.7
1690,P20000000837472,8.01.750.004.56513,SD NEGERI WARURUMA,"ALMINA KALASSE, S.Pd.Gr",Restoran,JL.ANOA /WARUNG MARINDA
1691,P20000001597472,8.01.730.003.30488,SD NEGERI GONDA,"RAMLI BITOMBA, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1692,P20000000517472,8.01.760.008.58117,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/NASI KOTAK/MUJIZAT/DALDUK,Restoran,JL. BETOAMBARI
1693,P10000009457472,8.01.770.001.32156,NUR AZIM,KEDAI 421,Restoran,"KOTAMARA, KEL. KAOBULA"
1694,P20000002127472,8.01.710.003.35177,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.RA.KARTINI / WR.BAROKAH
1695,P20000000337472,8.01.760.010.7609,KANTOR KECAMATAN MURHUM,SARNI KEL.BAADIA,Restoran,JL. SULTAN LABUKE
1696,P20000000037472,8.01.720.015.7519,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMATIA, S.Pd.SD / SD NEGERI 2 KATOBENGKE",Restoran,JLN. BETOAMBARI KOTA BAUBAU
1697,P20000000827472,8.01.760.010.43906,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL. DRS. H. LAODE MANARFA / UMKM WINDA
1698,P20000000047472,8.01.760.007.46727,SEKRETARIAT DAERAH KOTA BAUBAU,"SYWALUDDIN, S.Ak / BAG. PEMERINTAHAN SETDA",Restoran,Bubur Ayam Amsterdam / Jalan Bataraguru
1699,P20000000217472,8.01.720.015.21909,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1700,P20000000517472,8.01.760.008.55316,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/ROSLINA/DALDUK,Restoran,JL.BETOAMBARI
1701,P20000000067472,8.01.720.002.1136,DINAS KESEHATAN,"SAIDA,Amd.Keb PUSKESMAS WABOROBO",Restoran,JL.PADAT KARYA
1702,P20000000077472,8.01.720.001.59718,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ RM. Talago"
1703,P20000000617472,8.01.720.015.33902,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,SIP /BID.TU",Restoran,JL. RAYA PALAGIMATA / WM. SENTOSA
1704,P20000000617472,8.01.720.015.36830,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, SIP",Restoran,JOL.RAYA PALAGIMATA / NUSANTARA
1705,P20000000447472,8.01.720.001.9513,KANTOR KECAMATAN BETOAMBARI,"BAHARUDDIN, S.IP KEL. SULAA",Restoran,JL.LA BAWEA
1706,P20000000037472,8.01.760.008.17300,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUL SARH, S.Pd.I / SDN 2 LAMANGGA",Restoran,JL. SIJAWANGKATI
1707,P20000000167472,8.01.720.007.14158,KOPERASI DAN UMKM,SANTI MAHILU,Restoran,JL.D.IKHSANUDDIN
1708,P20000000047472,8.01.770.006.48344,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,Jl. Betoambari Lorong Panti Asuhan/JUMAS COOK
1709,P20000000017472,8.01.720.015.24680,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI/BID.AKUNTANSI,Restoran,JL.RAYA PALAGIMATA
1710,P20000000987472,8.01.710.004.56909,SMP NEGERI 1 BAUBAU,"MELYATI, S.Pd",Restoran,JL.JAMBU METE NO.1
1711,P20000000067472,8.01.740.005.58512,DINAS KESEHATAN,"Irfa, Amd.keb / Puskesmas Kampeonaho",Restoran,"Jln. Anoa, KM. 19 / RM Arema Bungi"
1712,P20000000497472,8.01.720.007.3095,BADAN PENANGGULANGAN BENCANA DAERAH,"ERVINA TAPOOMBI, SKM",Restoran,JL.DAYANU IKHSANUDDIN NO.59
1713,P20000000067472,8.01.730.004.61328,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / KEDAI IBU NUNUNG
1714,P20000000257472,8.01.710.002.35600,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. POLDAGRI",Restoran,JL. MUH. HUSNI THAMRIN NO. 20 / Moza Gatering
1715,P20000000017472,8.01.720.015.38446,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID ASET",Restoran,JL.RAYA PALAGIMATA
1716,P20000000217472,8.01.720.007.11283,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md BID. JASA KONSTRUKSI",Restoran,JL.DAYANU IKHSANUDDIN
1717,P20000000037472,8.01.750.001.24033,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ENCI AJI,S.Pd/SDN 3 PUMA",Restoran,JL.PENDIDIKAN
1718,P20000000107472,8.01.710.011.47127,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
1719,P20000000067472,8.01.710.001.49967,DINAS KESEHATAN,"Evi Fitriani, S.Si / Bag. Umum dan keuangan",Restoran,Jln. Bakti Abri / Nw Catering
1720,P20000000687472,8.01.760.011.26595,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1721,P20000000067472,8.01.750.003.60122,DINAS KESEHATAN,YULIANI ENGKE / PKM LAKOLOGOU,Restoran,Jl. Anoa / Catering Sri
1722,P20000001377472,8.01.710.005.62945,SDN 2 BATULO,"MIRNA,S.Pd",Restoran,JL.PATIMURA NO.4 / ANISA CATERING
1723,P20000000067472,8.01.760.008.37242,DINAS KESEHATAN,PMI CABANG KOTA BAUBAU,Restoran,Jl. SIPANJONGA
1724,P20000000247472,8.01.720.007.5143,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDIN NO.63
1725,P20000000047472,8.01.720.015.13444,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1726,P20000000407472,8.01.760.009.48744,DINAS PARIWISATA,"RICHMAN SASMITA, SH / BID. EKRAF",Restoran,JL. LABUKE / AIRIN FOOD
1727,P20000001597472,8.01.730.003.51638,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1728,P20000000457472,8.01.780.002.28364,KANTOR KECAMATAN LEA-LEA,"ARSIA AMRUL, S.I.P / KEL KALIA LIA",Restoran,JL. POROS KOLESE
1729,P20000000387472,8.01.710.001.61735,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,musrari/bid.pemadaman,Restoran,jl.ahgmad yani/toko tidas
1730,P20000000047472,8.01.720.015.64535,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL RAYA PALAGIMATA / CATERING PUTRI
1731,P20000000207472,8.01.760.010.38840,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,RSUD KOTA BAUBAU/KEDAI MOM IKO
1732,P20000000827472,8.01.760.010.41686,SMP NEGERI 7 BAUBAU,"MINARNI,S.Pd",Restoran,JL.Drs.H.LA ODE MANARFA /UMKM WINDA
1733,P20000000047472,8.01.720.015.15368,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1734,P20000000187472,8.01.750.001.50388,KECAMATAN KOKALUKUNA,HARUN/KELURAHAN LIWUTO,Restoran,JLNPENDIDIKAN/KUEDIBA
1735,P20000000077472,8.01.720.001.53236,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin Prasmanan"
1736,P20000001517472,8.01.750.004.29986,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JL. ANOA
1737,P20000000017472,8.01.720.015.31643,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBAMG SAATI, S.IP / BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1738,P20000000017472,8.01.720.015.63342,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP/ BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1739,P20000000037472,8.01.710.003.4228,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd SDN 3 BAUBAU",Restoran,JL.JENDRAL SUDIRMAN NO.49
1740,P20000000247472,8.01.720.015.11631,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1741,P20000000217472,8.01.720.001.43376,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1742,P20000000067472,8.01.760.008.17636,DINAS KESEHATAN,"FITRIANI, SKM /PUSKESMAS WAJO",Restoran,JL. DR. WAHIDIN
1743,P20000002317472,8.01.750.005.52045,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B /WM BINTANG EKA
1744,P20000000227472,8.01.710.011.54826,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR / SEKRETARIAT,Restoran,JL SIRKAYA NO 1/ USAHA KUE BAYU
1745,P20000001427472,8.01.720.015.33386,TK LIPU MORIKANA,MARINA,Restoran,JL.GAJAH MADA /FERA CATERING
1746,P20000000407472,8.01.760.009.5135,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL. LABUKE
1747,P20000001207472,8.01.710.011.64929,TK NEGERI ABDI PRAJA,"FITRI DJUNI BAGINDA,S.PD",Restoran,JL. BAKTIABRI/ KANTIN KEJUJURAN TK N ABDI PRAJA
1748,P20000000037472,8.01.760.011.15454,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA MANJAI,S.Pd /SMPN 3 BAUBAU",Restoran,JL. BETOAMBARI NO. 71
1749,P20000000077472,8.01.720.001.42080,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMA NAWA"
1750,P20000000477472,8.01.710.003.7349,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JENDRAL SUDIRMAN NO.56
1751,P20000000227472,8.01.710.011.19765,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SRIKAYA
1752,P20000001717472,8.01.760.008.53633,SDN 1 LAMANGGA,"MANSUR, S.Pd.SD",Restoran,JL. SIPANJONGA
1753,P20000000017472,8.01.720.015.56417,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1754,P20000000067472,8.01.770.002.58019,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep.,Ns/Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo/Cimy Snack & Bakery"
1755,P20000000187472,8.01.750.002.35064,KECAMATAN KOKALUKUNA,"JAFLI  AMIN, SH /KEL. SUKANAYO",Restoran,JL. LAKAPEALAI /RM .NIAR
1756,P20000000047472,8.01.720.015.7503,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1757,P20000000037472,8.01.770.005.6278,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NURBAYA SAMPARDJA, S.Pd.I TK S RAUDHATUL MUNAWARAH",Restoran,JL. ERLANGGA
1758,P20000000037472,8.01.750.004.22615,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NURHAYATI / SMP NEGERI 5,Restoran,JL. ANOA NO. 21 B
1759,P20000000937472,8.01.730.004.43810,SMP NEGERI 10 BAUBAU,"SYAMSIR,S.PdI",Restoran,JL.POROS PASARWAJO BAUBAU KM 15
1760,P20000000677472,8.01.710.002.46629,SMA NEGERI 1 BAUBAU,"DAHLAN, S.Pd",Restoran,JL.MUH.HUSNI THAMRIN NO.29 / KEDAI MAK LONG FOOD DAN CAKE
1761,P20000000067472,8.01.750.005.21813,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns /PUSKESMAS KADOLOMOKO",Restoran,JL. ANOA
1762,P20000000477472,8.01.710.003.55220,DINAS TENAGA KERJA,WAWAN SAHIDU / BIDANG HI,Restoran,JL.R.A KARTINI NO.13
1763,P20000000047472,8.01.720.015.1029,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1764,P20000000067472,8.01.710.011.59619,DINAS KESEHATAN,"RM. Sija X Garpu Kitchen, Evi Fitriani",Restoran,Jln. Bakti Abri No. 001
1765,P20000000017472,8.01.720.015.36734,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALGIMATA/ KANTIN MADES
1766,P20000000067472,8.01.740.005.9399,DINAS KESEHATAN,"JAYATI, A..Md.kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
1767,P20000000037472,8.01.730.003.17058,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMLI BITOMBA, S.Pd / SD NEGERI GONDA",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1768,P20000000037472,8.01.720.001.51353,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md",Restoran,DINAS PENDIDIKAN DAN KEBUDAYAAN / NW CATERING
1769,P20000000167472,8.01.720.007.6337,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL.DAYANU IKHSANUDDIN
1770,P20000000207472,8.01.760.010.48246,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA
1771,P20000000177472,8.01.710.005.24450,KECAMATAN WOLIO,NURMILA,Restoran,JL.DIPONEGORO NO.21
1772,P20000000777472,8.01.750.002.56813,SMK NEGERI 4 BAUBAU,"ARIFIN, S.Pd",Restoran,JL.PENDIDIKAN PUMA BAUBAU
