No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1596,P20000000177472,8.01.710.005.42250,KECAMATAN WOLIO,"NURMILA, S.IP/KECAMATAN WOLIO",Restoran,JL.PANGERAN DIPONEGORO NO 21
1597,P20000000477472,8.01.710.003.20541,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
1598,P20000000047472,8.01.720.015.16000,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1599,P20000000017472,8.01.720.015.19956,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. ASET",Restoran,JL. DAYANU IKHSANUDDIN
1600,P20000001147472,8.01.770.003.53794,SDN 3 NGANGANAUMALA,"NUR SYUHADA, S.P",Restoran,JL. MURHUM NO. 45 J / KANTIN SDN 3 NGANGANAUMALA
1601,P20000000227472,8.01.710.011.56574,DINAS LINGKUNGAN HIDUP,"WD SYAMSIAR,A.Md/UPTD LABORATORIUM LINGKUNGAN",Restoran,JL. BHAKTI ABRI/DAPOER MOM SHAKA
1602,P20000000047472,8.01.720.015.30555,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BAGIAN UMUM,Restoran,JL. RAYA PALAGIMATA
1603,P20000000577472,8.01.710.003.32223,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLN MEDI, S.M",Restoran,JL. R.A KARTINI
1604,P20000000837472,8.01.750.004.35238,SD NEGERI WARURUMA,"NAZIRUN, S.Pd",Restoran,JL. ANOA
1605,P20000000577472,8.01.710.003.7671,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO.13
1606,P20000000037472,8.01.730.001.8187,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAFARIA, S.Pd SD NEGERI KABAURIA",Restoran,JL. POROS PASARWAJO
1607,P20000000257472,8.01.710.002.43967,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING KETAHANAN EKONOMI, SOSIAL, BUDAYA, AGAMA,",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1608,P20000000217472,8.01.720.001.46792,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1609,P20000000067472,8.01.710.011.18400,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI
1610,P20000000017472,8.01.720.015.21976,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1611,P20000000517472,8.01.760.008.55377,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/ROSLINA/DALDUK,Restoran,JL.BETOAMBARI
1612,P20000000047472,8.01.720.015.1206,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN ORGANISASI,Restoran,JL.RAYA PALAGIMATA
1613,P20000000917472,8.01.750.005.33963,SD NEGERI 1 KADOLOMOKO,"RISNAWATI, S.Pd",Restoran,JL. ANOA NO. 9 /VIGOR COLLECTION
1614,P20000002257472,8.01.760.010.36891,SD NEGERI 2 BAADIA,"MASRIDA, S.Pd",Restoran,JL. DRS. LA ODE MANARFA
1615,P20000000177472,8.01.710.005.9584,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
1616,P20000000037472,8.01.710.001.17425,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd / SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO NO. 16B
1617,P20000000167472,8.01.720.007.21560,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN
1618,P20000000067472,8.01.710.001.48405,DINAS KESEHATAN,"Jamal,SKM/Pusk. Bataraguru",Restoran,Jl. Mh. Thamrin/NW Catering
1619,P20000000067472,8.01.710.011.20431,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI NO. 001
1620,P20000000017472,8.01.720.015.24787,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1621,P20000000577472,8.01.710.003.56970,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A KARTINI
1622,P20000001267472,8.01.710.002.58573,SD NEGERI 2 BAUBAU,"VIVIN HARIANTI,S.Pd",Restoran,JL.JEND.SUDIRMAN NO.58/ CLAUDYS MEALS
1623,P20000000017472,8.01.720.015.3159,BPKAPD,BAMBANG SAATI BIDANG ASET,Restoran,JL. RAYA PALAGIMATA
1624,P20000000417472,8.01.720.015.35661,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM. GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / BAUBAU KULINER
1625,P20000000577472,8.01.710.003.38507,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO. 13
1626,P20000000217472,8.01.720.007.11345,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN
1627,P20000000037472,8.01.720.002.24104,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARIATI, S.Pd.SD /SDN 1 LABALAWA",Restoran,JL. LA BUKE NO. 10
1628,P20000000457472,8.01.780.006.47188,KANTOR KECAMATAN LEA-LEA,"HASMIA, S.I.P/  KELURAHAN KOLESE",Restoran,JALAN BULAN BHAKTI LKMD/ KELURAHAN KOLESE
1629,P20000000377472,8.01.720.015.50037,DINAS SOSIAL,HASMUDDIN,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
1630,P20000000047472,8.01.720.015.22524,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1631,P20000000687472,8.01.760.011.26656,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1632,P20000000457472,8.01.780.006.60188,KANTOR KECAMATAN LEA-LEA,BENDAHARA/HASMIA,Restoran,RUMAH MAKAN AYUN(MUHSIN)/KEL.LOWU-LOWU
1633,P20000000277472,8.01.720.015.37303,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA / CATERING MAMA INDUNG
1634,P20000000247472,8.01.720.015.6134,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN,SH",Restoran,JLN DAYANU IKHSANUDDIN NO 63
1635,P20000000417472,8.01.720.007.13537,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,L.M GRAMA RAMADHAN,Restoran,JL.DAYANU IKHSANUDDIN NO69
1636,P20000000427472,8.01.720.015.48810,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Peyelenggaraan Kearsipan",Restoran,Jl. Dayanu Ikhsanuddin /Kedai Nur Syuhada
1637,P20000000057472,8.01.720.015.51706,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1638,P20000000207472,8.01.760.010.25314,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA
1639,P20000000407472,8.01.760.009.28429,DINAS PARIWISATA,"AMRIN MAINU, S.Par",Restoran,JL. SULTAN LABUKE
1640,P20000000677472,8.01.710.002.61796,SMA NEGERI 1 BAUBAU,"LA ODE MUH.HARMAIN, S.Sos",Restoran,JL.MUH.HUSNI THAMRIN
1641,P20000000207472,8.01.760.010.38914,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,RSUD KOTA BAUBAU/MAMA IKO
1642,P20000000307472,8.01.740.004.41747,KANTOR KECAMATAN BUNGI,Ni Luh Mariani,Restoran,Ni Luh Mariani/Kel. Ngkari-Ngkari
1643,P20000000047472,8.01.720.015.15429,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1644,P20000000577472,8.01.710.003.50450,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1645,P20000001087472,8.01.720.001.53297,SD NEGERI TOPA,"WANUNU, S.Pd",Restoran,JL. GAJAH MADA NO.26 / WM. MIA
1646,P20000000047472,8.01.720.015.27116,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
1647,P20000000217472,8.01.720.007.30047,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL.DAYANU IKHSANUDDIN NO.1
1648,P20000001067472,8.01.710.002.31705,SMP NEGERI 17 BAUBAU,"RATNA,AMd.Kom",Restoran,JL. M.H. THAMRIN /KISMAH AL-AMANAH
1649,P20000000957472,8.01.710.011.63403,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL.PAHLAWAN KM 4
1650,P20000000247472,8.01.720.015.16980,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO. 63
1651,P20000000777472,8.01.750.001.43437,SMK NEGERI 4 BAUBAU,ARIFIN,Restoran,JL. PENDIDIKAN PUMA BAUBAU / KIOS RABANI PUMA
1652,P20000000027472,8.01.720.015.17708,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL. DAYANU IKHSANUDDIN NO. 51
1653,P20000000067472,8.01.740.003.52107,DINAS KESEHATAN,"USMAN, S.KM/PUSKESMAS BUNGI",Restoran,"JL. ANOA KM 12 / RM SAUDARA ""AHLIL HOME"""
1654,P20000000107472,8.01.710.002.54887,DINAS PERHUBUNGAN,Rumah Makan Putri,Restoran,Tomba
1655,P20000000017472,8.01.720.015.28829,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1656,P20000000277472,8.01.720.015.33448,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA / CATERING MAMA INDUNG
1657,P20000000047472,8.01.720.015.5213,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1658,P20000000507472,8.01.720.001.64990,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN, S.Ak.,M.Si",Restoran,"Jl. Raya Palagimata No.,"
1659,P20000000517472,8.01.760.008.42144,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"firdaus/mm,bu ria/kb",Restoran,jl.betoambari
1660,P20000000477472,8.01.710.003.12009,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JEND. SUDIRMAN
1661,P20000000067472,8.01.730.004.19844,DINAS KESEHATAN,"NURMAWATI,S.ST /PUKES. SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15
1662,P20000000517472,8.01.760.008.53694,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauzi/P-N/Sekretariat/laporan keuangan skpd 100.000,Restoran,jl.betoambari
1663,P20000000517472,8.01.760.008.56478,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/NASIKOTAK/SULIMA/DALDUK,Restoran,JL. BETOAMBARI
1664,P20000000067472,8.01.750.005.30449,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns /PUSKESMAS KADOLOMOKO",Restoran,JL. ANOA KM. 01
1665,P20000000247472,8.01.720.015.58082,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","SAMSUL SAID, ST/KABID. PERTANAHAN",Restoran,JL.DAYANU IKHSANUDDIN NO.63/FAAZ - DJUNIOR23
1666,P20000000017472,8.01.720.015.32112,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1667,P20000000177472,8.01.710.011.35125,KECAMATAN WOLIO,SUMARNI/KEL. BUKIT WOLIO INDAH,Restoran,JL. BHAKTI ABRI
1668,P20000000017472,8.01.720.015.7574,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1669,P20000000037472,8.01.740.003.7198,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NUSRIAH,S.Pd.AUD/ TK PEMBINA",Restoran,JLN. PENDIDIKAN
1670,P20000000067472,8.01.770.006.43871,DINAS KESEHATAN,LA ODE RAJAB HIBAI/PUSKESMAS WAJO,Restoran,JL.BETOAMBARI/NW.CATERING
1671,P20000000067472,8.01.730.004.46691,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / WARUNG ALQASH
1672,P20000000217472,8.01.720.015.21874,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1673,P20000001367472,8.01.730.001.55281,TK KARTIKA WIRABUANA-51,"IDA YANI, S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO
1674,P20000000067472,8.01.770.006.1098,DINAS KESEHATAN,"AZNIA,S.KEP.NS PUSKESMAS BETOAMBARI",Restoran,JL.WAWOKIA NO. 5
1675,P20000000077472,8.01.720.001.59683,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ ALFIN/KIKO CATERING"
1676,P20000000057472,8.01.720.015.33867,BAPPEDA,"La Ode Ikramansyah, SE/Bidang PPE MAKRO",Restoran,Jl. Raya Palagimata/N I N D Y  Cake & Cooking
1677,P20000000017472,8.01.720.015.36795,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ RM.NUSANTARA
1678,P20000000057472,8.01.720.015.9473,BAPPEDA,NASARUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
1679,P20000000037472,8.01.750.005.17207,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd /SDN 1 KADOLOMOKO",Restoran,JL. ANOA
1680,P20000000167472,8.01.720.007.9418,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL.DAYANU IKHSANUDDIN
1681,P20000000337472,8.01.760.007.48307,KANTOR KECAMATAN MURHUM,Lusy Aneka Makanan dan Kue,Restoran,Baubau
1682,P20000000047472,8.01.720.015.24564,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG. KEUANGAN,Restoran,JL. RAYA PALAGIMATA
1683,P20000000897472,8.01.720.015.56874,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMAN, S.Pd",Restoran,JL. SIBATARA /WARLIP CAKE AND BAKERY
1684,P20000000057472,8.01.720.015.58477,BAPPEDA,"La Ode Ikramansyah, SE/SEKRETARIAT",Restoran,Jl. Raya Palagimata/R.M. NUSANTARA
1685,P20000000217472,8.01.720.007.3018,DINAS PEKERJAAN UMUM,"HUMAIRAH,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1686,P20000000377472,8.01.720.015.61292,DINAS SOSIAL,DAHLIA FIUNA / BID LINJAMSOS,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
1687,P20000000217472,8.01.720.001.35564,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1688,P20000000577472,8.01.710.003.38411,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A. KARTINI NO. 13
1689,P20000000067472,8.01.710.011.11214,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.Ns PUSKESMAS WALIO",Restoran,JL.PAHLAWAN NO.138
1690,P20000000037472,8.01.780.002.23718,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HURUN'IN,S.Pd/SDN 3 LOWU-LOWU",Restoran,JL.POROS KALIA-LIA
1691,P20000001297472,8.01.710.007.47092,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL.PAHLAWAN KM.6
1692,P20000000127472,8.01.730.001.49932,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1693,P20000000687472,8.01.760.011.26560,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1694,P20000000577472,8.01.710.003.60087,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI NO. 13
1695,P20000000167472,8.01.710.002.62910,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH. HUSNI THAMRIN No.13
1696,P20000000067472,8.01.770.002.37207,DINAS KESEHATAN,"LA ODE ABDUL ZHOHIR, S.Kep., Ns. / PKM MEO-MEO",Restoran,"JL. HAYAM WURUK, NO 97 / CIMY SNACK & BAKERY"
1697,P20000000247472,8.01.720.007.4761,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN N0.36
1698,P20000000047472,8.01.720.015.13396,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,J;. RAYA PALAGIMATA
1699,P20000000217472,8.01.720.001.48709,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1700,P20000001597472,8.01.730.003.51603,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1701,P20000000077472,8.01.720.015.28328,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1702,P20000001037472,8.01.770.006.61699,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL.WA ODE WAU NO.17/ KANTIN SEKOLAH
1703,P20000002377472,8.01.740.005.64500,SD NEGERI 2 WONCO,"PUTU GEDE WAHYU DIATMIKO, S.Pd",Restoran,JL.ANOA KM.19
1704,P20000000207472,8.01.760.010.38805,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,RSUD KOTA BAUBAU/GELATERIA &RESTO
1705,P20000000017472,8.01.720.015.41651,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
1706,P20000000577472,8.01.710.003.15314,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO.13
1707,P20000001277472,8.01.780.001.50353,SMP NEGERI 8 BAUBAU,SAMIUN,Restoran,JL. POROS LOWU-LOWU / WARUNG AREMA
1708,P20000001037472,8.01.770.006.53198,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL.WA ODE WAU NO.17
1709,P20000000697472,8.01.720.015.29949,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1710,P20000000927472,8.01.720.002.31607,SMP NEGERI 15 BAUBAU,"MUNIATI, S,Pd",Restoran,JL.LABUKE
1711,P20000000017472,8.01.720.015.63307,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP/ BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1712,P20000000037472,8.01.710.003.4144,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARTATI, S.Pd SDN 1 BAUBAU",Restoran,JL.R.A KARTINI NO.19
1713,P20000000247472,8.01.720.007.11277,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN,SH",Restoran,JL.DAYANU IKHSANUDDIN
1714,P20000000677472,8.01.710.002.43339,SMA NEGERI 1 BAUBAU,"DAHLAN, S.Pd",Restoran,JL. MUH. HUSNI THAMRIN / KEDAI MAK LONG FOOD DAN CAKE
1715,P20000000067472,8.01.740.005.17586,DINAS KESEHATAN,"JAYATIM, A.Md. Kep / PUSK. KAMPEONAHO",Restoran,JL. ANOA KM. 19
1716,P20000000047472,8.01.770.006.52010,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,"JUMAS COOK/Jl. Betoambari Lorong Panti Asuhan, RT 02 RW 05, Kelurahan Bone-Bone, Kec. Batupoaro, Kot"
1717,P20000000177472,8.01.710.004.54791,KECAMATAN WOLIO,Dapur Arenzhaa,Restoran,Jl. Pahlawan
1718,P20000000337472,8.01.760.008.33351,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN
1719,P20000000577472,8.01.710.003.5089,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"ARIM SURYATMAN, ST",Restoran,JL.RA KARTINI NO 13
1720,P20000001477472,8.01.740.008.64894,SD NEGERI 2 LIABUKU,"JUFRIAN SAHID,S.Pd",Restoran,JL. ANOA NO 13
1721,P20000000037472,8.01.710.004.15202,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd",Restoran,JALAN JAMBU MENTE NO.1
1722,P20000000987472,8.01.710.004.42045,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL. JAMBU METE NO.1
1723,P20000000477472,8.01.710.003.0977,DINAS TENAGA KERJA,ZUHARDIN,Restoran,JL.JENDRAL SUDIRMAN NO.56
1724,P20000000067472,8.01.710.011.19701,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BHAKTI ABRI
1725,P20000000337472,8.01.760.008.53598,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / DAPOER MOM SHAKA
1726,P20000000337472,8.01.760.007.56382,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
1727,P20000000167472,8.01.710.002.57984,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KEMINTRAAN,Restoran,JL. MUH. HUSNI THAMRIN No.13
1728,P20000001137472,8.01.730.004.35029,SEKOLAH DASAR NEGERI 2 BUGI,"RATNA, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 15/ KANTIN SDN  2 BUGI
1729,P20000000177472,8.01.710.005.7468,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
1730,P20000000037472,8.01.770.006.6044,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARFIA, S.Pd/ SDN 2 BONEBONE",Restoran,JLN. ERLAMGGA 161 A
1731,P20000000037472,8.01.770.005.22569,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA, S.Pd /SD NEGERI 1 WAMEO",Restoran,JL. HAYAM WURUK NO. 139 A
1732,P20000000067472,8.01.710.011.43774,DINAS KESEHATAN,"SOLEHA, A.Md.Kep / PUSK. BUKIT WOLIO INDAH",Restoran,JLN. POROS BTN MEDIBRATA / KEDAI KORAZAKI
1733,P20000001437472,8.01.760.007.46594,TK BUNGANTULASI,"FITRIANA, S.Pd.I",Restoran,JL.SULTAN MURHUM /MAUREL CEKRY
1734,P20000000177472,8.01.710.007.21742,KECAMATAN WOLIO,WA ODE RUSNI /KEL. KADOLOKATAPI,Restoran,JL. PAHLAWAN
1735,P20000000067472,8.01.720.007.55185,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23 C / DAPUR UMMU FATAN
1736,P20000000217472,8.01.720.007.0994,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DINAS IKHSANUDDIN
1737,P20000000077472,8.01.720.001.59584,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Kedai Kue D'Aisyah"
1738,P20000000067472,8.01.730.004.36699,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASAR WAJO / INAYA CAKE
1739,P20000000067472,8.01.720.002.9360,DINAS KESEHATAN,"SAIDA, A.md.Kep /PUSKESMAS WABOROBO",Restoran,J;.PADAT KARYA
1740,P20000000037472,8.01.720.015.16940,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,AGNES LUCIA TAROREH / SPNF SKB,Restoran,JL. DAYANU IKHSANUDDIN NO. 59 A
1741,P20000000037472,8.07.720.015.50002,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,DINAS PENDIDIKAN DAN KEBUDAYAAN BID. PAUD,Restoran,JL. DAYANU IKHSANUDDIN
1742,P20000000167472,8.01.720.007.3792,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL. DAYANU IKHSANUDDIN
1743,P20000000617472,8.01.720.015.48207,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP / BIDANG TU",Restoran,JL. RAYA PALAGIMATA
1744,P20000000117472,8.01.760.008.24406,DINAS PENGENDALIAN PENDUDUK KB,LD. RATNO,Restoran,JL. BETOAMBARI
1745,P20000000227472,8.01.710.011.56778,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/BID PERSAMPAHAN,Restoran,JL SIRKAYA NO 1/ RM NUSANTARA
1746,P20000000307472,8.01.740.008.58380,KANTOR KECAMATAN BUNGI,"ERNI YUNANI, S.IP / BENDAHARA PENGELUARAN",Restoran,JALAN ANOA KM.13 BAUBAU / CATERING ALIFKA
1747,P20000000047472,8.01.720.015.2885,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1748,P20000001147472,8.01.770.003.61195,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45  /KANTIN SDN 3 NGANGAUMALA
1749,P20000001077472,8.01.740.008.38315,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL.ANOA KM.12
1750,P20000000047472,8.01.720.015.11117,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PEREKONOMIAN DAN SDA,Restoran,JL. RAYA PALAGIMATA
1751,P20000000037472,8.01.770.006.23434,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARFIA, S.Pd / SD NEGEERI 2 BONE-BONE",Restoran,JL. ERLANGGA NO. 161 A
